,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2024-11-30
Ordinary Shares Number,29579313.0,29580033.0,29580033.0,29580033.0,29580033.0
Share Issued,29579313.0,29580033.0,29580033.0,29580033.0,29580033.0
Total Debt,766995.0,88241.0,,,0.0
Tangible Book Value,14351790.0,1923442.0,4208801.0,5259881.0,-623569.0
Invested Capital,14427458.0,1989357.0,4275557.0,5259881.0,-623569.0
Working Capital,30703239.0,621306.0,3423022.0,4659881.0,-623569.0
Net Tangible Assets,39885994.0,1923442.0,4208801.0,5259881.0,-623569.0
Capital Lease Obligations,766995.0,88241.0,,,0.0
Common Stock Equity,14427458.0,1989357.0,4275557.0,5259881.0,-623569.0
Preferred Stock Equity,25534204.0,,,,
Total Capitalization,39961662.0,1989357.0,4275557.0,5259881.0,-623569.0
Total Equity Gross Minority Interest,39961662.0,1989357.0,4275557.0,5259881.0,-623569.0
Stockholders Equity,39961662.0,1989357.0,4275557.0,5259881.0,-623569.0
Other Equity Interest,,,,-427.0,167750.0
Retained Earnings,-7785119.0,-6280689.0,-3994489.0,-2712158.0,-1020057.0
Additional Paid In Capital,22209619.0,7959026.0,7959026.0,7961446.0,219138.0
Capital Stock,25537162.0,311020.0,311020.0,11020.0,9600.0
Common Stock,2958.0,311020.0,311020.0,11020.0,9600.0
Preferred Stock,25534204.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,5604094.0,898605.0,366786.0,474626.0,624713.0
Total Non Current Liabilities Net Minority Interest,4805320.0,55086.0,0.0,0.0,0.0
Preferred Securities Outside Stock Equity,,,300000.0,,
Derivative Product Liabilities,4174276.0,,,,
Long Term Debt And Capital Lease Obligation,631044.0,55086.0,,,
Long Term Capital Lease Obligation,631044.0,55086.0,,,0.0
Current Liabilities,798774.0,843519.0,366786.0,474626.0,624713.0
Current Debt And Capital Lease Obligation,135951.0,33155.0,,,
Current Capital Lease Obligation,135951.0,33155.0,,,0.0
Payables And Accrued Expenses,662823.0,810364.0,366786.0,474626.0,624713.0
Current Accrued Expenses,,,,,6957.0
Payables,662823.0,810364.0,366786.0,474626.0,624713.0
Dueto Related Parties Current,65794.0,280025.0,189388.0,317470.0,518468.0
Dividends Payable,32548.0,,,,
Accounts Payable,564481.0,530339.0,177398.0,157156.0,106245.0
Total Assets,45565756.0,2887962.0,4642343.0,5734507.0,1144.0
Total Non Current Assets,14063743.0,1423137.0,852535.0,600000.0,0.0
Other Non Current Assets,140960.0,,,,
Non Current Prepaid Assets,71506.0,71506.0,,,0.0
Goodwill And Other Intangible Assets,75668.0,65915.0,66756.0,,0.0
Other Intangible Assets,75668.0,65915.0,66756.0,,
Net PPE,13775609.0,1285716.0,785779.0,600000.0,0.0
Accumulated Depreciation,-1483.0,,,,
Gross PPE,13777092.0,1285716.0,,,0.0
Other Properties,13500772.0,1285716.0,,,
Machinery Furniture Equipment,44555.0,,,,
Buildings And Improvements,80593.0,,,,
Land And Improvements,151172.0,,,,
Current Assets,31502013.0,1464825.0,3789808.0,5134507.0,1144.0
Prepaid Assets,209191.0,162897.0,359791.0,239742.0,427.0
Cash Cash Equivalents And Short Term Investments,31292822.0,1301928.0,3430017.0,4894765.0,717.0
Cash And Cash Equivalents,31292822.0,1301928.0,3430017.0,4894765.0,717.0
Cash Financial,31292822.0,1301928.0,3430017.0,4894765.0,717.0
