,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,217155996.0,216368773.0,215458247.0,184295034.0,183498116.0,,
Share Issued,217155996.0,216368773.0,215458247.0,184295034.0,183498116.0,,
Total Debt,3711000.0,4166000.0,4610000.0,11142000.0,12054000.0,,
Tangible Book Value,200744000.0,220226000.0,235159000.0,220983000.0,246920000.0,,
Invested Capital,200744000.0,220226000.0,235159000.0,220983000.0,246920000.0,,
Working Capital,124255000.0,152835000.0,215843000.0,202455000.0,229236000.0,,
Net Tangible Assets,200744000.0,220226000.0,235159000.0,220983000.0,246920000.0,,
Capital Lease Obligations,3711000.0,4166000.0,4610000.0,11142000.0,12054000.0,,
Common Stock Equity,200744000.0,220226000.0,235159000.0,220983000.0,246920000.0,,
Total Capitalization,200744000.0,220226000.0,235159000.0,220983000.0,246920000.0,,
Total Equity Gross Minority Interest,200744000.0,220226000.0,235159000.0,220983000.0,246920000.0,,
Stockholders Equity,200744000.0,220226000.0,235159000.0,220983000.0,246920000.0,,
Gains Losses Not Affecting Retained Earnings,-382000.0,-6000.0,54000.0,-40000.0,-2000.0,,
Other Equity Adjustments,-382000.0,-6000.0,54000.0,-40000.0,-2000.0,,
Retained Earnings,-719651000.0,-697980000.0,-680369000.0,-644666000.0,-615830000.0,,
Additional Paid In Capital,920755000.0,918190000.0,915452000.0,865671000.0,862734000.0,,
Capital Stock,22000.0,22000.0,22000.0,18000.0,18000.0,,
Common Stock,22000.0,22000.0,22000.0,18000.0,18000.0,,
Total Liabilities Net Minority Interest,12604000.0,25381000.0,24968000.0,33423000.0,24302000.0,,
Total Non Current Liabilities Net Minority Interest,1895000.0,2356000.0,2821000.0,9404000.0,11733000.0,,
Other Non Current Liabilities,25000.0,34000.0,40000.0,45000.0,21000.0,,
Derivative Product Liabilities,,0.0,0.0,0.0,1594000.0,4995000.0,
Long Term Debt And Capital Lease Obligation,1870000.0,2322000.0,2781000.0,9359000.0,10118000.0,,
Long Term Capital Lease Obligation,1870000.0,2322000.0,2781000.0,9359000.0,10118000.0,,
Current Liabilities,10709000.0,23025000.0,22147000.0,24019000.0,12569000.0,,
Other Current Liabilities,495000.0,1068000.0,1633000.0,2855000.0,172000.0,,
Current Deferred Liabilities,91000.0,133000.0,93000.0,99000.0,155000.0,,
Current Deferred Revenue,91000.0,133000.0,93000.0,99000.0,155000.0,,
Current Debt And Capital Lease Obligation,1841000.0,1844000.0,1829000.0,1783000.0,1936000.0,,
Current Capital Lease Obligation,1841000.0,1844000.0,1829000.0,1783000.0,1936000.0,,
Pensionand Other Post Retirement Benefit Plans Current,325000.0,,,,,,206000.0
Payables And Accrued Expenses,7957000.0,19980000.0,18592000.0,19282000.0,10306000.0,,
Current Accrued Expenses,5614000.0,17808000.0,16695000.0,15670000.0,7074000.0,,
Payables,2343000.0,2172000.0,1897000.0,3612000.0,3232000.0,,
Total Tax Payable,553000.0,549000.0,551000.0,1378000.0,1338000.0,,
Accounts Payable,1790000.0,1623000.0,1346000.0,2234000.0,1894000.0,,
Total Assets,213348000.0,245607000.0,260127000.0,254406000.0,271222000.0,,
Total Non Current Assets,78384000.0,69747000.0,22137000.0,27932000.0,29417000.0,,
Other Non Current Assets,233000.0,234000.0,233000.0,810000.0,808000.0,,
Investments And Advances,63023000.0,52855000.0,4691000.0,,,0.0,
Investmentin Financial Assets,63023000.0,52855000.0,4691000.0,,,0.0,
Available For Sale Securities,63023000.0,52855000.0,4691000.0,,,,
Goodwill And Other Intangible Assets,,,,,,0.0,0.0
Net PPE,15128000.0,16658000.0,17213000.0,27122000.0,28609000.0,,
Accumulated Depreciation,-18134000.0,-16737000.0,-15402000.0,-14077000.0,-12729000.0,,
Gross PPE,33262000.0,33395000.0,32615000.0,41199000.0,41338000.0,,
Leases,11843000.0,11790000.0,11790000.0,11635000.0,7226000.0,,
Construction In Progress,322000.0,1390000.0,428000.0,1565000.0,5687000.0,,
Other Properties,18476000.0,18079000.0,18329000.0,25931000.0,26358000.0,,
Machinery Furniture Equipment,2621000.0,2136000.0,2068000.0,2068000.0,2067000.0,,
Properties,0.0,0.0,0.0,0.0,0.0,,
Current Assets,134964000.0,175860000.0,237990000.0,226474000.0,241805000.0,,
Other Current Assets,5232000.0,4554000.0,3240000.0,2805000.0,3749000.0,,
Inventory,2191000.0,3197000.0,3513000.0,3903000.0,4423000.0,,
Finished Goods,933000.0,950000.0,1213000.0,858000.0,798000.0,,
Work In Process,1158000.0,1794000.0,1620000.0,2009000.0,2097000.0,,
Raw Materials,100000.0,453000.0,680000.0,1036000.0,1528000.0,,
Receivables,203000.0,5199000.0,5393000.0,5555000.0,1032000.0,,
Other Receivables,,4638000.0,4638000.0,4638000.0,,,
Accounts Receivable,203000.0,561000.0,755000.0,917000.0,1032000.0,,
Allowance For Doubtful Accounts Receivable,-270000.0,-270000.0,-140000.0,-140000.0,-124000.0,,
Gross Accounts Receivable,473000.0,831000.0,895000.0,1057000.0,1156000.0,,
Cash Cash Equivalents And Short Term Investments,127338000.0,162910000.0,225844000.0,214211000.0,232601000.0,,
Other Short Term Investments,91138000.0,141271000.0,194934000.0,192023000.0,195308000.0,,
Cash And Cash Equivalents,36200000.0,21639000.0,30910000.0,22188000.0,37293000.0,,
