,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,45252667.0,46829249.0,46747381.0,48158723.0,48215899.0
Share Issued,45252667.0,46829249.0,46747381.0,48158723.0,48215899.0
Net Debt,979140000.0,861366000.0,928302000.0,931884000.0,918025000.0
Total Debt,1224580000.0,1224733000.0,1224728000.0,1224782000.0,1224788000.0
Tangible Book Value,-307703000.0,-115108000.0,-185285000.0,-175633000.0,-239175000.0
Invested Capital,2020900000.0,2136184000.0,2073901000.0,2107082000.0,2045624000.0
Working Capital,552280000.0,403806000.0,351364000.0,381753000.0,356862000.0
Net Tangible Assets,-307703000.0,-115108000.0,-185285000.0,-175633000.0,-239175000.0
Common Stock Equity,796320000.0,911451000.0,849173000.0,882300000.0,820836000.0
Total Capitalization,2015885000.0,1831438000.0,1769566000.0,1803133000.0,1742066000.0
Total Equity Gross Minority Interest,796320000.0,911451000.0,849173000.0,882300000.0,820836000.0
Stockholders Equity,796320000.0,911451000.0,849173000.0,882300000.0,820836000.0
Gains Losses Not Affecting Retained Earnings,-37614000.0,-34610000.0,-40531000.0,-36242000.0,-55084000.0
Other Equity Adjustments,-37614000.0,-34610000.0,-40531000.0,-36242000.0,-55084000.0
Retained Earnings,279344000.0,381091000.0,336323000.0,356046000.0,352174000.0
Additional Paid In Capital,554137000.0,564502000.0,552914000.0,562014000.0,523264000.0
Capital Stock,453000.0,468000.0,467000.0,482000.0,482000.0
Common Stock,453000.0,468000.0,467000.0,482000.0,482000.0
Total Liabilities Net Minority Interest,1599605000.0,1579439000.0,1592983000.0,1579794000.0,1630112000.0
Total Non Current Liabilities Net Minority Interest,1317006000.0,1039571000.0,1044665000.0,1048387000.0,1051999000.0
Other Non Current Liabilities,59393000.0,63605000.0,66071000.0,68066000.0,68194000.0
Non Current Deferred Liabilities,38048000.0,55979000.0,58201000.0,59488000.0,62575000.0
Non Current Deferred Taxes Liabilities,38048000.0,55979000.0,58201000.0,59488000.0,62575000.0
Long Term Debt And Capital Lease Obligation,1219565000.0,919987000.0,920393000.0,920833000.0,921230000.0
Long Term Debt,1219565000.0,919987000.0,920393000.0,920833000.0,921230000.0
Current Liabilities,282599000.0,539868000.0,548318000.0,531407000.0,578113000.0
Other Current Liabilities,116027000.0,134329000.0,134023000.0,145643000.0,104785000.0
Current Deferred Liabilities,42310000.0,,,,43348000.0
Current Deferred Revenue,42310000.0,,,,43348000.0
Current Debt And Capital Lease Obligation,5015000.0,304746000.0,304335000.0,303949000.0,303558000.0
Current Debt,5015000.0,304746000.0,304335000.0,303949000.0,303558000.0
Payables And Accrued Expenses,119247000.0,100793000.0,109960000.0,81815000.0,126422000.0
Current Accrued Expenses,68191000.0,52099000.0,48269000.0,35805000.0,59423000.0
Payables,51056000.0,48694000.0,61691000.0,46010000.0,66999000.0
Accounts Payable,51056000.0,48694000.0,61691000.0,46010000.0,66999000.0
Total Assets,2395925000.0,2490890000.0,2442156000.0,2462094000.0,2450948000.0
Total Non Current Assets,1561046000.0,1547216000.0,1542474000.0,1548934000.0,1515972000.0
Other Non Current Assets,141741000.0,216094000.0,207969000.0,196293000.0,164106000.0
Non Current Deferred Assets,9521000.0,7329000.0,7571000.0,7843000.0,7803000.0
Non Current Deferred Taxes Assets,9521000.0,7329000.0,7571000.0,7843000.0,7803000.0
Goodwill And Other Intangible Assets,1104023000.0,1026559000.0,1034458000.0,1057933000.0,1060011000.0
Other Intangible Assets,447655000.0,419734000.0,428357000.0,450634000.0,455742000.0
Goodwill,656368000.0,606825000.0,606101000.0,607299000.0,604269000.0
Net PPE,305761000.0,297234000.0,292476000.0,286865000.0,284052000.0
Accumulated Depreciation,-536068000.0,-539580000.0,-522833000.0,-508233000.0,-553142000.0
Gross PPE,841829000.0,836814000.0,815309000.0,795098000.0,837194000.0
Construction In Progress,29943000.0,20847000.0,21930000.0,21961000.0,22229000.0
Other Properties,371205000.0,376303000.0,362521000.0,345314000.0,395152000.0
Machinery Furniture Equipment,328637000.0,325969000.0,319075000.0,315721000.0,312749000.0
Buildings And Improvements,109793000.0,111430000.0,109584000.0,109957000.0,105079000.0
Land And Improvements,2251000.0,2265000.0,2199000.0,2145000.0,1985000.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,834879000.0,943674000.0,899682000.0,913160000.0,934975000.0
Other Current Assets,66214000.0,63415000.0,59984000.0,58983000.0,60414000.0
Inventory,306370000.0,321185000.0,336206000.0,360527000.0,365141000.0
Finished Goods,179523000.0,189367000.0,205760000.0,229735000.0,221611000.0
Work In Process,11974000.0,17499000.0,16240000.0,14900000.0,14956000.0
Raw Materials,114873000.0,114319000.0,114206000.0,115892000.0,128574000.0
Receivables,216855000.0,195707000.0,207066000.0,200752000.0,202657000.0
Accounts Receivable,216855000.0,195707000.0,207066000.0,200752000.0,202657000.0
Allowance For Doubtful Accounts Receivable,-3693000.0,-3880000.0,-6247000.0,-6316000.0,-6300000.0
Gross Accounts Receivable,220548000.0,199587000.0,213313000.0,207068000.0,208957000.0
Cash Cash Equivalents And Short Term Investments,245440000.0,363367000.0,296426000.0,292898000.0,306763000.0
Cash And Cash Equivalents,245440000.0,363367000.0,296426000.0,292898000.0,306763000.0
