,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,100004876.0,88262390.0,84679887.0,81348243.0,61815243.0
Share Issued,100004876.0,88262390.0,84679887.0,81348243.0,61815243.0
Total Debt,72032.0,81493.0,90752.0,99813.0,108679.0
Tangible Book Value,80339405.0,60808147.0,57349140.0,52722372.0,36025153.0
Invested Capital,80339405.0,60808147.0,57349140.0,52722372.0,36025153.0
Working Capital,37999833.0,22293128.0,21857472.0,20449073.0,3134911.0
Net Tangible Assets,80339405.0,60808147.0,57349140.0,52722372.0,36025153.0
Capital Lease Obligations,72032.0,81493.0,90752.0,99813.0,108679.0
Common Stock Equity,80339405.0,60808147.0,57349140.0,52722372.0,36025153.0
Total Capitalization,80339405.0,60808147.0,57349140.0,52722372.0,36025153.0
Total Equity Gross Minority Interest,80339405.0,60808147.0,57349140.0,52722372.0,36025153.0
Stockholders Equity,80339405.0,60808147.0,57349140.0,52722372.0,36025153.0
Other Equity Interest,,708034.0,207444.0,,
Gains Losses Not Affecting Retained Earnings,64494100.0,64566134.0,66264329.0,65804431.0,60773774.0
Other Equity Adjustments,64494100.0,64566134.0,66264329.0,65804431.0,60773774.0
Retained Earnings,-148846285.0,-146732480.0,-144562771.0,-142282046.0,-141454073.0
Capital Stock,164691590.0,142266459.0,135440138.0,129199987.0,116705452.0
Common Stock,164691590.0,142266459.0,135440138.0,129199987.0,116705452.0
Total Liabilities Net Minority Interest,695413.0,520502.0,361851.0,596940.0,390241.0
Total Non Current Liabilities Net Minority Interest,32068.0,42386.0,52483.0,62364.0,72033.0
Long Term Debt And Capital Lease Obligation,32068.0,42386.0,52483.0,62364.0,72033.0
Long Term Capital Lease Obligation,32068.0,42386.0,52483.0,62364.0,72033.0
Current Liabilities,663345.0,478116.0,309368.0,534576.0,318208.0
Current Debt And Capital Lease Obligation,39964.0,39107.0,38269.0,37449.0,36646.0
Current Capital Lease Obligation,39964.0,39107.0,38269.0,37449.0,36646.0
Payables And Accrued Expenses,623381.0,439009.0,271099.0,497127.0,281562.0
Total Assets,81034818.0,61328649.0,57710991.0,53319312.0,36415394.0
Total Non Current Assets,42371640.0,38557405.0,35544151.0,32335663.0,32962275.0
Non Current Accounts Receivable,1428067.0,1565090.0,1422763.0,1244562.0,1499527.0
Net PPE,40943573.0,36992315.0,34121388.0,31091101.0,31462748.0
Accumulated Depreciation,-698263.0,-681546.0,-676806.0,-662143.0,-670787.0
Gross PPE,41641836.0,37673861.0,34798194.0,31753244.0,32133535.0
Other Properties,39909789.0,35955394.0,33083502.0,30052720.0,30404010.0
Machinery Furniture Equipment,874784.0,851682.0,838385.0,814695.0,834173.0
Buildings And Improvements,53959.0,63481.0,73003.0,82525.0,92048.0
Land And Improvements,803304.0,803304.0,803304.0,803304.0,803304.0
Current Assets,38663178.0,22771244.0,22166840.0,20983649.0,3453119.0
Prepaid Assets,1040876.0,242348.0,287632.0,345901.0,290082.0
Receivables,122721.0,29333.0,61942.0,90449.0,30138.0
Other Receivables,122721.0,29333.0,61942.0,90449.0,30138.0
Cash Cash Equivalents And Short Term Investments,37499581.0,22499563.0,21817266.0,20547299.0,3132899.0
Other Short Term Investments,1087670.0,1080736.0,990473.0,738770.0,826102.0
Cash And Cash Equivalents,36411911.0,21418827.0,20826793.0,19808529.0,2306797.0
