,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,101017081114.0,101017081114.0,101017081114.0,101017081114.0,101017081114.0,
Share Issued,101017081114.0,101017081114.0,101017081114.0,101017081114.0,101017081114.0,
Net Debt,10857901000000.0,10179290000000.0,11313857000000.0,9575016000000.0,8600606000000.0,
Total Debt,13406229000000.0,13259038000000.0,14035566000000.0,12818720000000.0,12476475000000.0,
Tangible Book Value,5286768000000.0,6479858000000.0,5513419000000.0,5402636000000.0,5232946000000.0,
Invested Capital,18800248000000.0,19872541000000.0,19637406000000.0,18302336000000.0,17783908000000.0,
Net Tangible Assets,5286768000000.0,6479858000000.0,5513419000000.0,5402636000000.0,5232946000000.0,
Capital Lease Obligations,68780000000.0,74343000000.0,79704000000.0,83772000000.0,87208000000.0,
Common Stock Equity,5462799000000.0,6687846000000.0,5681544000000.0,5567388000000.0,5395358000000.0,
Total Capitalization,18800248000000.0,19872541000000.0,19636802000000.0,18301679000000.0,17783908000000.0,
Total Equity Gross Minority Interest,5462801000000.0,6687847000000.0,5681545000000.0,5567389000000.0,5395360000000.0,
Minority Interest,2000000.0,1000000.0,1000000.0,1000000.0,2000000.0,
Stockholders Equity,5462799000000.0,6687846000000.0,5681544000000.0,5567388000000.0,5395358000000.0,
Gains Losses Not Affecting Retained Earnings,500506000000.0,1014516000000.0,243491000000.0,422249000000.0,555086000000.0,
Other Equity Adjustments,500506000000.0,1014516000000.0,243491000000.0,422249000000.0,555086000000.0,
Retained Earnings,2541755000000.0,3254497000000.0,3017515000000.0,2724601000000.0,2419734000000.0,
Capital Stock,2420538000000.0,2418833000000.0,2420538000000.0,2420538000000.0,2420538000000.0,
Common Stock,2420538000000.0,2418833000000.0,2420538000000.0,2420538000000.0,2420538000000.0,
Total Liabilities Net Minority Interest,49931084000000.0,47416761000000.0,49788548000000.0,47753514000000.0,48374544000000.0,
Preferred Securities Outside Stock Equity,0.0,0.0,0.0,0.0,0.0,
Derivative Product Liabilities,2417876000000.0,2377282000000.0,2096765000000.0,2186432000000.0,2393796000000.0,
