,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,107121672.0,106789618.0,106644343.0,106592139.0,106313718.0
Share Issued,107121672.0,106789618.0,106644343.0,106592139.0,106313718.0
Total Debt,17487000.0,17943000.0,18161000.0,18507000.0,18822000.0
Tangible Book Value,167103000.0,170840000.0,176054000.0,186337000.0,194995000.0
Invested Capital,167886000.0,171490000.0,180275000.0,190723000.0,199412000.0
Working Capital,112725000.0,104102000.0,108543000.0,131664000.0,143015000.0
Net Tangible Assets,167103000.0,170840000.0,176054000.0,186337000.0,194995000.0
Capital Lease Obligations,17487000.0,17943000.0,18161000.0,18507000.0,18822000.0
Common Stock Equity,167886000.0,171490000.0,180275000.0,190723000.0,199412000.0
Total Capitalization,167886000.0,171490000.0,180275000.0,190723000.0,199412000.0
Total Equity Gross Minority Interest,167886000.0,171490000.0,180275000.0,190723000.0,199412000.0
Stockholders Equity,167886000.0,171490000.0,180275000.0,190723000.0,199412000.0
Retained Earnings,-266233000.0,-261483000.0,-251887000.0,-239471000.0,-227114000.0
Additional Paid In Capital,433048000.0,431905000.0,431096000.0,429128000.0,425463000.0
Capital Stock,1071000.0,1068000.0,1066000.0,1066000.0,1063000.0
Common Stock,1071000.0,1068000.0,1066000.0,1066000.0,1063000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,26587000.0,31017000.0,33201000.0,29027000.0,30549000.0
Total Non Current Liabilities Net Minority Interest,16375000.0,16750000.0,17099000.0,17472000.0,17816000.0
Other Non Current Liabilities,262000.0,263000.0,252000.0,273000.0,270000.0
Long Term Debt And Capital Lease Obligation,16113000.0,16487000.0,16847000.0,17199000.0,17546000.0
Long Term Capital Lease Obligation,16113000.0,16487000.0,16847000.0,17199000.0,17546000.0
Current Liabilities,10212000.0,14267000.0,16102000.0,11555000.0,12733000.0
Current Deferred Liabilities,3271000.0,3598000.0,5196000.0,2640000.0,4145000.0
Current Deferred Revenue,3271000.0,3598000.0,5196000.0,2640000.0,4145000.0
Current Debt And Capital Lease Obligation,1374000.0,1456000.0,1314000.0,1308000.0,1276000.0
Current Capital Lease Obligation,1374000.0,1456000.0,1314000.0,1308000.0,1276000.0
Payables And Accrued Expenses,5567000.0,9213000.0,9592000.0,7607000.0,7312000.0
Current Accrued Expenses,4371000.0,7812000.0,8306000.0,6397000.0,5033000.0
Payables,1196000.0,1401000.0,1286000.0,1210000.0,2279000.0
Accounts Payable,1196000.0,1401000.0,1286000.0,1210000.0,2279000.0
Total Assets,194473000.0,202507000.0,213476000.0,219750000.0,229961000.0
Total Non Current Assets,71536000.0,84138000.0,88831000.0,76531000.0,74213000.0
Other Non Current Assets,2606000.0,2467000.0,2581000.0,2797000.0,1911000.0
Investments And Advances,40811000.0,52570000.0,52274000.0,38600000.0,36423000.0
Investmentin Financial Assets,40811000.0,52570000.0,52274000.0,38600000.0,36423000.0
Available For Sale Securities,40811000.0,52570000.0,52274000.0,38600000.0,36423000.0
Goodwill And Other Intangible Assets,783000.0,650000.0,4221000.0,4386000.0,4417000.0
Other Intangible Assets,783000.0,650000.0,667000.0,638000.0,498000.0
Goodwill,,,3554000.0,3748000.0,3919000.0
Net PPE,27336000.0,28451000.0,29755000.0,30748000.0,31462000.0
Accumulated Depreciation,-18271000.0,-17264000.0,-16984000.0,-16515000.0,-15620000.0
Gross PPE,45607000.0,45715000.0,46739000.0,47263000.0,47082000.0
Leases,14787000.0,14787000.0,14787000.0,14787000.0,14766000.0
Construction In Progress,49000.0,908000.0,994000.0,838000.0,481000.0
Other Properties,12689000.0,12843000.0,13100000.0,13326000.0,13559000.0
Machinery Furniture Equipment,18082000.0,17177000.0,17858000.0,18312000.0,18276000.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,122937000.0,118369000.0,124645000.0,143219000.0,155748000.0
Other Current Assets,4206000.0,4275000.0,3000000.0,2971000.0,3679000.0
Inventory,7631000.0,7547000.0,7611000.0,7933000.0,8274000.0
Finished Goods,3496000.0,3182000.0,3349000.0,3477000.0,3607000.0
Work In Process,642000.0,501000.0,400000.0,337000.0,199000.0
Raw Materials,3493000.0,3864000.0,3862000.0,4119000.0,4468000.0
Receivables,4246000.0,3503000.0,8306000.0,5753000.0,5525000.0
Accounts Receivable,4246000.0,3503000.0,8306000.0,5753000.0,5525000.0
Allowance For Doubtful Accounts Receivable,-6000.0,,,-10000.0,
Gross Accounts Receivable,4252000.0,,,5763000.0,
Cash Cash Equivalents And Short Term Investments,106854000.0,103044000.0,105728000.0,126562000.0,138270000.0
Other Short Term Investments,92297000.0,82979000.0,92755000.0,111337000.0,114885000.0
Cash And Cash Equivalents,14557000.0,20065000.0,12973000.0,15225000.0,23385000.0
