,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,4285821.0,4285821.0,7750000.0,7750000.0,7750000.0
Share Issued,4285821.0,4285821.0,7750000.0,7750000.0,7750000.0
Tangible Book Value,24954282.0,24858715.0,61224956.0,60706304.0,60731054.0
Invested Capital,24954282.0,24858715.0,61224956.0,60706304.0,60731054.0
Working Capital,-984667.0,-692191.0,-299020.0,-166039.0,502275.0
Net Tangible Assets,24954282.0,24858715.0,61224956.0,60706304.0,60731054.0
Common Stock Equity,24954282.0,24858715.0,61224956.0,60706304.0,60731054.0
Total Capitalization,24954282.0,24858715.0,61224956.0,60706304.0,60731054.0
Total Equity Gross Minority Interest,24954282.0,24858715.0,61224956.0,60706304.0,60731054.0
Stockholders Equity,24954282.0,24858715.0,61224956.0,60706304.0,60731054.0
Retained Earnings,-2484667.0,-2192191.0,-1799020.0,-1666039.0,-997725.0
Capital Stock,27438949.0,27050906.0,63023976.0,62372343.0,61728779.0
Common Stock,27438949.0,27050906.0,63023976.0,62372343.0,61728779.0
Total Liabilities Net Minority Interest,2573980.0,2345664.0,1944600.0,1767048.0,1629059.0
Total Non Current Liabilities Net Minority Interest,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0
Non Current Deferred Liabilities,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0
Non Current Deferred Revenue,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0
Current Liabilities,1073980.0,845664.0,444600.0,267048.0,129059.0
Payables And Accrued Expenses,1073980.0,845664.0,444600.0,267048.0,129059.0
Current Accrued Expenses,62056.0,55626.0,34541.0,40989.0,33000.0
Payables,1011924.0,790038.0,410059.0,226059.0,96059.0
Dueto Related Parties Current,1011924.0,790038.0,410059.0,226059.0,96059.0
Total Assets,27528262.0,27204379.0,63169556.0,62473352.0,62360113.0
Total Non Current Assets,27438949.0,27050906.0,63023976.0,62372343.0,61728779.0
Other Non Current Assets,27438949.0,27050906.0,63023976.0,62372343.0,61728779.0
Current Assets,89313.0,153473.0,145580.0,101009.0,631334.0
Prepaid Assets,66525.0,12923.0,50438.0,53160.0,94322.0
Cash Cash Equivalents And Short Term Investments,22788.0,140550.0,95142.0,47849.0,537012.0
Cash And Cash Equivalents,22788.0,140550.0,95142.0,47849.0,537012.0
Cash Financial,22788.0,140550.0,95142.0,47849.0,537012.0
