,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28
Ordinary Shares Number,3520113.0,3518119.0,3518119.0,3518119.0,3518119.0
Share Issued,3520113.0,3518119.0,3518119.0,3518119.0,3518119.0
Net Debt,3728647.0,3197018.0,1875622.0,1217586.0,
Total Debt,4275261.0,4233236.0,2101835.0,2422305.0,
Tangible Book Value,15477715.0,16725658.0,20669589.0,22918028.0,23567453.0
Invested Capital,19863948.0,21070075.0,22882813.0,25451930.0,23679259.0
Working Capital,12450122.0,13636039.0,17026472.0,18314427.0,19086483.0
Net Tangible Assets,15477715.0,16725658.0,20669589.0,22918028.0,23567453.0
Common Stock Equity,15588687.0,16836839.0,20780978.0,23029625.0,23679259.0
Total Capitalization,15588687.0,16836839.0,20780978.0,23029625.0,23679259.0
Total Equity Gross Minority Interest,15588687.0,16836839.0,20780978.0,23029625.0,23679259.0
Stockholders Equity,15588687.0,16836839.0,20780978.0,23029625.0,23679259.0
Retained Earnings,13905398.0,15154326.0,19098465.0,21347112.0,21996746.0
Additional Paid In Capital,852816.0,852510.0,852510.0,852510.0,852510.0
Capital Stock,830473.0,830003.0,830003.0,830003.0,830003.0
Common Stock,830473.0,830003.0,830003.0,830003.0,830003.0
Total Liabilities Net Minority Interest,6292074.0,6408759.0,4695620.0,6209261.0,3946136.0
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,0.0
Current Liabilities,6292074.0,6408759.0,4695620.0,6209261.0,3946136.0
Current Debt And Capital Lease Obligation,4275261.0,4233236.0,2101835.0,2422305.0,
Current Debt,4275261.0,4233236.0,2101835.0,2422305.0,
Line Of Credit,4275261.0,4233236.0,2101835.0,2422305.0,
Payables And Accrued Expenses,2016813.0,2175523.0,2593785.0,3786956.0,3946136.0
Current Accrued Expenses,1053763.0,970973.0,1083612.0,1911011.0,1641000.0
Payables,963050.0,1204550.0,1510173.0,1875945.0,2305136.0
Total Tax Payable,,,,14426.0,
Income Tax Payable,,,,14426.0,
Accounts Payable,963050.0,1204550.0,1510173.0,1861519.0,2305136.0
Total Assets,21880761.0,23245598.0,25476598.0,29238886.0,27625395.0
Total Non Current Assets,3138565.0,3200800.0,3754506.0,4715198.0,4592776.0
Non Current Deferred Assets,0.0,0.0,3.0,902095.0,736400.0
Non Current Deferred Taxes Assets,0.0,0.0,3.0,902095.0,736400.0
Goodwill And Other Intangible Assets,110972.0,111181.0,111389.0,111597.0,111806.0
Other Intangible Assets,110972.0,111181.0,111389.0,,
Net PPE,3027593.0,3089619.0,3643114.0,3701506.0,3744570.0
Accumulated Depreciation,-3847253.0,-3785227.0,-3795524.0,-3815990.0,-3743451.0
Gross PPE,6874846.0,6874846.0,7438638.0,7517496.0,7488021.0
Other Properties,1242514.0,1242514.0,1382818.0,1466148.0,1436673.0
Machinery Furniture Equipment,684473.0,684473.0,684473.0,681260.0,681260.0
Buildings And Improvements,4847859.0,4847859.0,5212847.0,5211588.0,5211588.0
Land And Improvements,100000.0,100000.0,158500.0,158500.0,158500.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,18742196.0,20044798.0,21722092.0,24523688.0,23032619.0
Assets Held For Sale Current,901811.0,901811.0,566022.0,566022.0,566022.0
Prepaid Assets,1179752.0,1266691.0,1180590.0,705448.0,1512319.0
Inventory,9595876.0,13526812.0,15885589.0,15257917.0,14881766.0
Finished Goods,9595876.0,13526812.0,15885589.0,15257917.0,14881766.0
Receivables,6518143.0,3313266.0,3863678.0,6789582.0,5636877.0
Accounts Receivable,6518143.0,3313266.0,3863678.0,6789582.0,5636877.0
Allowance For Doubtful Accounts Receivable,0.0,0.0,0.0,0.0,0.0
Gross Accounts Receivable,6518143.0,3313266.0,3863678.0,6789582.0,5636877.0
Cash Cash Equivalents And Short Term Investments,546614.0,1036218.0,226213.0,1204719.0,435635.0
Cash And Cash Equivalents,546614.0,1036218.0,226213.0,1204719.0,435635.0
