,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,35398192.0,36246402.0,35955921.0,36512857.0,36095465.0,,
Share Issued,35398192.0,36246402.0,35955921.0,36512857.0,36095465.0,,
Total Debt,2252000.0,2567000.0,2866000.0,3174000.0,3392000.0,,
Tangible Book Value,219366000.0,216539000.0,153430000.0,148766000.0,125028000.0,,
Invested Capital,240867000.0,238040000.0,174931000.0,170267000.0,149500000.0,,
Working Capital,175211000.0,169067000.0,144466000.0,140281000.0,113927000.0,,
Net Tangible Assets,219366000.0,216539000.0,153430000.0,148766000.0,125028000.0,,
Capital Lease Obligations,2252000.0,2567000.0,2866000.0,3174000.0,3392000.0,,
Common Stock Equity,240867000.0,238040000.0,174931000.0,170267000.0,149500000.0,,
Total Capitalization,240867000.0,238040000.0,174931000.0,170267000.0,149500000.0,,
Total Equity Gross Minority Interest,240867000.0,238040000.0,174931000.0,170267000.0,149500000.0,,
Stockholders Equity,240867000.0,238040000.0,174931000.0,170267000.0,149500000.0,,
Gains Losses Not Affecting Retained Earnings,74000.0,126000.0,126000.0,172000.0,53000.0,,
Other Equity Adjustments,74000.0,126000.0,126000.0,172000.0,53000.0,,
Retained Earnings,-63195000.0,-81868000.0,-139623000.0,-158488000.0,-173189000.0,,
Additional Paid In Capital,303952000.0,319745000.0,314392000.0,328546000.0,322600000.0,,
Capital Stock,36000.0,37000.0,36000.0,37000.0,36000.0,,
Common Stock,36000.0,37000.0,36000.0,37000.0,36000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,83105000.0,88873000.0,81119000.0,71152000.0,82645000.0,,
Total Non Current Liabilities Net Minority Interest,1247000.0,1651000.0,1627000.0,1960000.0,2237000.0,,
Non Current Deferred Liabilities,275000.0,281000.0,,,,0.0,
Non Current Deferred Taxes Liabilities,275000.0,281000.0,,,,0.0,
Long Term Debt And Capital Lease Obligation,972000.0,1370000.0,1627000.0,1960000.0,2237000.0,,
Long Term Capital Lease Obligation,972000.0,1370000.0,1627000.0,1960000.0,2237000.0,,
Current Liabilities,81858000.0,87222000.0,79492000.0,69192000.0,80408000.0,,
Other Current Liabilities,1564000.0,1234000.0,2043000.0,1186000.0,2298000.0,,
Current Deferred Liabilities,1773000.0,1662000.0,1389000.0,1646000.0,2100000.0,,
Current Deferred Revenue,1773000.0,1662000.0,1389000.0,1646000.0,2100000.0,,
Current Debt And Capital Lease Obligation,1280000.0,1197000.0,1239000.0,1214000.0,1155000.0,,
Current Capital Lease Obligation,1280000.0,1197000.0,1239000.0,1214000.0,1155000.0,,
Pensionand Other Post Retirement Benefit Plans Current,6941000.0,4568000.0,4712000.0,3866000.0,3964000.0,,
Payables And Accrued Expenses,70300000.0,78561000.0,70109000.0,61280000.0,70891000.0,,
Current Accrued Expenses,2084000.0,1710000.0,2164000.0,2287000.0,13605000.0,,
Payables,68216000.0,76851000.0,67945000.0,58993000.0,57286000.0,,
Accounts Payable,68216000.0,76851000.0,67945000.0,58993000.0,57286000.0,,
Total Assets,323972000.0,326913000.0,256050000.0,241419000.0,232145000.0,,
Total Non Current Assets,66903000.0,70624000.0,32092000.0,31946000.0,37810000.0,,
Other Non Current Assets,183000.0,183000.0,320000.0,320000.0,320000.0,,
Non Current Deferred Assets,34619000.0,38704000.0,,,,0.0,
Non Current Deferred Taxes Assets,34619000.0,38704000.0,,,,0.0,
Non Current Accounts Receivable,,,,,3348000.0,4092000.0,4904000.0
Goodwill And Other Intangible Assets,21501000.0,21501000.0,21501000.0,21501000.0,24472000.0,,
Other Intangible Assets,,,,,2971000.0,3252000.0,3652000.0
Goodwill,21501000.0,21501000.0,21501000.0,21501000.0,21501000.0,,
Net PPE,10600000.0,10236000.0,10271000.0,10125000.0,9670000.0,,
Accumulated Depreciation,,-14460000.0,,,,-11989000.0,
Gross PPE,10600000.0,24696000.0,10271000.0,10125000.0,9670000.0,,
Leases,,444000.0,,,,366000.0,
Other Properties,10600000.0,2358000.0,10271000.0,10125000.0,9670000.0,,
Machinery Furniture Equipment,,21894000.0,,,,17799000.0,
Properties,,0.0,,,,0.0,
Current Assets,257069000.0,256289000.0,223958000.0,209473000.0,194335000.0,,
Other Current Assets,6794000.0,9761000.0,10013000.0,6325000.0,4827000.0,,
Receivables,71783000.0,75149000.0,68179000.0,54960000.0,64540000.0,,
Other Receivables,,,,,2737000.0,3007000.0,3353000.0
Accounts Receivable,71783000.0,75149000.0,68179000.0,54960000.0,61803000.0,,
Allowance For Doubtful Accounts Receivable,-100000.0,,-100000.0,-100000.0,-100000.0,,-100000.0
Gross Accounts Receivable,71883000.0,,68279000.0,55060000.0,61903000.0,,48344000.0
Cash Cash Equivalents And Short Term Investments,178492000.0,171379000.0,145766000.0,148188000.0,124968000.0,,
Cash And Cash Equivalents,178492000.0,171379000.0,145766000.0,148188000.0,124968000.0,,
