,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,60090905.0,60090905.0,59843443.0,59771716.0,59487477.0,
Share Issued,60090905.0,60090905.0,59843443.0,59771716.0,59487477.0,
Total Debt,27458000.0,29477000.0,31917000.0,33190000.0,34833000.0,
Tangible Book Value,88183000.0,92093000.0,97999000.0,98484000.0,102313000.0,
Invested Capital,92832000.0,97499000.0,104704000.0,106721000.0,111159000.0,
Working Capital,75077000.0,77772000.0,82470000.0,81722000.0,84249000.0,
Net Tangible Assets,88183000.0,92093000.0,97999000.0,98484000.0,102313000.0,
Capital Lease Obligations,27458000.0,29477000.0,31917000.0,33190000.0,34833000.0,
Common Stock Equity,92832000.0,97499000.0,104704000.0,106721000.0,111159000.0,
Total Capitalization,92832000.0,97499000.0,104704000.0,106721000.0,111159000.0,
Total Equity Gross Minority Interest,92832000.0,97499000.0,104704000.0,106721000.0,111159000.0,
Stockholders Equity,92832000.0,97499000.0,104704000.0,106721000.0,111159000.0,
Retained Earnings,-284611000.0,-279689000.0,-272268000.0,-269831000.0,-265020000.0,
Additional Paid In Capital,377383000.0,377128000.0,376912000.0,376492000.0,376120000.0,
Capital Stock,60000.0,60000.0,60000.0,60000.0,59000.0,
Common Stock,60000.0,60000.0,60000.0,60000.0,59000.0,
Total Liabilities Net Minority Interest,46746000.0,49541000.0,54901000.0,53889000.0,53073000.0,
Total Non Current Liabilities Net Minority Interest,22135000.0,23566000.0,25574000.0,26623000.0,28161000.0,
Other Non Current Liabilities,508000.0,544000.0,435000.0,435000.0,352000.0,
Long Term Debt And Capital Lease Obligation,21627000.0,23022000.0,25139000.0,26188000.0,27809000.0,
Long Term Capital Lease Obligation,21627000.0,23022000.0,25139000.0,26188000.0,27809000.0,
Current Liabilities,24611000.0,25975000.0,29327000.0,27266000.0,24912000.0,
Current Deferred Liabilities,2643000.0,4015000.0,4203000.0,2448000.0,2350000.0,
Current Deferred Revenue,2643000.0,4015000.0,4203000.0,2448000.0,2350000.0,
Current Debt And Capital Lease Obligation,5831000.0,6455000.0,6778000.0,7002000.0,7024000.0,
Current Capital Lease Obligation,5831000.0,6455000.0,6778000.0,7002000.0,7024000.0,
Payables And Accrued Expenses,16137000.0,15505000.0,18346000.0,17816000.0,15538000.0,
Current Accrued Expenses,5715000.0,5858000.0,5700000.0,5113000.0,4170000.0,
Payables,10422000.0,9647000.0,12646000.0,12703000.0,11368000.0,
Total Tax Payable,840000.0,872000.0,1060000.0,1095000.0,1409000.0,
Accounts Payable,9582000.0,8775000.0,11586000.0,11608000.0,9959000.0,
Total Assets,139578000.0,147040000.0,159605000.0,160610000.0,164232000.0,
Total Non Current Assets,39890000.0,43293000.0,47808000.0,51622000.0,55071000.0,
Other Non Current Assets,1016000.0,1042000.0,766000.0,770000.0,780000.0,
Non Current Note Receivables,,,,,,0.0
Goodwill And Other Intangible Assets,4649000.0,5406000.0,6705000.0,8237000.0,8846000.0,
Other Intangible Assets,2569000.0,3326000.0,4653000.0,6632000.0,7241000.0,
Goodwill,2080000.0,2080000.0,2052000.0,1605000.0,1605000.0,
Net PPE,34225000.0,36845000.0,40337000.0,42615000.0,45445000.0,
Accumulated Depreciation,-26080000.0,-25929000.0,-25623000.0,-25236000.0,-24087000.0,
Gross PPE,60305000.0,62774000.0,65960000.0,67851000.0,69532000.0,
Leases,10233000.0,10312000.0,10347000.0,10404000.0,10374000.0,
Construction In Progress,16000.0,58000.0,11000.0,2000.0,29000.0,
Other Properties,25191000.0,27050000.0,29462000.0,30667000.0,32431000.0,
Machinery Furniture Equipment,22874000.0,23363000.0,24019000.0,24657000.0,24577000.0,
Buildings And Improvements,1991000.0,1991000.0,2121000.0,2121000.0,2121000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,99688000.0,103747000.0,111797000.0,108988000.0,109161000.0,
Other Current Assets,7062000.0,7672000.0,9183000.0,6901000.0,6285000.0,
Prepaid Assets,60000.0,60000.0,308000.0,308000.0,177000.0,
Inventory,36953000.0,38776000.0,40184000.0,41737000.0,42129000.0,
Receivables,14494000.0,11175000.0,13812000.0,11334000.0,7992000.0,
Notes Receivable,495000.0,507000.0,832000.0,909000.0,1056000.0,
Accounts Receivable,13999000.0,10668000.0,12980000.0,10425000.0,6936000.0,
Allowance For Doubtful Accounts Receivable,-2142000.0,-2109000.0,-2080000.0,-2080000.0,-2146000.0,
Gross Accounts Receivable,16141000.0,12777000.0,15060000.0,12505000.0,9082000.0,
Cash Cash Equivalents And Short Term Investments,41119000.0,46064000.0,48310000.0,48708000.0,52578000.0,
Other Short Term Investments,19440000.0,15658000.0,20955000.0,25399000.0,19836000.0,
Cash And Cash Equivalents,21679000.0,30406000.0,27355000.0,23309000.0,32742000.0,
