,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,11067500.0,11067500.0,11067500.0,11067500.0,11067500.0
Share Issued,11067500.0,11067500.0,11067500.0,11067500.0,11067500.0
Tangible Book Value,87023995.0,87075744.0,87816312.0,87671678.0,86916831.0
Invested Capital,87023995.0,87075744.0,87816312.0,87671678.0,86916831.0
Working Capital,-2205508.0,-1346674.0,328565.0,1184725.0,1077921.0
Net Tangible Assets,87023995.0,87075744.0,87816312.0,87671678.0,86916831.0
Common Stock Equity,87023995.0,87075744.0,87816312.0,87671678.0,86916831.0
Total Capitalization,87023995.0,87075744.0,87816312.0,87671678.0,86916831.0
Total Equity Gross Minority Interest,87023995.0,87075744.0,87816312.0,87671678.0,86916831.0
Stockholders Equity,87023995.0,87075744.0,87816312.0,87671678.0,86916831.0
Retained Earnings,-5655753.0,-4796919.0,-3121680.0,-2265520.0,-2372324.0
Capital Stock,92679748.0,91872663.0,90937992.0,89937198.0,89289155.0
Common Stock,92679748.0,91872663.0,90937992.0,89937198.0,89289155.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,6305165.0,5704244.0,4384557.0,3731154.0,3715572.0
Total Non Current Liabilities Net Minority Interest,3450000.0,3450000.0,3450000.0,3450000.0,3450000.0
Non Current Deferred Liabilities,3450000.0,3450000.0,3450000.0,3450000.0,3450000.0
Current Liabilities,2855165.0,2254244.0,934557.0,281154.0,265572.0
Payables And Accrued Expenses,2855165.0,2254244.0,934557.0,281154.0,265572.0
Current Accrued Expenses,2855165.0,2254244.0,934557.0,281154.0,265572.0
Total Assets,93329160.0,92779988.0,92200869.0,91402832.0,90632403.0
Total Non Current Assets,92679503.0,91872418.0,90937747.0,89936953.0,89288910.0
Other Non Current Assets,92679503.0,91872418.0,90937747.0,89936953.0,89288910.0
Current Assets,649657.0,907570.0,1263122.0,1465879.0,1343493.0
Prepaid Assets,82478.0,42539.0,85213.0,121470.0,151556.0
Cash Cash Equivalents And Short Term Investments,567179.0,865031.0,1177909.0,1344409.0,1191937.0
Cash And Cash Equivalents,567179.0,865031.0,1177909.0,1344409.0,1191937.0
Cash Financial,567179.0,865031.0,1177909.0,1344409.0,1191937.0
