,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Preferred Shares Number,,112500.0,112500.0,112500.0,112500.0,112500.0
Ordinary Shares Number,46236856.0,45968584.0,45936898.0,45895335.0,45892706.0,
Share Issued,46236856.0,45968584.0,45936898.0,45895335.0,45892706.0,
Net Debt,102248000.0,68914000.0,91105000.0,109814000.0,50428000.0,
Total Debt,329855000.0,329855000.0,329855000.0,329855000.0,329855000.0,
Tangible Book Value,304589000.0,324235000.0,289629000.0,278459000.0,270290000.0,
Invested Capital,848271000.0,868008000.0,833493000.0,822413000.0,814335000.0,
Net Tangible Assets,437704000.0,457350000.0,422744000.0,411574000.0,403405000.0,
Common Stock Equity,518416000.0,538153000.0,503638000.0,492558000.0,484480000.0,
Preferred Stock Equity,133115000.0,133115000.0,133115000.0,133115000.0,133115000.0,
Total Capitalization,981386000.0,1001123000.0,966608000.0,955528000.0,947450000.0,
Total Equity Gross Minority Interest,651531000.0,671268000.0,636753000.0,625673000.0,617595000.0,
Stockholders Equity,651531000.0,671268000.0,636753000.0,625673000.0,617595000.0,
Gains Losses Not Affecting Retained Earnings,-43895000.0,-34741000.0,-39005000.0,-50748000.0,-55675000.0,
Other Equity Adjustments,-43895000.0,-34741000.0,-39005000.0,-50748000.0,-55675000.0,
Retained Earnings,-376102000.0,-364726000.0,-394372000.0,-392958000.0,-395280000.0,
Additional Paid In Capital,938404000.0,937611000.0,937006000.0,936255000.0,935426000.0,
Capital Stock,133124000.0,133124000.0,133124000.0,133124000.0,133124000.0,
Common Stock,9000.0,9000.0,9000.0,9000.0,9000.0,
Preferred Stock,133115000.0,133115000.0,133115000.0,133115000.0,133115000.0,
Total Liabilities Net Minority Interest,4110278000.0,4188662000.0,4313518000.0,4392649000.0,4331420000.0,
Non Current Deferred Liabilities,100909000.0,86720000.0,88796000.0,65281000.0,56042000.0,
Non Current Deferred Revenue,100909000.0,86720000.0,88796000.0,65281000.0,56042000.0,
Long Term Debt And Capital Lease Obligation,329855000.0,329855000.0,329855000.0,329855000.0,329855000.0,
Long Term Debt,329855000.0,329855000.0,329855000.0,329855000.0,329855000.0,
Payables And Accrued Expenses,76092000.0,113037000.0,131213000.0,177664000.0,133568000.0,
Current Accrued Expenses,17265000.0,31006000.0,38234000.0,44306000.0,39196000.0,
Payables,58827000.0,82031000.0,92979000.0,133358000.0,94372000.0,
Total Tax Payable,,13572000.0,,,,0.0
Income Tax Payable,,13572000.0,,,,0.0
Accounts Payable,58827000.0,68459000.0,92979000.0,133358000.0,94372000.0,
Total Assets,4761809000.0,4859930000.0,4950271000.0,5018322000.0,4949015000.0,
Investments And Advances,1507289000.0,1477866000.0,1523286000.0,1499475000.0,1426464000.0,
Goodwill And Other Intangible Assets,213827000.0,213918000.0,214009000.0,214099000.0,214190000.0,
Other Intangible Assets,31996000.0,32087000.0,32178000.0,32268000.0,32359000.0,
Goodwill,181831000.0,181831000.0,181831000.0,181831000.0,181831000.0,
Net PPE,,21940000.0,,,,19773000.0
Prepaid Assets,179427000.0,203950000.0,240181000.0,296173000.0,275054000.0,
Receivables,2225074000.0,2297991000.0,2308705000.0,2356916000.0,2317884000.0,
Taxes Receivable,,0.0,,,,22317000.0
Loans Receivable,153336000.0,155138000.0,158764000.0,158871000.0,144014000.0,
Accounts Receivable,2225074000.0,2297991000.0,2308705000.0,2356916000.0,2317884000.0,
Cash Cash Equivalents And Short Term Investments,867568000.0,888104000.0,926153000.0,916772000.0,901934000.0,
Other Short Term Investments,639961000.0,627163000.0,687403000.0,696731000.0,622507000.0,
Cash And Cash Equivalents,227607000.0,260941000.0,238750000.0,220041000.0,279427000.0,
