,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,25574284.0,25553293.0,25449478.0,25449478.0,25067982.0,
Share Issued,25574284.0,25553293.0,25449478.0,25449478.0,25067982.0,
Total Debt,6600000.0,7604000.0,7173000.0,4939000.0,9650000.0,
Tangible Book Value,556000.0,1075000.0,3444000.0,4629000.0,4152000.0,
Invested Capital,64838000.0,66214000.0,66773000.0,68571000.0,76163000.0,
Working Capital,-1489000.0,-1009000.0,1474000.0,3194000.0,3070000.0,
Net Tangible Assets,556000.0,1075000.0,3444000.0,4629000.0,4152000.0,
Capital Lease Obligations,3766000.0,4092000.0,4421000.0,3243000.0,3328000.0,
Common Stock Equity,62004000.0,62702000.0,64021000.0,66875000.0,69841000.0,
Total Capitalization,62004000.0,62702000.0,64021000.0,66875000.0,69841000.0,
Total Equity Gross Minority Interest,62004000.0,62702000.0,64021000.0,66875000.0,69841000.0,
Stockholders Equity,62004000.0,62702000.0,64021000.0,66875000.0,69841000.0,
Gains Losses Not Affecting Retained Earnings,845000.0,544000.0,467000.0,1197000.0,3877000.0,
Other Equity Adjustments,845000.0,544000.0,467000.0,1197000.0,3877000.0,
Retained Earnings,-90647000.0,-89461000.0,-87984000.0,-85679000.0,-83850000.0,
Additional Paid In Capital,17821000.0,17673000.0,18285000.0,18104000.0,17961000.0,
Capital Stock,133985000.0,133946000.0,133253000.0,133253000.0,131853000.0,
Common Stock,133985000.0,133946000.0,133253000.0,133253000.0,131853000.0,
Total Liabilities Net Minority Interest,30553000.0,36647000.0,36476000.0,34066000.0,35781000.0,
Total Non Current Liabilities Net Minority Interest,3571000.0,3953000.0,4494000.0,3894000.0,3811000.0,
Other Non Current Liabilities,596000.0,596000.0,486000.0,487000.0,701000.0,
Employee Benefits,100000.0,123000.0,400000.0,437000.0,,0.0
Non Current Deferred Liabilities,463000.0,509000.0,551000.0,594000.0,637000.0,
Non Current Deferred Taxes Liabilities,463000.0,509000.0,551000.0,594000.0,637000.0,
Long Term Debt And Capital Lease Obligation,2412000.0,2725000.0,3057000.0,2376000.0,2473000.0,
Long Term Capital Lease Obligation,2412000.0,2725000.0,3057000.0,2376000.0,2473000.0,
Current Liabilities,26982000.0,32694000.0,31982000.0,30172000.0,31970000.0,
Other Current Liabilities,347000.0,471000.0,480000.0,525000.0,257000.0,
Current Deferred Liabilities,,0.0,0.0,0.0,1467000.0,1244000.0
Current Debt And Capital Lease Obligation,4188000.0,4879000.0,4116000.0,2563000.0,7177000.0,
Current Capital Lease Obligation,1354000.0,1367000.0,1364000.0,867000.0,855000.0,
Current Debt,2834000.0,3512000.0,2752000.0,1696000.0,6322000.0,
Other Current Borrowings,,,,,,6579000.0
Line Of Credit,2834000.0,3512000.0,,,,6579000.0
Current Notes Payable,,,2752000.0,1696000.0,6322000.0,
Payables And Accrued Expenses,22447000.0,27344000.0,27386000.0,27084000.0,23069000.0,
Current Accrued Expenses,13607000.0,16300000.0,18165000.0,15974000.0,19073000.0,
Payables,8840000.0,11044000.0,9221000.0,11110000.0,3996000.0,
Other Payable,41000.0,72000.0,504000.0,749000.0,25000.0,
Total Tax Payable,-50000.0,1824000.0,1074000.0,445000.0,951000.0,
Income Tax Payable,-50000.0,1824000.0,1074000.0,445000.0,951000.0,
Accounts Payable,8849000.0,9148000.0,7643000.0,9916000.0,3020000.0,
Total Assets,92557000.0,99349000.0,100497000.0,100941000.0,105622000.0,
Total Non Current Assets,67064000.0,67664000.0,67041000.0,67575000.0,70582000.0,
Other Non Current Assets,405000.0,405000.0,403000.0,378000.0,351000.0,
Investments And Advances,443000.0,459000.0,500000.0,500000.0,,0.0
Long Term Equity Investment,443000.0,459000.0,500000.0,500000.0,,0.0
Investmentsin Associatesat Cost,443000.0,459000.0,500000.0,500000.0,,0.0
Goodwill And Other Intangible Assets,61448000.0,61627000.0,60577000.0,62246000.0,65689000.0,
Other Intangible Assets,29995000.0,30421000.0,29363000.0,31011000.0,33507000.0,
Goodwill,31453000.0,31206000.0,31214000.0,31235000.0,32182000.0,
Net PPE,4768000.0,5173000.0,5561000.0,4451000.0,4542000.0,
Accumulated Depreciation,-2637000.0,-2317000.0,-1981000.0,-1690000.0,-1534000.0,
Gross PPE,7405000.0,7490000.0,7542000.0,6141000.0,6076000.0,
Leases,,,6291000.0,4842000.0,4781000.0,4877000.0
Other Properties,7405000.0,7490000.0,1251000.0,1299000.0,1295000.0,
Properties,,,0.0,0.0,0.0,0.0
Current Assets,25493000.0,31685000.0,33456000.0,33366000.0,35040000.0,
Other Current Assets,2597000.0,3905000.0,4922000.0,4141000.0,2708000.0,
Prepaid Assets,,,,,,1494000.0
Receivables,19483000.0,21122000.0,25510000.0,24983000.0,21517000.0,
Taxes Receivable,1360000.0,724000.0,642000.0,1054000.0,575000.0,
Accounts Receivable,18123000.0,20398000.0,24868000.0,23929000.0,20942000.0,
Allowance For Doubtful Accounts Receivable,-1715000.0,-1527000.0,-2717000.0,-3376000.0,-2628000.0,
Gross Accounts Receivable,19838000.0,21925000.0,27585000.0,27305000.0,23570000.0,
Cash Cash Equivalents And Short Term Investments,3413000.0,6658000.0,3024000.0,4242000.0,10815000.0,
Cash And Cash Equivalents,3413000.0,6658000.0,3024000.0,4242000.0,10815000.0,
