,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,20029000.0,19774000.0,19656000.0,19411000.0,19276000.0,
Share Issued,20029000.0,19774000.0,19656000.0,19411000.0,19276000.0,
Net Debt,331819000.0,271265000.0,306117000.0,,,
Total Debt,451977000.0,451491000.0,450997000.0,5742000.0,4448000.0,
Tangible Book Value,678440000.0,690233000.0,615095000.0,476855000.0,435602000.0,
Invested Capital,1444218000.0,1463404000.0,1395664000.0,828529000.0,795534000.0,
Working Capital,824748000.0,794824000.0,723381000.0,288211000.0,250633000.0,
Net Tangible Assets,678440000.0,690233000.0,615095000.0,476855000.0,435602000.0,
Capital Lease Obligations,5081000.0,5299000.0,5504000.0,5742000.0,4448000.0,
Common Stock Equity,997322000.0,1017212000.0,950171000.0,828529000.0,795534000.0,
Total Capitalization,1444218000.0,1463404000.0,1395664000.0,828529000.0,795534000.0,
Total Equity Gross Minority Interest,997322000.0,1017212000.0,950171000.0,828529000.0,795534000.0,
Stockholders Equity,997322000.0,1017212000.0,950171000.0,828529000.0,795534000.0,
Gains Losses Not Affecting Retained Earnings,5390000.0,8455000.0,9322000.0,8494000.0,-1563000.0,
Other Equity Adjustments,5390000.0,8455000.0,9322000.0,8494000.0,-1563000.0,
Retained Earnings,594743000.0,608088000.0,578215000.0,461380000.0,456533000.0,
Additional Paid In Capital,397169000.0,400649000.0,362614000.0,358635000.0,340544000.0,
Capital Stock,20000.0,20000.0,20000.0,20000.0,20000.0,
Common Stock,20000.0,20000.0,20000.0,20000.0,20000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,534783000.0,543425000.0,526601000.0,120075000.0,109901000.0,
Total Non Current Liabilities Net Minority Interest,494116000.0,505978000.0,496062000.0,55341000.0,51218000.0,
Other Non Current Liabilities,20613000.0,19563000.0,23481000.0,18466000.0,18274000.0,
Non Current Deferred Liabilities,22614000.0,36019000.0,22673000.0,32246000.0,29379000.0,
Non Current Deferred Revenue,,0.0,0.0,0.0,0.0,18184000.0
Non Current Deferred Taxes Liabilities,22614000.0,36019000.0,22673000.0,32246000.0,29379000.0,
Long Term Debt And Capital Lease Obligation,450889000.0,450396000.0,449908000.0,4629000.0,3565000.0,
Long Term Capital Lease Obligation,3993000.0,4204000.0,4415000.0,4629000.0,3565000.0,
Long Term Debt,446896000.0,446192000.0,445493000.0,,,
Current Liabilities,40667000.0,37447000.0,30539000.0,64734000.0,58683000.0,
Other Current Liabilities,577000.0,422000.0,403000.0,37157000.0,26993000.0,
Current Deferred Liabilities,621000.0,621000.0,621000.0,732000.0,722000.0,
Current Deferred Revenue,621000.0,621000.0,621000.0,732000.0,722000.0,
Current Debt And Capital Lease Obligation,1088000.0,1095000.0,1089000.0,1113000.0,883000.0,
Current Capital Lease Obligation,1088000.0,1095000.0,1089000.0,1113000.0,883000.0,
Pensionand Other Post Retirement Benefit Plans Current,3551000.0,6388000.0,3696000.0,2514000.0,1890000.0,
Payables And Accrued Expenses,34830000.0,28921000.0,24730000.0,23218000.0,28195000.0,
Current Accrued Expenses,25834000.0,22691000.0,18885000.0,13284000.0,15439000.0,
Interest Payable,2185000.0,1307000.0,,,,0.0
Payables,8996000.0,6230000.0,5845000.0,9934000.0,12756000.0,
Total Tax Payable,3732000.0,2992000.0,2166000.0,1350000.0,7390000.0,
Income Tax Payable,1893000.0,1239000.0,1284000.0,305000.0,1803000.0,
Accounts Payable,5264000.0,3238000.0,3679000.0,8584000.0,5366000.0,
Total Assets,1532105000.0,1560637000.0,1476772000.0,948604000.0,905435000.0,
Total Non Current Assets,666690000.0,728366000.0,722852000.0,595659000.0,596119000.0,
Other Non Current Assets,2709000.0,1788000.0,2771000.0,9111000.0,7892000.0,
Non Current Deferred Assets,8473000.0,8345000.0,9526000.0,829000.0,546000.0,
Non Current Deferred Taxes Assets,8473000.0,8345000.0,9526000.0,829000.0,546000.0,
Financial Assets,13527000.0,15632000.0,9351000.0,17958000.0,18029000.0,
Investments And Advances,312821000.0,364828000.0,355053000.0,204464000.0,199228000.0,
Other Investments,87770000.0,121451000.0,106721000.0,10908000.0,10908000.0,
Investmentin Financial Assets,193536000.0,196877000.0,206332000.0,193556000.0,188320000.0,
Available For Sale Securities,193536000.0,196877000.0,206332000.0,193556000.0,188320000.0,
Long Term Equity Investment,31515000.0,46500000.0,42000000.0,,,0.0
Investments In Other Ventures Under Equity Method,,,42000000.0,,,
Goodwill And Other Intangible Assets,318882000.0,326979000.0,335076000.0,351674000.0,359932000.0,
Other Intangible Assets,217341000.0,225438000.0,233535000.0,250133000.0,258391000.0,
Goodwill,101541000.0,101541000.0,101541000.0,101541000.0,101541000.0,
Net PPE,10278000.0,10794000.0,11075000.0,11623000.0,10492000.0,
Accumulated Depreciation,,-6578000.0,,,,-8268000.0
Gross PPE,10278000.0,17372000.0,11075000.0,11623000.0,10492000.0,
Leases,,2518000.0,,,,10464000.0
Construction In Progress,,0.0,,,,4219000.0
Other Properties,10278000.0,9774000.0,11075000.0,11623000.0,10492000.0,
Machinery Furniture Equipment,,5080000.0,,,,8718000.0
Properties,,0.0,,,,0.0
Current Assets,865415000.0,832271000.0,753920000.0,352945000.0,309316000.0,
Other Current Assets,5795000.0,5785000.0,6986000.0,4816000.0,13285000.0,
Assets Held For Sale Current,,,,35228000.0,29685000.0,
Prepaid Assets,1800000.0,,2300000.0,2600000.0,2800000.0,1934000.0
Inventory,11466000.0,9126000.0,9600000.0,12889000.0,11814000.0,
Finished Goods,11466000.0,,9600000.0,12889000.0,11814000.0,
Receivables,54798000.0,61047000.0,58096000.0,42116000.0,42831000.0,
Taxes Receivable,1415000.0,1446000.0,536000.0,828000.0,4339000.0,
Accounts Receivable,53383000.0,59601000.0,57560000.0,41288000.0,38492000.0,
Cash Cash Equivalents And Short Term Investments,791556000.0,756313000.0,676938000.0,255296000.0,208901000.0,
Other Short Term Investments,676479000.0,581386000.0,537562000.0,187627000.0,160912000.0,
Cash And Cash Equivalents,115077000.0,174927000.0,139376000.0,67669000.0,47989000.0,
