,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,15474026.0,14128562.0,13828562.0,13718106.0,10139861.0,
Share Issued,15474026.0,14128562.0,13828562.0,13718106.0,10139861.0,
Tangible Book Value,15626000.0,13552000.0,14284000.0,17344000.0,2873000.0,
Invested Capital,64892000.0,62818000.0,63550000.0,66610000.0,52139000.0,
Working Capital,17927000.0,16053000.0,18210000.0,20782000.0,9968000.0,
Net Tangible Assets,15626000.0,13552000.0,14284000.0,17344000.0,2873000.0,
Common Stock Equity,64892000.0,62818000.0,63550000.0,66610000.0,52139000.0,
Total Capitalization,64892000.0,62818000.0,63550000.0,66610000.0,52139000.0,
Total Equity Gross Minority Interest,64892000.0,62818000.0,63550000.0,66610000.0,52139000.0,
Stockholders Equity,64892000.0,62818000.0,63550000.0,66610000.0,52139000.0,
Gains Losses Not Affecting Retained Earnings,-6038000.0,-6038000.0,-6038000.0,-6038000.0,-6038000.0,
Other Equity Adjustments,-6038000.0,-6038000.0,-6038000.0,-6038000.0,-6038000.0,
Retained Earnings,-227302000.0,-224987000.0,-224049000.0,-220687000.0,-221323000.0,
Additional Paid In Capital,298231000.0,293842000.0,293636000.0,293334000.0,279499000.0,
Capital Stock,1000.0,1000.0,1000.0,1000.0,1000.0,
Common Stock,1000.0,1000.0,1000.0,1000.0,1000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,3596000.0,3758000.0,6255000.0,5383000.0,9085000.0,
Total Non Current Liabilities Net Minority Interest,2312000.0,2513000.0,3940000.0,3453000.0,7114000.0,
Derivative Product Liabilities,0.0,201000.0,1628000.0,1141000.0,3781000.0,
Non Current Deferred Liabilities,2312000.0,2312000.0,2312000.0,2312000.0,3333000.0,
Non Current Deferred Taxes Liabilities,2312000.0,2312000.0,2312000.0,2312000.0,3333000.0,
Current Liabilities,1284000.0,1245000.0,2315000.0,1930000.0,1971000.0,
Payables And Accrued Expenses,1284000.0,1245000.0,2315000.0,1930000.0,1971000.0,
Current Accrued Expenses,620000.0,374000.0,673000.0,668000.0,814000.0,
Payables,664000.0,871000.0,1642000.0,1262000.0,1157000.0,
Other Payable,550000.0,412000.0,303000.0,661000.0,492000.0,
Accounts Payable,114000.0,459000.0,1339000.0,601000.0,665000.0,
Total Assets,68488000.0,66576000.0,69805000.0,71993000.0,61224000.0,
Total Non Current Assets,49277000.0,49278000.0,49280000.0,49281000.0,49285000.0,
Goodwill And Other Intangible Assets,49266000.0,49266000.0,49266000.0,49266000.0,49266000.0,
Other Intangible Assets,41128000.0,41128000.0,41128000.0,41128000.0,41128000.0,
Goodwill,8138000.0,8138000.0,8138000.0,8138000.0,8138000.0,
Net PPE,11000.0,12000.0,14000.0,15000.0,19000.0,
Accumulated Depreciation,,,,-11000.0,,
Gross PPE,11000.0,12000.0,14000.0,26000.0,19000.0,
Other Properties,11000.0,12000.0,14000.0,,19000.0,21000.0
Machinery Furniture Equipment,,,,26000.0,,
Current Assets,19211000.0,17298000.0,20525000.0,22712000.0,11939000.0,
Prepaid Assets,519000.0,416000.0,500000.0,453000.0,583000.0,
Receivables,20000.0,20000.0,20000.0,126000.0,301000.0,
Other Receivables,,,20000.0,20000.0,20000.0,20000.0
Taxes Receivable,,,0.0,106000.0,281000.0,395000.0
Accrued Interest Receivable,,,,0.0,0.0,0.0
Accounts Receivable,20000.0,20000.0,,,,
Cash Cash Equivalents And Short Term Investments,18672000.0,16862000.0,20005000.0,22133000.0,11055000.0,
Other Short Term Investments,,,,,,15000.0
Cash And Cash Equivalents,18672000.0,16862000.0,20005000.0,22133000.0,11055000.0,
