,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,58947593.0,56709424.0,56575297.0,56252660.0,56234231.0,,
Share Issued,58947593.0,56709424.0,56575297.0,56252660.0,56234231.0,,
Net Debt,,5412000.0,,,,,
Total Debt,23859000.0,100995000.0,100336000.0,101629000.0,104583000.0,,
Tangible Book Value,453740000.0,475057000.0,471332000.0,461135000.0,478137000.0,,
Invested Capital,511832000.0,598135000.0,591668000.0,611761000.0,628878000.0,,
Working Capital,330523000.0,299901000.0,299729000.0,308416000.0,367465000.0,,
Net Tangible Assets,453740000.0,475057000.0,471332000.0,461135000.0,478137000.0,,
Capital Lease Obligations,23859000.0,39220000.0,40579000.0,41788000.0,42876000.0,,
Common Stock Equity,511832000.0,536360000.0,531911000.0,551920000.0,567171000.0,,
Total Capitalization,511832000.0,536360000.0,531911000.0,551920000.0,607365000.0,,
Total Equity Gross Minority Interest,511832000.0,567826000.0,567100000.0,588684000.0,608591000.0,,
Minority Interest,0.0,31466000.0,35189000.0,36764000.0,41420000.0,,
Stockholders Equity,511832000.0,536360000.0,531911000.0,551920000.0,567171000.0,,
Gains Losses Not Affecting Retained Earnings,-53486000.0,-56294000.0,-57234000.0,-55421000.0,-56238000.0,,
Other Equity Adjustments,-53486000.0,-56294000.0,-57234000.0,-55421000.0,-56238000.0,,
Retained Earnings,-6441908000.0,-6404444000.0,-6405953000.0,-6384073000.0,-6367745000.0,,
Capital Stock,7007226000.0,6997098000.0,6995098000.0,6991414000.0,6991154000.0,,
Common Stock,7007226000.0,6997098000.0,6995098000.0,6991414000.0,6991154000.0,,
Total Liabilities Net Minority Interest,89255000.0,207466000.0,189763000.0,249155000.0,244075000.0,,
Total Non Current Liabilities Net Minority Interest,22325000.0,61531000.0,65647000.0,92270000.0,133212000.0,,
Other Non Current Liabilities,498000.0,19931000.0,19620000.0,49215000.0,48095000.0,,
Derivative Product Liabilities,3697000.0,4921000.0,7554000.0,4838000.0,5531000.0,,
Non Current Deferred Liabilities,0.0,3480000.0,3482000.0,1917000.0,1897000.0,,
Non Current Deferred Taxes Liabilities,0.0,3480000.0,3482000.0,1917000.0,1897000.0,,
Long Term Debt And Capital Lease Obligation,18130000.0,33199000.0,34991000.0,36300000.0,77689000.0,,
Long Term Capital Lease Obligation,18130000.0,33199000.0,34991000.0,36300000.0,37495000.0,,
Long Term Debt,,,,,40194000.0,4772000.0,3821000.0
Current Liabilities,66930000.0,145935000.0,124116000.0,156885000.0,110863000.0,,
Other Current Liabilities,,,,,,,1281000.0
Current Deferred Liabilities,1270000.0,1914000.0,1439000.0,1689000.0,1074000.0,,
Current Deferred Revenue,1270000.0,1914000.0,1439000.0,1689000.0,1074000.0,,
Current Debt And Capital Lease Obligation,5729000.0,67796000.0,65345000.0,65329000.0,26894000.0,,
Current Capital Lease Obligation,5729000.0,6021000.0,5588000.0,5488000.0,5381000.0,,
Current Debt,,61775000.0,59757000.0,59841000.0,21513000.0,53133000.0,
Other Current Borrowings,,61775000.0,59757000.0,59841000.0,21513000.0,53133000.0,
Current Provisions,2380000.0,1775000.0,1787000.0,1687000.0,1689000.0,,
Payables And Accrued Expenses,57551000.0,74450000.0,55545000.0,88180000.0,81206000.0,,
Current Accrued Expenses,38248000.0,,,,43473000.0,38718000.0,28037000.0
Payables,19303000.0,74450000.0,55545000.0,88180000.0,37733000.0,,
Other Payable,,,,,29000.0,9802000.0,11000.0
Total Tax Payable,9993000.0,6424000.0,6200000.0,6892000.0,10113000.0,,
Income Tax Payable,6959000.0,6424000.0,6200000.0,6892000.0,7601000.0,,
Accounts Payable,9310000.0,68026000.0,49345000.0,81288000.0,27620000.0,,
Total Assets,601087000.0,775292000.0,756863000.0,837839000.0,852666000.0,,
Total Non Current Assets,203634000.0,329456000.0,333018000.0,372538000.0,374338000.0,,
Other Non Current Assets,3618000.0,4809000.0,5646000.0,6507000.0,7722000.0,,
Non Current Deferred Assets,2458000.0,157000.0,118000.0,4164000.0,4219000.0,,
Non Current Deferred Taxes Assets,2458000.0,157000.0,118000.0,4164000.0,4219000.0,,
Non Current Accounts Receivable,3665000.0,4077000.0,4481000.0,4871000.0,5256000.0,,
Investments And Advances,12113000.0,,,,0.0,,
Long Term Equity Investment,12113000.0,,,,0.0,,
Goodwill And Other Intangible Assets,58092000.0,61303000.0,60579000.0,90785000.0,89034000.0,,
Other Intangible Assets,31441000.0,35664000.0,34985000.0,47096000.0,45163000.0,,
Goodwill,26651000.0,25639000.0,25594000.0,43689000.0,43871000.0,,
Net PPE,123688000.0,259110000.0,262194000.0,266211000.0,268107000.0,,
Accumulated Depreciation,-168759000.0,,,,-291666000.0,-284853000.0,-281156000.0
Gross PPE,292447000.0,,,,559773000.0,555513000.0,557638000.0
Construction In Progress,17464000.0,,,,27153000.0,30713000.0,29932000.0
Other Properties,86954000.0,,,,157872000.0,153573000.0,152277000.0
Machinery Furniture Equipment,28375000.0,,,,39577000.0,39358000.0,38946000.0
Buildings And Improvements,145612000.0,,,,277740000.0,274047000.0,278586000.0
Land And Improvements,14042000.0,,,,57431000.0,57822000.0,57897000.0
Properties,0.0,,,,0.0,0.0,0.0
Current Assets,397453000.0,445836000.0,423845000.0,465301000.0,478328000.0,,
Other Current Assets,11120000.0,14918000.0,11438000.0,11657000.0,11215000.0,,
Hedging Assets Current,,,,,0.0,0.0,0.0
Assets Held For Sale Current,1986000.0,1735000.0,1763000.0,212000.0,222000.0,,
Restricted Cash,47791000.0,45987000.0,46257000.0,45873000.0,47407000.0,,
Inventory,175075000.0,230560000.0,221964000.0,228263000.0,239093000.0,,
Other Inventories,20213000.0,46710000.0,41190000.0,36584000.0,51168000.0,,
Finished Goods,34743000.0,37508000.0,51422000.0,59788000.0,67517000.0,,
Work In Process,115418000.0,135203000.0,118570000.0,119841000.0,109006000.0,,
Raw Materials,4701000.0,11139000.0,10782000.0,12050000.0,11402000.0,,
Receivables,44578000.0,44186000.0,46734000.0,39136000.0,42470000.0,,
Other Receivables,2613000.0,,,,4365000.0,,
