,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,27359791.0,27047061.0,26817535.0,26817535.0,26817535.0,
Share Issued,27359791.0,27047061.0,26817535.0,26817535.0,26817535.0,
Net Debt,11086000.0,4616000.0,,4799000.0,12572000.0,14875000.0
Total Debt,31187000.0,31018000.0,30847000.0,30670000.0,30079000.0,
Tangible Book Value,-13123000.0,-4724000.0,-8752000.0,-8918000.0,-9430000.0,
Invested Capital,61362000.0,56712000.0,53493000.0,54139000.0,54442000.0,
Working Capital,9066000.0,22091000.0,27817000.0,29847000.0,24610000.0,
Net Tangible Assets,-13123000.0,-4724000.0,-8752000.0,-8918000.0,-9430000.0,
Capital Lease Obligations,440000.0,460000.0,480000.0,492000.0,87000.0,
Common Stock Equity,30615000.0,26154000.0,23126000.0,23961000.0,24450000.0,
Total Capitalization,49554000.0,47923000.0,50717000.0,51370000.0,54442000.0,
Total Equity Gross Minority Interest,30615000.0,26154000.0,23126000.0,23961000.0,24450000.0,
Stockholders Equity,30615000.0,26154000.0,23126000.0,23961000.0,24450000.0,
Retained Earnings,-110940000.0,-112494000.0,-113977000.0,-112050000.0,-109465000.0,
Additional Paid In Capital,141528000.0,138621000.0,137076000.0,135984000.0,133888000.0,
Capital Stock,27000.0,27000.0,27000.0,27000.0,27000.0,
Common Stock,27000.0,27000.0,27000.0,27000.0,27000.0,
Total Liabilities Net Minority Interest,67095000.0,65960000.0,81384000.0,77715000.0,59582000.0,
Total Non Current Liabilities Net Minority Interest,22916000.0,27470000.0,37201000.0,39119000.0,34232000.0,
Other Non Current Liabilities,3537000.0,5241000.0,3942000.0,4269000.0,4153000.0,
Tradeand Other Payables Non Current,,,5188000.0,6949000.0,,
Long Term Debt And Capital Lease Obligation,19379000.0,22229000.0,28071000.0,27901000.0,30079000.0,
Long Term Capital Lease Obligation,440000.0,460000.0,480000.0,492000.0,87000.0,
Long Term Debt,18939000.0,21769000.0,27591000.0,27409000.0,29992000.0,
Current Liabilities,44179000.0,38490000.0,44183000.0,38596000.0,25350000.0,
Current Debt And Capital Lease Obligation,11808000.0,8789000.0,2776000.0,2769000.0,,
Current Debt,11808000.0,8789000.0,2776000.0,2769000.0,,
Payables And Accrued Expenses,32371000.0,29701000.0,41407000.0,35827000.0,25350000.0,
Current Accrued Expenses,18886000.0,18725000.0,27148000.0,23685000.0,20478000.0,
Payables,13485000.0,10976000.0,14259000.0,12142000.0,4872000.0,
Accounts Payable,13485000.0,10976000.0,14259000.0,12142000.0,4872000.0,
Total Assets,97710000.0,92114000.0,104510000.0,101676000.0,84032000.0,
Total Non Current Assets,44465000.0,31533000.0,32510000.0,33233000.0,34072000.0,
Other Non Current Assets,54000.0,19000.0,19000.0,12000.0,12000.0,
Goodwill And Other Intangible Assets,43738000.0,30878000.0,31878000.0,32879000.0,33880000.0,
Net PPE,673000.0,636000.0,613000.0,342000.0,180000.0,
Accumulated Depreciation,,-486000.0,,,,-446000.0
Gross PPE,673000.0,1122000.0,613000.0,342000.0,180000.0,
Leases,,295000.0,,,,103000.0
Other Properties,372000.0,52000.0,294000.0,18000.0,22000.0,
Machinery Furniture Equipment,,465000.0,,,,325000.0
Buildings And Improvements,301000.0,310000.0,319000.0,324000.0,158000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,53245000.0,60581000.0,72000000.0,68443000.0,49960000.0,
Other Current Assets,5709000.0,7463000.0,4942000.0,4820000.0,2519000.0,
Inventory,14467000.0,15419000.0,16855000.0,23791000.0,13621000.0,
Inventories Adjustments Allowances,,-1199000.0,,,,-605000.0
Finished Goods,,6630000.0,,,,7194000.0
Work In Process,,9431000.0,,,,3288000.0
Raw Materials,,557000.0,,,,5355000.0
Receivables,13408000.0,11757000.0,13082000.0,14453000.0,16400000.0,
Accounts Receivable,13408000.0,11757000.0,13082000.0,14453000.0,16400000.0,
Allowance For Doubtful Accounts Receivable,,-272000.0,-238000.0,-249000.0,-262000.0,-238000.0
Gross Accounts Receivable,,12029000.0,13320000.0,14702000.0,16662000.0,5599000.0
Cash Cash Equivalents And Short Term Investments,19661000.0,25942000.0,37121000.0,25379000.0,17420000.0,
Cash And Cash Equivalents,19661000.0,25942000.0,37121000.0,25379000.0,17420000.0,
