,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,47196564.0,47145719.0,47128362.0,47128362.0,46784618.0,
Share Issued,47196564.0,47145719.0,47128362.0,47128362.0,46784618.0,
Total Debt,,0.0,0.0,0.0,0.0,833000.0
Tangible Book Value,116175000.0,136311000.0,157168000.0,172066000.0,221728000.0,
Invested Capital,116175000.0,136311000.0,157168000.0,172066000.0,221728000.0,
Working Capital,114492000.0,134494000.0,155187000.0,169915000.0,220340000.0,
Net Tangible Assets,116175000.0,136311000.0,157168000.0,172066000.0,221728000.0,
Capital Lease Obligations,,0.0,0.0,0.0,0.0,833000.0
Common Stock Equity,116175000.0,136311000.0,157168000.0,172066000.0,221728000.0,
Total Capitalization,116175000.0,136311000.0,157168000.0,172066000.0,221728000.0,
Total Equity Gross Minority Interest,116175000.0,136311000.0,157168000.0,172066000.0,221728000.0,
Stockholders Equity,116175000.0,136311000.0,157168000.0,172066000.0,221728000.0,
Gains Losses Not Affecting Retained Earnings,-15000.0,120000.0,139000.0,9000.0,1000.0,
Other Equity Adjustments,-15000.0,120000.0,139000.0,9000.0,1000.0,
Retained Earnings,-375444000.0,-353250000.0,-329999000.0,-312253000.0,-259638000.0,
Additional Paid In Capital,491630000.0,489437000.0,487024000.0,484306000.0,481361000.0,
Capital Stock,4000.0,4000.0,4000.0,4000.0,4000.0,
Common Stock,4000.0,4000.0,4000.0,4000.0,4000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,11056000.0,14519000.0,9849000.0,8756000.0,12274000.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,0.0,
Other Non Current Liabilities,,,,,,202000.0
Long Term Debt And Capital Lease Obligation,,0.0,0.0,0.0,0.0,565000.0
Long Term Capital Lease Obligation,,0.0,0.0,0.0,0.0,565000.0
Current Liabilities,11056000.0,14519000.0,9849000.0,8756000.0,12274000.0,
Current Debt And Capital Lease Obligation,,,,,,268000.0
Current Capital Lease Obligation,,0.0,0.0,0.0,0.0,268000.0
Pensionand Other Post Retirement Benefit Plans Current,778000.0,3160000.0,1850000.0,1183000.0,524000.0,
Payables And Accrued Expenses,10278000.0,11359000.0,7999000.0,7573000.0,11750000.0,
Current Accrued Expenses,8533000.0,10442000.0,6366000.0,4234000.0,8093000.0,
Payables,1745000.0,917000.0,1633000.0,3339000.0,3657000.0,
Accounts Payable,1745000.0,917000.0,1633000.0,3339000.0,3657000.0,
Total Assets,127231000.0,150830000.0,167017000.0,180822000.0,234002000.0,
Total Non Current Assets,1683000.0,1817000.0,1981000.0,2151000.0,1388000.0,
Other Non Current Assets,1681000.0,1814000.0,1977000.0,2142000.0,1363000.0,
Net PPE,2000.0,3000.0,4000.0,9000.0,25000.0,
Accumulated Depreciation,-375000.0,-374000.0,-373000.0,-368000.0,-352000.0,
Gross PPE,377000.0,377000.0,377000.0,377000.0,377000.0,
Leases,,0.0,0.0,0.0,0.0,133000.0
Construction In Progress,,0.0,0.0,0.0,0.0,6590000.0
Other Properties,,,,,,51000.0
Machinery Furniture Equipment,377000.0,377000.0,377000.0,377000.0,377000.0,
Buildings And Improvements,,0.0,0.0,0.0,0.0,787000.0
Properties,,0.0,0.0,0.0,0.0,0.0
Current Assets,125548000.0,149013000.0,165036000.0,178671000.0,232614000.0,
Other Current Assets,2505000.0,3316000.0,2439000.0,1471000.0,1552000.0,
Inventory,,0.0,0.0,0.0,0.0,5311000.0
Finished Goods,,0.0,0.0,0.0,0.0,1778000.0
Work In Process,,0.0,0.0,0.0,0.0,0.0
Raw Materials,,0.0,0.0,0.0,0.0,3533000.0
Receivables,,0.0,0.0,0.0,0.0,5903000.0
Accounts Receivable,,0.0,0.0,0.0,0.0,5903000.0
Allowance For Doubtful Accounts Receivable,,,,,,-100000.0
Gross Accounts Receivable,,,,,,6003000.0
Cash Cash Equivalents And Short Term Investments,123043000.0,145697000.0,162597000.0,177200000.0,231062000.0,
Other Short Term Investments,88253000.0,108129000.0,124666000.0,32264000.0,3493000.0,
Cash And Cash Equivalents,34790000.0,37568000.0,37931000.0,144936000.0,227569000.0,
