,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,92003750.0,91931500.0,91777975.0,91842927.0,91833039.0
Share Issued,92003750.0,91931500.0,91777975.0,91842927.0,91833039.0
Net Debt,1294092000.0,1628441000.0,1461000000.0,1268000000.0,1489103000.0
Total Debt,1818523000.0,1666546000.0,1769000000.0,1582000000.0,1556399000.0
Tangible Book Value,-557502000.0,-295053000.0,-511000000.0,-374000000.0,-466512000.0
Invested Capital,1500843000.0,1617465000.0,1258000000.0,1208000000.0,1357164000.0
Working Capital,-1490243000.0,-1267257000.0,-1461000000.0,315000000.0,284877000.0
Net Tangible Assets,-557502000.0,-295053000.0,-511000000.0,-374000000.0,-466512000.0
Common Stock Equity,-317680000.0,-49081000.0,-511000000.0,-374000000.0,-199235000.0
Total Capitalization,-317680000.0,-49081000.0,-511000000.0,1208000000.0,1357164000.0
Total Equity Gross Minority Interest,-295734000.0,-27135000.0,-489000000.0,-352000000.0,-177122000.0
Minority Interest,21946000.0,21946000.0,22000000.0,22000000.0,22113000.0
Stockholders Equity,-317680000.0,-49081000.0,-511000000.0,-374000000.0,-199235000.0
Other Equity Interest,,,,,256874000.0
Retained Earnings,-721130000.0,-453647000.0,,,-456109000.0
Additional Paid In Capital,402530000.0,403647000.0,,,0.0
Capital Stock,920000.0,919000.0,,,0.0
Common Stock,920000.0,919000.0,,,0.0
Total Liabilities Net Minority Interest,2179809000.0,1916028000.0,1860000000.0,1583000000.0,1762148000.0
Total Non Current Liabilities Net Minority Interest,19402000.0,19307000.0,90000000.0,1583000000.0,1574649000.0
Other Non Current Liabilities,19402000.0,19307000.0,90000000.0,1000000.0,18250000.0
Long Term Debt And Capital Lease Obligation,,,,1582000000.0,1556399000.0
Long Term Debt,,,,1582000000.0,1556399000.0
Current Liabilities,2160407000.0,1896721000.0,1770000000.0,0.0,187499000.0
Other Current Liabilities,70412000.0,24499000.0,,,1067000.0
Current Deferred Liabilities,223004000.0,154997000.0,0.0,0.0,126752000.0
Current Deferred Revenue,223004000.0,154997000.0,0.0,0.0,126752000.0
Current Debt And Capital Lease Obligation,1818523000.0,1666546000.0,1769000000.0,,
Current Debt,1818523000.0,1666546000.0,1769000000.0,,
Other Current Borrowings,1818523000.0,1666546000.0,,,
Payables And Accrued Expenses,48468000.0,50679000.0,1000000.0,0.0,59680000.0
Current Accrued Expenses,39922000.0,36436000.0,,,34610000.0
Payables,8546000.0,14243000.0,,,25070000.0
Dueto Related Parties Current,0.0,2722000.0,,,8786000.0
Accounts Payable,8546000.0,11521000.0,,0.0,16284000.0
Total Assets,1884075000.0,1888893000.0,1371000000.0,1231000000.0,1585026000.0
Total Non Current Assets,1213911000.0,1259429000.0,1062000000.0,916000000.0,1112650000.0
Other Non Current Assets,7356000.0,43169000.0,217000000.0,217000000.0,7492000.0
Non Current Deferred Assets,258458000.0,183944000.0,256000000.0,220000000.0,234097000.0
Non Current Deferred Taxes Assets,258458000.0,183944000.0,256000000.0,220000000.0,234097000.0
Non Current Accounts Receivable,36424000.0,,,,
Investments And Advances,671851000.0,786344000.0,589000000.0,479000000.0,603784000.0
Long Term Equity Investment,671851000.0,786344000.0,589000000.0,479000000.0,603784000.0
Goodwill And Other Intangible Assets,239822000.0,245972000.0,0.0,0.0,267277000.0
Other Intangible Assets,112275000.0,118605000.0,,,141782000.0
Goodwill,127547000.0,127367000.0,0.0,0.0,125495000.0
Net PPE,,,0.0,0.0,0.0
Accumulated Depreciation,,,0.0,0.0,0.0
Gross PPE,,,0.0,0.0,0.0
Current Assets,670164000.0,629464000.0,309000000.0,315000000.0,472376000.0
Other Current Assets,20077000.0,9435000.0,,,11587000.0
Restricted Cash,,507389000.0,,,335345000.0
Prepaid Assets,91941000.0,44163000.0,,,38093000.0
Receivables,33715000.0,30372000.0,1000000.0,1000000.0,20055000.0
Duefrom Related Parties Current,2486000.0,,,,
Accounts Receivable,31229000.0,30372000.0,1000000.0,1000000.0,20055000.0
Allowance For Doubtful Accounts Receivable,-1053000.0,,,,
Gross Accounts Receivable,32282000.0,,,,
Cash Cash Equivalents And Short Term Investments,524431000.0,38105000.0,308000000.0,314000000.0,67296000.0
Cash And Cash Equivalents,524431000.0,38105000.0,308000000.0,314000000.0,67296000.0
Cash Financial,,38105000.0,,,67296000.0
