,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,71530023.0,71371922.0,71334234.0,71280749.0,71332612.0,
Share Issued,71530023.0,71371922.0,71334234.0,71280749.0,71332612.0,
Total Debt,33415000.0,32455000.0,35291000.0,37531000.0,44567000.0,
Tangible Book Value,522573000.0,508083000.0,485856000.0,464375000.0,449644000.0,
Invested Capital,527096000.0,512535000.0,490207000.0,468587000.0,454187000.0,
Working Capital,417652000.0,416482000.0,402141000.0,387443000.0,374772000.0,
Net Tangible Assets,522573000.0,508083000.0,485856000.0,464375000.0,449644000.0,
Capital Lease Obligations,33415000.0,32455000.0,35291000.0,37531000.0,44567000.0,
Common Stock Equity,527096000.0,512535000.0,490207000.0,468587000.0,454187000.0,
Total Capitalization,527096000.0,512535000.0,490207000.0,468587000.0,454187000.0,
Total Equity Gross Minority Interest,528251000.0,512535000.0,490207000.0,468587000.0,453371000.0,
Minority Interest,1155000.0,0.0,0.0,0.0,-816000.0,
Stockholders Equity,527096000.0,512535000.0,490207000.0,468587000.0,454187000.0,
Retained Earnings,381816000.0,368215000.0,349535000.0,332510000.0,318847000.0,
Additional Paid In Capital,145209000.0,144249000.0,140601000.0,136006000.0,135268000.0,
Capital Stock,71000.0,71000.0,71000.0,71000.0,72000.0,
Common Stock,71000.0,71000.0,71000.0,71000.0,72000.0,
Total Liabilities Net Minority Interest,293150000.0,252466000.0,261050000.0,254335000.0,260534000.0,
Total Non Current Liabilities Net Minority Interest,22564000.0,21921000.0,25068000.0,27599000.0,34620000.0,
Long Term Debt And Capital Lease Obligation,22564000.0,21921000.0,25068000.0,27599000.0,34620000.0,
Long Term Capital Lease Obligation,22564000.0,21921000.0,25068000.0,27599000.0,34620000.0,
Current Liabilities,270586000.0,230545000.0,235982000.0,226736000.0,225914000.0,
Other Current Liabilities,50620000.0,40963000.0,46825000.0,40899000.0,39478000.0,
Current Debt And Capital Lease Obligation,10851000.0,10534000.0,10223000.0,9932000.0,9947000.0,
Current Capital Lease Obligation,10851000.0,10534000.0,10223000.0,9932000.0,9947000.0,
Current Provisions,81787000.0,76985000.0,71722000.0,75486000.0,78527000.0,
Payables And Accrued Expenses,127328000.0,102063000.0,107212000.0,100419000.0,97962000.0,
Current Accrued Expenses,45863000.0,36418000.0,36408000.0,36803000.0,32928000.0,
Payables,81465000.0,65645000.0,70804000.0,63616000.0,65034000.0,
Total Tax Payable,10444000.0,9236000.0,8812000.0,7426000.0,7680000.0,
Income Tax Payable,4643000.0,1357000.0,2349000.0,0.0,2643000.0,
Accounts Payable,71021000.0,56409000.0,61992000.0,56190000.0,57354000.0,
Total Assets,821401000.0,765001000.0,751257000.0,722922000.0,713905000.0,
Total Non Current Assets,133163000.0,117974000.0,113134000.0,108743000.0,113219000.0,
Other Non Current Assets,39905000.0,29560000.0,27362000.0,24116000.0,22267000.0,
Non Current Deferred Assets,39759000.0,39759000.0,36860000.0,36860000.0,36860000.0,
Non Current Deferred Taxes Assets,39759000.0,39759000.0,36860000.0,36860000.0,36860000.0,
Goodwill And Other Intangible Assets,4523000.0,4452000.0,4351000.0,4212000.0,4543000.0,
Other Intangible Assets,2481000.0,2410000.0,2309000.0,2170000.0,2501000.0,
Goodwill,2042000.0,2042000.0,2042000.0,2042000.0,2042000.0,
Net PPE,48976000.0,44203000.0,44561000.0,43555000.0,49549000.0,
Accumulated Depreciation,-27519000.0,-26245000.0,-25109000.0,-24166000.0,-23190000.0,
Gross PPE,76495000.0,70448000.0,69670000.0,67721000.0,72739000.0,
Leases,,5088000.0,,,,4374000.0
Other Properties,76495000.0,36586000.0,69670000.0,67721000.0,72739000.0,
Machinery Furniture Equipment,,28774000.0,,,,25758000.0
Properties,,0.0,,,,0.0
Current Assets,688238000.0,647027000.0,638123000.0,614179000.0,600686000.0,
Other Current Assets,51684000.0,49558000.0,44702000.0,44883000.0,47371000.0,
Restricted Cash,0.0,10943000.0,,,,0.0
Prepaid Assets,27228000.0,24148000.0,18053000.0,17066000.0,20853000.0,
Inventory,245077000.0,251844000.0,238833000.0,221011000.0,213689000.0,
Receivables,28404000.0,18278000.0,21108000.0,20503000.0,17942000.0,
Taxes Receivable,1950000.0,1717000.0,0.0,1151000.0,1122000.0,
Accounts Receivable,26454000.0,16561000.0,21108000.0,19352000.0,16820000.0,
Cash Cash Equivalents And Short Term Investments,335845000.0,292256000.0,315427000.0,310716000.0,300831000.0,
Cash And Cash Equivalents,335845000.0,292256000.0,315427000.0,310716000.0,300831000.0,
