,2026-01-31,2025-10-31,2025-04-30,2025-01-31,2024-10-31
Ordinary Shares Number,77686654.0,76686654.0,63486654.0,63486654.0,53486405.0
Share Issued,77686654.0,76686654.0,63486654.0,63486654.0,53486405.0
Tangible Book Value,4240763.0,6252335.0,5231871.0,5386062.0,11890549.0
Invested Capital,4240763.0,6252335.0,5231871.0,5386062.0,11890549.0
Working Capital,-366739.0,-109723.0,-739374.0,-555645.0,493240.0
Net Tangible Assets,4240763.0,6252335.0,5231871.0,5386062.0,11890549.0
Common Stock Equity,4240763.0,6252335.0,5231871.0,5386062.0,11890549.0
Total Capitalization,4240763.0,6252335.0,5231871.0,5386062.0,11890549.0
Total Equity Gross Minority Interest,4240763.0,6252335.0,5231871.0,5386062.0,11890549.0
Stockholders Equity,4240763.0,6252335.0,5231871.0,5386062.0,11890549.0
Other Equity Interest,,,,,230000.0
Gains Losses Not Affecting Retained Earnings,1326489.0,1326489.0,1326489.0,1326489.0,1326489.0
Other Equity Adjustments,1326489.0,1326489.0,,1326489.0,
Retained Earnings,-14070150.0,-11953578.0,-11709042.0,-11554851.0,-4730349.0
Capital Stock,16984424.0,16879424.0,15614424.0,15614424.0,15064409.0
Common Stock,16984424.0,16879424.0,15614424.0,15614424.0,15064409.0
Total Liabilities Net Minority Interest,1152658.0,1080099.0,1356432.0,1522974.0,2070421.0
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,0.0
Current Liabilities,1152658.0,1080099.0,1356432.0,1522974.0,2070421.0
Other Current Liabilities,,,,,286249.0
Payables And Accrued Expenses,1152658.0,1080099.0,1356432.0,1522974.0,1784172.0
Total Assets,5393421.0,7332434.0,6588303.0,6909036.0,13960970.0
Total Non Current Assets,4607502.0,6362058.0,5971245.0,5941707.0,11397309.0
Net PPE,4607502.0,6362058.0,5971245.0,5941707.0,11397309.0
Current Assets,785919.0,970376.0,617058.0,967329.0,2563661.0
Prepaid Assets,10230.0,20551.0,21021.0,1534.0,572040.0
Receivables,8638.0,12413.0,199868.0,363100.0,312222.0
Accounts Receivable,8638.0,12413.0,199868.0,363100.0,312222.0
Cash Cash Equivalents And Short Term Investments,767051.0,937412.0,396169.0,602695.0,1679399.0
Cash And Cash Equivalents,767051.0,937412.0,396169.0,602695.0,1679399.0
Cash Financial,767051.0,937412.0,396169.0,602695.0,1679399.0
