,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,174136643.0,174136643.0,174136643.0,174136643.0,174136643.0,,
Share Issued,174136643.0,174136643.0,174136643.0,174136643.0,174136643.0,,
Net Debt,260206000.0,255507000.0,269116000.0,286539000.0,261503000.0,,
Total Debt,281063000.0,277703000.0,288596000.0,309190000.0,284749000.0,,
Tangible Book Value,303587000.0,294983000.0,288855000.0,278599000.0,272384000.0,,
Invested Capital,793080000.0,780465000.0,784952000.0,795060000.0,764904000.0,,
Working Capital,55780000.0,62805000.0,107805000.0,86189000.0,68053000.0,,
Net Tangible Assets,303587000.0,294983000.0,288855000.0,278599000.0,272384000.0,,
Capital Lease Obligations,2558000.0,2736000.0,2786000.0,2894000.0,2854000.0,,
Common Stock Equity,514575000.0,505498000.0,499142000.0,488764000.0,483009000.0,,
Total Capitalization,716690000.0,706796000.0,757170000.0,732688000.0,700294000.0,,
Total Equity Gross Minority Interest,514575000.0,505498000.0,499142000.0,488764000.0,483009000.0,,
Stockholders Equity,514575000.0,505498000.0,499142000.0,488764000.0,483009000.0,,
Retained Earnings,300681000.0,293633000.0,286691000.0,276501000.0,267126000.0,,
Additional Paid In Capital,33618000.0,33618000.0,33618000.0,33618000.0,33618000.0,,
Capital Stock,174137000.0,174137000.0,174137000.0,174137000.0,174137000.0,,
Common Stock,174137000.0,174137000.0,174137000.0,174137000.0,174137000.0,,
Total Liabilities Net Minority Interest,499788000.0,464451000.0,476312000.0,499904000.0,496355000.0,,
Total Non Current Liabilities Net Minority Interest,233192000.0,231754000.0,287503000.0,273452000.0,246587000.0,,
Other Non Current Liabilities,336000.0,375000.0,449000.0,480000.0,523000.0,,
Non Current Pension And Other Postretirement Benefit Plans,509000.0,509000.0,425000.0,425000.0,434000.0,,
Non Current Deferred Taxes Liabilities,27700000.0,26870000.0,26170000.0,26098000.0,25813000.0,,
Long Term Debt And Capital Lease Obligation,204261000.0,203545000.0,260355000.0,246348000.0,219719000.0,,
Long Term Capital Lease Obligation,2146000.0,2247000.0,2327000.0,2424000.0,2434000.0,,
Long Term Debt,202115000.0,201298000.0,258028000.0,243924000.0,217285000.0,,
Long Term Provisions,386000.0,455000.0,104000.0,101000.0,98000.0,,
Current Liabilities,266596000.0,232697000.0,188809000.0,226452000.0,249768000.0,,
Other Current Liabilities,10460000.0,6787000.0,9232000.0,7712000.0,10404000.0,,
Current Debt And Capital Lease Obligation,76802000.0,74158000.0,28241000.0,62842000.0,65030000.0,,
Current Capital Lease Obligation,412000.0,489000.0,459000.0,470000.0,420000.0,,
Current Debt,76390000.0,73669000.0,27782000.0,62372000.0,64610000.0,,
Pensionand Other Post Retirement Benefit Plans Current,7424000.0,9124000.0,8482000.0,7327000.0,8990000.0,,
Current Provisions,4220000.0,4245000.0,5446000.0,4931000.0,3977000.0,,
Payables,166738000.0,136828000.0,135700000.0,142034000.0,159865000.0,,
Accounts Payable,166738000.0,136828000.0,135700000.0,142034000.0,159865000.0,,
Total Assets,1014363000.0,969949000.0,975454000.0,988668000.0,979364000.0,,
Total Non Current Assets,691987000.0,674447000.0,678840000.0,676027000.0,661543000.0,,
Other Non Current Assets,,,,,,,87615000.0
Non Current Deferred Taxes Assets,711000.0,653000.0,2345000.0,2341000.0,2376000.0,,
Long Term Equity Investment,145045000.0,125894000.0,126201000.0,126345000.0,110247000.0,,
Investments In Other Ventures Under Equity Method,619000.0,401000.0,,,,0.0,
