,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,11406650.0,11406650.0,11406650.0,10098000.0,10098000.0
Share Issued,11406650.0,11406650.0,11406650.0,10098000.0,10098000.0
Net Debt,,,,192441.0,135643.0
Total Debt,,,,200000.0,200000.0
Tangible Book Value,81614618.0,81052234.0,80530634.0,-6477.0,8982.0
Invested Capital,81614618.0,81052234.0,80530634.0,193523.0,208982.0
Working Capital,43556.0,215060.0,539658.0,-212441.0,-122581.0
Net Tangible Assets,81614618.0,81052234.0,80530634.0,-6477.0,8982.0
Common Stock Equity,81614618.0,81052234.0,80530634.0,-6477.0,8982.0
Total Capitalization,81614618.0,81052234.0,80530634.0,-6477.0,8982.0
Total Equity Gross Minority Interest,81614618.0,81052234.0,80530634.0,-6477.0,8982.0
Stockholders Equity,81614618.0,81052234.0,80530634.0,-6477.0,8982.0
Retained Earnings,-3231820.0,-3054661.0,-2772655.0,-31477.0,-16018.0
Additional Paid In Capital,0.0,0.0,0.0,24710.0,24701.0
Capital Stock,84846438.0,84106895.0,83303289.0,290.0,299.0
Common Stock,84846438.0,84106895.0,83303289.0,290.0,299.0
Total Liabilities Net Minority Interest,3585747.0,3451127.0,3362160.0,220000.0,240000.0
Total Non Current Liabilities Net Minority Interest,3312000.0,3312000.0,3312000.0,0.0,0.0
Tradeand Other Payables Non Current,3312000.0,3312000.0,3312000.0,,
Current Liabilities,273747.0,139127.0,50160.0,220000.0,240000.0
Current Debt And Capital Lease Obligation,,,,200000.0,200000.0
Current Debt,,,,200000.0,200000.0
Other Current Borrowings,,,,200000.0,200000.0
Payables And Accrued Expenses,273747.0,139127.0,50160.0,20000.0,40000.0
Current Accrued Expenses,273747.0,139127.0,50160.0,20000.0,40000.0
Total Assets,85200365.0,84503361.0,83892794.0,213523.0,248982.0
Total Non Current Assets,84883062.0,84149174.0,83302976.0,205964.0,131563.0
Other Non Current Assets,84846125.0,84106582.0,83302976.0,,
Non Current Prepaid Assets,36937.0,42592.0,,,
Non Current Deferred Assets,0.0,0.0,0.0,205964.0,131563.0
Current Assets,317303.0,354187.0,589818.0,7559.0,117419.0
Prepaid Assets,129396.0,73014.0,145000.0,0.0,50000.0
Receivables,0.0,0.0,0.0,0.0,3062.0
Other Receivables,,,,,3062.0
Cash Cash Equivalents And Short Term Investments,187907.0,281173.0,444818.0,7559.0,64357.0
Cash And Cash Equivalents,187907.0,281173.0,444818.0,7559.0,64357.0
Cash Financial,187907.0,281173.0,444818.0,7559.0,64357.0
