,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,37518750.0,37518750.0,37518750.0,37518750.0,32625000.0
Share Issued,37518750.0,37518750.0,37518750.0,37518750.0,32625000.0
Net Debt,,,,,178179.0
Total Debt,72245.0,322045.0,,,189202.0
Tangible Book Value,299171484.0,296952733.0,294087245.0,290919868.0,-581218.0
Invested Capital,299243729.0,297274778.0,294087245.0,290919868.0,-392016.0
Working Capital,-480239.0,-1329.0,215870.0,391778.0,-1148723.0
Net Tangible Assets,299171484.0,296952733.0,294087245.0,290919868.0,-581218.0
Common Stock Equity,299171484.0,296952733.0,294087245.0,290919868.0,-581218.0
Total Capitalization,299171484.0,296952733.0,294087245.0,290919868.0,-581218.0
Total Equity Gross Minority Interest,299171484.0,296952733.0,294087245.0,290919868.0,-581218.0
Stockholders Equity,299171484.0,296952733.0,294087245.0,290919868.0,-581218.0
Retained Earnings,-12186839.0,-11707929.0,-11490730.0,-11314822.0,-756218.0
Additional Paid In Capital,0.0,0.0,0.0,0.0,174250.0
Capital Stock,311358323.0,308660662.0,305577975.0,302234690.0,750.0
Common Stock,311358323.0,308660662.0,305577975.0,302234690.0,750.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,12591251.0,12439195.0,11940747.0,11826223.0,1159746.0
Total Non Current Liabilities Net Minority Interest,11705850.0,11705850.0,11705850.0,11705850.0,0.0
Non Current Deferred Liabilities,11705850.0,11705850.0,11705850.0,11705850.0,
Current Liabilities,885401.0,733345.0,234897.0,120373.0,1159746.0
Current Debt And Capital Lease Obligation,72245.0,322045.0,,,189202.0
Current Debt,72245.0,322045.0,,,189202.0
Other Current Borrowings,72245.0,322045.0,,,189202.0
Payables And Accrued Expenses,813156.0,411300.0,234897.0,120373.0,970544.0
Current Accrued Expenses,645343.0,241611.0,112500.0,103034.0,400000.0
Payables,167813.0,169689.0,122397.0,17339.0,570544.0
Accounts Payable,167813.0,169689.0,122397.0,17339.0,570544.0
Total Assets,311762735.0,309391928.0,306027992.0,302746091.0,578528.0
Total Non Current Assets,311357573.0,308659912.0,305577225.0,302233940.0,567505.0
Other Non Current Assets,311357573.0,308659912.0,305577225.0,302233940.0,
Non Current Deferred Assets,,0.0,0.0,0.0,567505.0
Current Assets,405162.0,732016.0,450767.0,512151.0,11023.0
Prepaid Assets,196146.0,153333.0,125757.0,150735.0,
Cash Cash Equivalents And Short Term Investments,209016.0,578683.0,325010.0,361416.0,11023.0
Cash And Cash Equivalents,209016.0,578683.0,325010.0,361416.0,11023.0
Cash Financial,209016.0,578683.0,325010.0,361416.0,11023.0
