,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,84647803.0,76428000.0,61510768.0,59243903.0,59234903.0,
Share Issued,84647803.0,76428000.0,61510768.0,59243903.0,59234903.0,
Total Debt,18275000.0,18855000.0,18293000.0,18616000.0,18940000.0,
Tangible Book Value,19085000.0,15730000.0,1309000.0,4910000.0,11624000.0,
Invested Capital,19085000.0,15730000.0,1309000.0,4910000.0,11624000.0,
Working Capital,14773000.0,11296000.0,-2655000.0,1999000.0,8651000.0,
Net Tangible Assets,19085000.0,15730000.0,1309000.0,4910000.0,11624000.0,
Capital Lease Obligations,18275000.0,18855000.0,18293000.0,18616000.0,18940000.0,
Common Stock Equity,19085000.0,15730000.0,1309000.0,4910000.0,11624000.0,
Total Capitalization,19085000.0,15730000.0,1309000.0,4910000.0,11624000.0,
Total Equity Gross Minority Interest,19085000.0,15730000.0,1309000.0,4910000.0,11624000.0,
Stockholders Equity,19085000.0,15730000.0,1309000.0,4910000.0,11624000.0,
Gains Losses Not Affecting Retained Earnings,32000.0,30000.0,141000.0,81000.0,42000.0,
Other Equity Adjustments,32000.0,30000.0,141000.0,81000.0,42000.0,
Retained Earnings,-155313000.0,-148533000.0,-141900000.0,-135370000.0,-128226000.0,
Additional Paid In Capital,174358000.0,164225000.0,143062000.0,140193000.0,139802000.0,
Capital Stock,8000.0,8000.0,6000.0,6000.0,6000.0,
Common Stock,8000.0,8000.0,6000.0,6000.0,6000.0,
Preferred Stock,,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,23268000.0,23663000.0,23737000.0,23995000.0,23828000.0,
Total Non Current Liabilities Net Minority Interest,16493000.0,17061000.0,16907000.0,17279000.0,17629000.0,
Long Term Debt And Capital Lease Obligation,16493000.0,17061000.0,16907000.0,17279000.0,17629000.0,
Long Term Capital Lease Obligation,16493000.0,17061000.0,16907000.0,17279000.0,17629000.0,
Current Liabilities,6775000.0,6602000.0,6830000.0,6716000.0,6199000.0,
Current Debt And Capital Lease Obligation,1782000.0,1794000.0,1386000.0,1337000.0,1311000.0,
Current Capital Lease Obligation,1782000.0,1794000.0,1386000.0,1337000.0,1311000.0,
Pensionand Other Post Retirement Benefit Plans Current,349000.0,365000.0,357000.0,356000.0,350000.0,
Payables And Accrued Expenses,4644000.0,4443000.0,5087000.0,5023000.0,4538000.0,
Current Accrued Expenses,3179000.0,3411000.0,3653000.0,3261000.0,3534000.0,
Payables,1465000.0,1032000.0,1434000.0,1762000.0,1004000.0,
Accounts Payable,1465000.0,1032000.0,1434000.0,1762000.0,1004000.0,
Total Assets,42353000.0,39393000.0,25046000.0,28905000.0,35452000.0,
Total Non Current Assets,20805000.0,21495000.0,20871000.0,20190000.0,20602000.0,
Other Non Current Assets,1338000.0,1338000.0,1361000.0,1467000.0,1470000.0,
Non Current Prepaid Assets,99000.0,48000.0,,,,131000.0
Net PPE,19368000.0,20109000.0,19510000.0,18723000.0,19132000.0,
Accumulated Depreciation,-1324000.0,-3054000.0,-2950000.0,-2845000.0,-2744000.0,
Gross PPE,20692000.0,23163000.0,22460000.0,21568000.0,21876000.0,
Construction In Progress,920000.0,1362000.0,1223000.0,81000.0,19000.0,
Other Properties,19222000.0,21391000.0,20827000.0,21090000.0,21460000.0,
Machinery Furniture Equipment,550000.0,410000.0,410000.0,397000.0,397000.0,
Current Assets,21548000.0,17898000.0,4175000.0,8715000.0,14850000.0,
Other Current Assets,1102000.0,1012000.0,883000.0,,1667000.0,1837000.0
Prepaid Assets,,,,1427000.0,,
Receivables,697000.0,654000.0,664000.0,494000.0,175000.0,
Taxes Receivable,685000.0,654000.0,664000.0,494000.0,175000.0,
Accounts Receivable,12000.0,,,,,
Cash Cash Equivalents And Short Term Investments,19749000.0,16232000.0,2628000.0,6794000.0,13008000.0,
Cash And Cash Equivalents,19749000.0,16232000.0,2628000.0,6794000.0,13008000.0,
