,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,51420445.0,50882766.0,50307834.0,49815301.0,49216759.0,
Share Issued,51420445.0,50882766.0,50307834.0,49815301.0,49216759.0,
Total Debt,219900000.0,218113000.0,218596000.0,217307000.0,211232000.0,
Tangible Book Value,3598000.0,35734000.0,19559000.0,17300000.0,-4159000.0,
Invested Capital,242437000.0,276041000.0,261369000.0,260615000.0,234582000.0,
Working Capital,171995000.0,210150000.0,205052000.0,194521000.0,250720000.0,
Net Tangible Assets,3598000.0,35734000.0,19559000.0,17300000.0,-4159000.0,
Capital Lease Obligations,32050000.0,30367000.0,30954000.0,29767000.0,29855000.0,
Common Stock Equity,54587000.0,88295000.0,73727000.0,73075000.0,53205000.0,
Total Capitalization,172437000.0,206041000.0,191369000.0,190615000.0,234582000.0,
Total Equity Gross Minority Interest,54587000.0,88295000.0,73727000.0,73075000.0,53205000.0,
Stockholders Equity,54587000.0,88295000.0,73727000.0,73075000.0,53205000.0,
Retained Earnings,-1370503000.0,-1305961000.0,-1277402000.0,-1230173000.0,-1182200000.0,
Additional Paid In Capital,1425085000.0,1394251000.0,1351124000.0,1303243000.0,1235400000.0,
Capital Stock,5000.0,5000.0,5000.0,5000.0,5000.0,
Common Stock,5000.0,5000.0,5000.0,5000.0,5000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,659020000.0,601510000.0,595523000.0,566710000.0,543466000.0,
Total Non Current Liabilities Net Minority Interest,219809000.0,222674000.0,235233000.0,224611000.0,299552000.0,
Other Non Current Liabilities,73730000.0,77540000.0,89870000.0,79655000.0,90590000.0,
Long Term Debt And Capital Lease Obligation,146079000.0,145134000.0,145363000.0,144956000.0,208962000.0,
Long Term Capital Lease Obligation,28229000.0,27388000.0,27721000.0,27416000.0,27585000.0,
Long Term Debt,117850000.0,117746000.0,117642000.0,117540000.0,181377000.0,
Current Liabilities,439211000.0,378836000.0,360290000.0,342099000.0,243914000.0,
Other Current Liabilities,11150000.0,10012000.0,9695000.0,9232000.0,8602000.0,
Current Debt And Capital Lease Obligation,73821000.0,72979000.0,73233000.0,72351000.0,2270000.0,
Current Capital Lease Obligation,3821000.0,2979000.0,3233000.0,2351000.0,2270000.0,
Current Debt,70000000.0,70000000.0,70000000.0,70000000.0,,
Other Current Borrowings,70000000.0,70000000.0,70000000.0,70000000.0,,
Pensionand Other Post Retirement Benefit Plans Current,27024000.0,36938000.0,27798000.0,21127000.0,19598000.0,
Payables And Accrued Expenses,327216000.0,258907000.0,249564000.0,239389000.0,213444000.0,
Current Accrued Expenses,220415000.0,193269000.0,195337000.0,147761000.0,126825000.0,
Interest Payable,43000.0,43000.0,45000.0,46000.0,1542000.0,
Payables,106801000.0,65638000.0,54227000.0,91628000.0,86619000.0,
Total Tax Payable,99000.0,101000.0,0.0,0.0,960000.0,
Accounts Payable,106702000.0,65537000.0,54227000.0,91628000.0,85659000.0,
Total Assets,713607000.0,689805000.0,669250000.0,639785000.0,596671000.0,
Total Non Current Assets,102401000.0,100819000.0,103908000.0,103165000.0,102037000.0,
Other Non Current Assets,30831000.0,26838000.0,27481000.0,24251000.0,20606000.0,
Goodwill And Other Intangible Assets,50989000.0,52561000.0,54168000.0,55775000.0,57364000.0,
Other Intangible Assets,38947000.0,40519000.0,42126000.0,43733000.0,45322000.0,
Goodwill,12042000.0,12042000.0,12042000.0,12042000.0,12042000.0,
Net PPE,20581000.0,21420000.0,22259000.0,23139000.0,24067000.0,
Gross PPE,20581000.0,21420000.0,22259000.0,23139000.0,24067000.0,
Other Properties,20581000.0,562000.0,22259000.0,23139000.0,24067000.0,
Buildings And Improvements,,20858000.0,,,,5383000.0
Properties,,0.0,,,,0.0
Current Assets,611206000.0,588986000.0,565342000.0,536620000.0,494634000.0,
Other Current Assets,23523000.0,13651000.0,19789000.0,16338000.0,16007000.0,
Inventory,31515000.0,27938000.0,23774000.0,18441000.0,16319000.0,
Receivables,251062000.0,224464000.0,196507000.0,198825000.0,161398000.0,
Accounts Receivable,251062000.0,224464000.0,196507000.0,198825000.0,161398000.0,
Allowance For Doubtful Accounts Receivable,-22124000.0,-22210000.0,-19341000.0,-19812000.0,-14780000.0,
Gross Accounts Receivable,273186000.0,246674000.0,215848000.0,218637000.0,176178000.0,
Cash Cash Equivalents And Short Term Investments,305106000.0,322933000.0,325272000.0,303016000.0,300910000.0,
Cash And Cash Equivalents,305106000.0,322933000.0,325272000.0,303016000.0,300910000.0,
