,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,57686056.0,57686056.0,57681590.0,,57505031.0,57505031.0
Share Issued,57686056.0,57686056.0,57681590.0,,57505031.0,57505031.0
Total Debt,11641000.0,11561000.0,11470000.0,11415000.0,11098000.0,
Tangible Book Value,133398000.0,142661000.0,135733000.0,130001000.0,120222000.0,
Invested Capital,259387000.0,269070000.0,265232000.0,259954000.0,251957000.0,
Working Capital,139459000.0,145681000.0,144897000.0,137495000.0,131453000.0,
Net Tangible Assets,133398000.0,142661000.0,135733000.0,130001000.0,120222000.0,
Capital Lease Obligations,11641000.0,11561000.0,11470000.0,11415000.0,11098000.0,
Common Stock Equity,259387000.0,269070000.0,265232000.0,259954000.0,251957000.0,
Total Capitalization,259387000.0,269070000.0,265232000.0,259954000.0,251957000.0,
Total Equity Gross Minority Interest,259387000.0,269070000.0,265232000.0,259954000.0,251957000.0,
Stockholders Equity,259387000.0,269070000.0,265232000.0,259954000.0,251957000.0,
Other Equity Interest,6434000.0,5711000.0,5339000.0,5226000.0,5266000.0,
Gains Losses Not Affecting Retained Earnings,-3122000.0,-2928000.0,-2770000.0,-2660000.0,-3235000.0,
Other Equity Adjustments,-6000.0,177000.0,346000.0,456000.0,-117000.0,
Foreign Currency Translation Adjustments,-3490000.0,-3490000.0,-3490000.0,-3490000.0,-3490000.0,
Minimum Pension Liabilities,374000.0,385000.0,374000.0,374000.0,372000.0,
Retained Earnings,-27363000.0,-17074000.0,-20636000.0,-25932000.0,-33308000.0,
Additional Paid In Capital,268360000.0,268283000.0,268222000.0,268243000.0,268160000.0,
Capital Stock,15078000.0,15078000.0,15077000.0,15077000.0,15074000.0,
Common Stock,15078000.0,15078000.0,15077000.0,15077000.0,15074000.0,
Total Liabilities Net Minority Interest,123634000.0,109640000.0,111978000.0,108219000.0,123148000.0,
Total Non Current Liabilities Net Minority Interest,63858000.0,62246000.0,64141000.0,62445000.0,66101000.0,
Other Non Current Liabilities,50835000.0,50485000.0,52269000.0,51666000.0,54206000.0,
Employee Benefits,714000.0,670000.0,591000.0,571000.0,516000.0,
Non Current Deferred Liabilities,2866000.0,1651000.0,1723000.0,659000.0,2061000.0,
Non Current Deferred Taxes Liabilities,2866000.0,1651000.0,1723000.0,659000.0,2061000.0,
Long Term Debt And Capital Lease Obligation,9443000.0,9440000.0,9558000.0,9549000.0,9318000.0,
Long Term Capital Lease Obligation,9443000.0,9440000.0,9558000.0,9549000.0,9318000.0,
Current Liabilities,59776000.0,47394000.0,47837000.0,45774000.0,57047000.0,
Other Current Liabilities,10643000.0,9923000.0,10585000.0,9850000.0,10889000.0,
Current Deferred Liabilities,67000.0,0.0,1022000.0,177000.0,205000.0,
Current Deferred Revenue,67000.0,0.0,1022000.0,177000.0,205000.0,
Current Debt And Capital Lease Obligation,2198000.0,2121000.0,1912000.0,1866000.0,1780000.0,
Current Capital Lease Obligation,2198000.0,2121000.0,1912000.0,1866000.0,1780000.0,
Pensionand Other Post Retirement Benefit Plans Current,,10267000.0,,,,9218000.0
Payables And Accrued Expenses,46868000.0,25083000.0,34318000.0,33881000.0,44173000.0,
Current Accrued Expenses,,1841000.0,,,,453000.0
Payables,46868000.0,23242000.0,34318000.0,33881000.0,44173000.0,
Other Payable,24930000.0,,9443000.0,8804000.0,19319000.0,
Accounts Payable,21938000.0,23242000.0,24875000.0,25077000.0,24854000.0,
Total Assets,383021000.0,378710000.0,377210000.0,368173000.0,375105000.0,
Total Non Current Assets,183786000.0,185635000.0,184476000.0,184904000.0,186605000.0,
Other Non Current Assets,,30313000.0,,,,
Non Current Prepaid Assets,,1415000.0,,,,1366000.0
Non Current Deferred Assets,,0.0,0.0,0.0,0.0,488000.0
Non Current Deferred Taxes Assets,,0.0,0.0,0.0,0.0,488000.0
Non Current Accounts Receivable,7426000.0,7544000.0,7688000.0,7807000.0,7925000.0,
Goodwill And Other Intangible Assets,125989000.0,126409000.0,129499000.0,129953000.0,131735000.0,
Other Intangible Assets,95676000.0,96096000.0,99186000.0,99640000.0,101422000.0,
Goodwill,30313000.0,30313000.0,30313000.0,30313000.0,30313000.0,
Net PPE,50371000.0,50267000.0,47289000.0,47144000.0,46945000.0,
Accumulated Depreciation,,-70922000.0,,,,-64864000.0
Gross PPE,50371000.0,121189000.0,47289000.0,47144000.0,46945000.0,
Leases,,10421000.0,,,,9044000.0
Other Properties,50371000.0,,47289000.0,47144000.0,46945000.0,15000.0
Machinery Furniture Equipment,,61880000.0,,,,56111000.0
Buildings And Improvements,,7594000.0,,,,8232000.0
Land And Improvements,,41294000.0,,,,37324000.0
Properties,,0.0,,,,0.0
Current Assets,199235000.0,193075000.0,192734000.0,183269000.0,188500000.0,
Hedging Assets Current,,197000.0,,,,49000.0
Prepaid Assets,,3623000.0,,,,3847000.0
Inventory,85437000.0,84943000.0,85413000.0,82079000.0,78358000.0,
Other Inventories,85437000.0,8143000.0,,,,9749000.0
Finished Goods,,35422000.0,,,,29368000.0
Work In Process,,7033000.0,,,,9165000.0
Raw Materials,,34345000.0,,,,30537000.0
Receivables,40651000.0,28843000.0,35324000.0,35205000.0,33892000.0,
Other Receivables,4136000.0,1836000.0,3945000.0,4704000.0,6016000.0,
Accounts Receivable,36515000.0,27007000.0,31379000.0,30501000.0,27876000.0,
Allowance For Doubtful Accounts Receivable,,0.0,,,,0.0
Gross Accounts Receivable,,27007000.0,,,,21388000.0
Cash Cash Equivalents And Short Term Investments,73147000.0,75469000.0,71997000.0,65985000.0,76250000.0,
Other Short Term Investments,40225000.0,,,,,
