,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,42028075.0,41796921.0,41387655.0,41002440.0,40254806.0,,
Share Issued,42028075.0,41796921.0,41387655.0,41002440.0,40254806.0,,
Net Debt,340000.0,,,,,,
Total Debt,19774000.0,20448000.0,21088000.0,21678000.0,21766000.0,,
Tangible Book Value,-19596000.0,-19301000.0,-18556000.0,-16530000.0,-14292000.0,,
Invested Capital,-9898000.0,-9499000.0,-8648000.0,-6508000.0,-4148000.0,,
Working Capital,7348000.0,7006000.0,7017000.0,9165000.0,12343000.0,,
Net Tangible Assets,5176000.0,5471000.0,6216000.0,8242000.0,10480000.0,,
Capital Lease Obligations,12274000.0,12948000.0,13588000.0,14178000.0,14266000.0,,
Common Stock Equity,-17398000.0,-16999000.0,-16148000.0,-14008000.0,-11648000.0,,
Preferred Stock Equity,24772000.0,24772000.0,24772000.0,24772000.0,24772000.0,,
Total Capitalization,14874000.0,14473000.0,15224000.0,17564000.0,20624000.0,,
Total Equity Gross Minority Interest,7374000.0,7773000.0,8624000.0,10764000.0,13124000.0,,
Stockholders Equity,7374000.0,7773000.0,8624000.0,10764000.0,13124000.0,,
Retained Earnings,-661238000.0,-660229000.0,-658646000.0,-655686000.0,-652060000.0,,
Additional Paid In Capital,643836000.0,643226000.0,642494000.0,641674000.0,640408000.0,,
Capital Stock,24776000.0,24776000.0,24776000.0,24776000.0,24776000.0,,
Common Stock,4000.0,4000.0,4000.0,4000.0,4000.0,,
Preferred Stock,24772000.0,24772000.0,24772000.0,24772000.0,24772000.0,,
Total Liabilities Net Minority Interest,43691000.0,45321000.0,46023000.0,47062000.0,46714000.0,,
Total Non Current Liabilities Net Minority Interest,17497000.0,17624000.0,18525000.0,19431000.0,20904000.0,,
Derivative Product Liabilities,772000.0,871000.0,1085000.0,1060000.0,1130000.0,,
Long Term Debt And Capital Lease Obligation,16725000.0,16753000.0,17440000.0,18371000.0,19774000.0,,
Long Term Capital Lease Obligation,9225000.0,10053000.0,10840000.0,11571000.0,12274000.0,,
Long Term Debt,7500000.0,6700000.0,6600000.0,6800000.0,7500000.0,,
Current Liabilities,26194000.0,27697000.0,27498000.0,27631000.0,25810000.0,,
Other Current Liabilities,603000.0,665000.0,1138000.0,597000.0,793000.0,,
Current Deferred Liabilities,5857000.0,5033000.0,5133000.0,5991000.0,5820000.0,,
Current Deferred Revenue,5857000.0,5033000.0,5133000.0,5991000.0,5820000.0,,
Current Debt And Capital Lease Obligation,3049000.0,3695000.0,3648000.0,3307000.0,1992000.0,,
Current Capital Lease Obligation,3049000.0,2895000.0,2748000.0,2607000.0,1992000.0,,
Current Debt,,800000.0,900000.0,700000.0,,,10000000.0
Other Current Borrowings,,800000.0,900000.0,,,,10000000.0
Line Of Credit,,,,700000.0,,,
Pensionand Other Post Retirement Benefit Plans Current,1719000.0,1332000.0,1398000.0,1039000.0,1409000.0,,
Payables And Accrued Expenses,14966000.0,16972000.0,16181000.0,16697000.0,15796000.0,,
Current Accrued Expenses,5428000.0,7366000.0,6514000.0,9558000.0,6537000.0,,
Payables,9538000.0,9606000.0,9667000.0,7139000.0,9259000.0,,
Total Tax Payable,853000.0,778000.0,899000.0,847000.0,867000.0,,
Accounts Payable,8685000.0,8828000.0,8768000.0,6292000.0,8392000.0,,
Total Assets,51065000.0,53094000.0,54647000.0,57826000.0,59838000.0,,
Total Non Current Assets,17523000.0,18391000.0,20132000.0,21030000.0,21685000.0,,
Other Non Current Assets,2717000.0,2901000.0,2989000.0,3073000.0,3131000.0,,
Goodwill And Other Intangible Assets,2198000.0,2302000.0,2408000.0,2522000.0,2644000.0,,
Other Intangible Assets,,2302000.0,2408000.0,2522000.0,2644000.0,712000.0,
Net PPE,12608000.0,13188000.0,14735000.0,15435000.0,15910000.0,,
Accumulated Depreciation,,-7024000.0,,,,-17418000.0,
Gross PPE,12608000.0,20212000.0,14735000.0,15435000.0,15910000.0,,
Leases,,2144000.0,,,,1625000.0,
Other Properties,12608000.0,9535000.0,14735000.0,15435000.0,15910000.0,,
Machinery Furniture Equipment,,8533000.0,,,,19470000.0,
Properties,,0.0,,,,0.0,
Current Assets,33542000.0,34703000.0,34515000.0,36796000.0,38153000.0,,
Other Current Assets,604000.0,799000.0,3224000.0,3113000.0,3609000.0,,
Restricted Cash,2265000.0,2300000.0,2400000.0,2900000.0,2900000.0,,
Prepaid Assets,1520000.0,1582000.0,,,,1594000.0,
Inventory,21479000.0,18421000.0,19984000.0,20734000.0,22039000.0,,
Receivables,514000.0,3111000.0,,,,439000.0,
Accounts Receivable,514000.0,3111000.0,,,,439000.0,
Cash Cash Equivalents And Short Term Investments,7160000.0,8490000.0,8907000.0,10049000.0,9605000.0,,
Cash And Cash Equivalents,7160000.0,8490000.0,8907000.0,10049000.0,9605000.0,,
