,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,24321458.0,24321458.0,24321458.0,24321458.0,24321458.0
Share Issued,24321458.0,24321458.0,24321458.0,24321458.0,24321458.0
Tangible Book Value,176295508.0,175261375.0,174589977.0,173323258.0,171691734.0
Invested Capital,176295508.0,175261375.0,174589977.0,173323258.0,171691734.0
Working Capital,342233.0,613884.0,1038596.0,1136435.0,1252822.0
Net Tangible Assets,176295508.0,175261375.0,174589977.0,173323258.0,171691734.0
Common Stock Equity,176295508.0,175261375.0,174589977.0,173323258.0,171691734.0
Total Capitalization,176295508.0,175261375.0,174589977.0,173323258.0,171691734.0
Total Equity Gross Minority Interest,176295508.0,175261375.0,174589977.0,173323258.0,171691734.0
Stockholders Equity,176295508.0,175261375.0,174589977.0,173323258.0,171691734.0
Retained Earnings,-9039414.0,-8524763.0,-7473211.0,-6879539.0,-6691902.0
Additional Paid In Capital,0.0,0.0,0.0,0.0,0.0
Capital Stock,185334922.0,183786138.0,182063188.0,180202797.0,178383636.0
Common Stock,185334922.0,183786138.0,182063188.0,180202797.0,178383636.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,9519706.0,9161472.0,8600946.0,8133863.0,8127110.0
Total Non Current Liabilities Net Minority Interest,9380965.0,9137965.0,8524583.0,8050000.0,8000000.0
Tradeand Other Payables Non Current,7000000.0,7000000.0,7000000.0,7000000.0,7000000.0
Non Current Deferred Liabilities,2380965.0,2137965.0,1524583.0,1050000.0,1000000.0
Current Liabilities,138741.0,23507.0,76363.0,83863.0,127110.0
Payables And Accrued Expenses,138741.0,23507.0,76363.0,83863.0,127110.0
Current Accrued Expenses,138741.0,23507.0,76363.0,83863.0,127110.0
Total Assets,185815214.0,184422847.0,183190923.0,181457121.0,179818844.0
Total Non Current Assets,185334240.0,183785456.0,182075964.0,180236823.0,178438912.0
Other Non Current Assets,185334240.0,183785456.0,182062506.0,180202115.0,178382954.0
Non Current Prepaid Assets,,0.0,13458.0,34708.0,55958.0
Current Assets,480974.0,637391.0,1114959.0,1220298.0,1379932.0
Prepaid Assets,68065.0,92600.0,107333.0,131833.0,157906.0
Cash Cash Equivalents And Short Term Investments,412909.0,544791.0,1007626.0,1088465.0,1222026.0
Cash And Cash Equivalents,412909.0,544791.0,1007626.0,1088465.0,1222026.0
Cash Equivalents,162909.0,,,,
Cash Financial,250000.0,544791.0,1007626.0,1088465.0,1222026.0
