,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,9585750.0,9585750.0,9585750.0,9585750.0,9585750.0,
Share Issued,9585750.0,9585750.0,9585750.0,9585750.0,9585750.0,
Total Debt,11730.0,11730.0,11730.0,11730.0,11730.0,
Tangible Book Value,69930880.0,69621718.0,69229455.0,68794650.0,68375759.0,
Invested Capital,69942610.0,69633448.0,69241185.0,68806380.0,68387489.0,
Working Capital,129819.0,-422177.0,-133753.0,144936.0,424782.0,
Net Tangible Assets,69930880.0,69621718.0,69229455.0,68794650.0,68375759.0,
Common Stock Equity,69930880.0,69621718.0,69229455.0,68794650.0,68375759.0,
Total Capitalization,69930880.0,69621718.0,69229455.0,68794650.0,68375759.0,
Total Equity Gross Minority Interest,69930880.0,69621718.0,69229455.0,68794650.0,68375759.0,
Stockholders Equity,69930880.0,69621718.0,69229455.0,68794650.0,68375759.0,
Retained Earnings,-1957772.0,-1788774.0,-1661991.0,-1538034.0,-1469071.0,
Additional Paid In Capital,0.0,0.0,0.0,0.0,0.0,
Capital Stock,71888652.0,71410492.0,70891446.0,70332684.0,69844830.0,
Common Stock,71888652.0,71410492.0,70891446.0,70332684.0,69844830.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,2152111.0,2875111.0,2692669.0,2562043.0,2531405.0,
Total Non Current Liabilities Net Minority Interest,2070000.0,2070000.0,2070000.0,2070000.0,2070000.0,
Non Current Deferred Liabilities,2070000.0,2070000.0,2070000.0,2070000.0,2070000.0,
Current Liabilities,82111.0,805111.0,622669.0,492043.0,461405.0,
Current Debt And Capital Lease Obligation,11730.0,11730.0,11730.0,11730.0,11730.0,
Current Debt,11730.0,11730.0,11730.0,11730.0,11730.0,
Other Current Borrowings,11730.0,11730.0,11730.0,11730.0,11730.0,
Payables And Accrued Expenses,70381.0,793381.0,610939.0,480313.0,449675.0,
Current Accrued Expenses,0.0,75000.0,172810.0,190716.0,242620.0,
Payables,70381.0,718381.0,438129.0,289597.0,207055.0,
Total Tax Payable,0.0,576103.0,438129.0,289597.0,207055.0,
Income Tax Payable,0.0,576103.0,438129.0,289597.0,207055.0,
Accounts Payable,70381.0,142278.0,,,,297787.0
Total Assets,72082991.0,72496829.0,71922124.0,71356693.0,70907164.0,
Total Non Current Assets,71871061.0,72113895.0,71433208.0,70719714.0,70020977.0,
Other Non Current Assets,71871061.0,72113895.0,71424875.0,70686381.0,70020977.0,
Non Current Prepaid Assets,,,8333.0,33333.0,,
Non Current Deferred Assets,,,,,,0.0
Current Assets,211930.0,382934.0,488916.0,636979.0,886187.0,
Prepaid Assets,185822.0,95333.0,145417.0,167691.0,254778.0,
Cash Cash Equivalents And Short Term Investments,26108.0,287601.0,343499.0,469288.0,631409.0,
Cash And Cash Equivalents,26108.0,287601.0,343499.0,469288.0,631409.0,
Cash Financial,26108.0,287601.0,343499.0,469288.0,631409.0,
