,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,22376427.0,22376427.0,18067744.0,11174466.0,8760649.0
Share Issued,22376427.0,22376427.0,18067744.0,11174466.0,8760649.0
Total Debt,808162.0,1829646.0,1813273.0,1881651.0,931795.0
Tangible Book Value,-38311510.0,-21615196.0,-34596618.0,-37088246.0,-41487384.0
Invested Capital,61541536.0,80958162.0,68550178.0,66058550.0,60659412.0
Working Capital,-23329868.0,-261987.0,-16980267.0,-27231183.0,-31502188.0
Net Tangible Assets,-38311510.0,-21615196.0,-34596618.0,-37088246.0,-41487384.0
Capital Lease Obligations,808162.0,829646.0,813273.0,881651.0,931795.0
Common Stock Equity,61541536.0,79958162.0,67550178.0,65058550.0,60659412.0
Total Capitalization,61541536.0,79958162.0,67550178.0,65058550.0,60659412.0
Total Equity Gross Minority Interest,69084553.0,93467970.0,77527600.0,67560930.0,63575792.0
Minority Interest,7543017.0,13509808.0,9977422.0,2502380.0,2916380.0
Stockholders Equity,61541536.0,79958162.0,67550178.0,65058550.0,60659412.0
Retained Earnings,-268256054.0,-247024914.0,-238804129.0,-230844841.0,-222054969.0
Additional Paid In Capital,329775214.0,326960700.0,306336239.0,295888916.0,282705620.0
Capital Stock,22376.0,22376.0,18068.0,14475.0,8761.0
Common Stock,22376.0,22376.0,18068.0,14475.0,8761.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,63456026.0,46923760.0,53410425.0,60115929.0,57905619.0
Total Non Current Liabilities Net Minority Interest,8440457.0,8716640.0,8495685.0,8273477.0,8028977.0
Non Current Deferred Liabilities,7803790.0,8035000.0,7770760.0,7506520.0,7242280.0
Non Current Deferred Taxes Liabilities,7803790.0,8035000.0,7770760.0,7506520.0,7242280.0
Long Term Debt And Capital Lease Obligation,636667.0,681640.0,724925.0,766957.0,786697.0
Long Term Capital Lease Obligation,636667.0,681640.0,724925.0,766957.0,786697.0
Current Liabilities,55015569.0,38207120.0,44914740.0,51842452.0,49876642.0
Current Debt And Capital Lease Obligation,171495.0,1148006.0,1088348.0,1114694.0,145098.0
Current Capital Lease Obligation,171495.0,148006.0,88348.0,114694.0,145098.0
Current Debt,,1000000.0,1000000.0,1000000.0,
Current Notes Payable,0.0,1000000.0,1000000.0,1000000.0,
Pensionand Other Post Retirement Benefit Plans Current,3602007.0,3094395.0,3292447.0,3710041.0,3184066.0
Payables And Accrued Expenses,51242067.0,33964719.0,40533945.0,47017717.0,46547478.0
Current Accrued Expenses,24138264.0,4693307.0,4190253.0,8523675.0,8779244.0
Payables,27103803.0,29271412.0,36343692.0,38494042.0,37768234.0
Other Payable,17650000.0,18250000.0,22650000.0,28400000.0,28400000.0
Accounts Payable,9453803.0,11021412.0,13693692.0,10094042.0,9368234.0
Total Assets,132540579.0,140391730.0,130938025.0,127676859.0,121481411.0
Total Non Current Assets,100854878.0,102446597.0,103003552.0,103065590.0,103106957.0
Non Current Prepaid Assets,38062.0,38062.0,38062.0,38062.0,38062.0
Non Current Deferred Assets,169252.0,,,,
Goodwill And Other Intangible Assets,99853046.0,101573358.0,102146796.0,102146796.0,102146796.0
Other Intangible Assets,90506250.0,92226562.0,92800000.0,92800000.0,92800000.0
Goodwill,9346796.0,9346796.0,9346796.0,9346796.0,9346796.0
Net PPE,794518.0,835177.0,818694.0,880732.0,922099.0
Gross PPE,794518.0,835177.0,818694.0,880732.0,922099.0
Other Properties,794518.0,835177.0,818694.0,880732.0,922099.0
Current Assets,31685701.0,37945133.0,27934473.0,24611269.0,18374454.0
Prepaid Assets,3356882.0,3535287.0,1395490.0,1313176.0,3008791.0
Inventory,22659590.0,22639342.0,22286693.0,17208967.0,15339253.0
Finished Goods,15707625.0,15687377.0,10577876.0,,
Work In Process,6951965.0,6951965.0,11708817.0,,
Receivables,1079055.0,4049111.0,,,
Accounts Receivable,1079055.0,4049111.0,,,
Allowance For Doubtful Accounts Receivable,,-829609.0,,,
Gross Accounts Receivable,,4878720.0,,,
Cash Cash Equivalents And Short Term Investments,4590174.0,7721393.0,4252290.0,6089126.0,26410.0
Cash And Cash Equivalents,4590174.0,7721393.0,4252290.0,6089126.0,26410.0
