,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,214234069.0,194591438.0,138667458.0,114803781.0,107558551.0
Share Issued,214234069.0,194591438.0,138667458.0,114803781.0,107558551.0
Total Debt,607000.0,730000.0,795000.0,859000.0,726000.0
Tangible Book Value,330209000.0,260115000.0,94497000.0,46513000.0,40314000.0
Invested Capital,339686000.0,269876000.0,106029000.0,55897000.0,49943000.0
Working Capital,323277000.0,253148000.0,88112000.0,44543000.0,38465000.0
Net Tangible Assets,330209000.0,260115000.0,94497000.0,46513000.0,40314000.0
Capital Lease Obligations,607000.0,730000.0,795000.0,859000.0,673000.0
Common Stock Equity,339686000.0,269876000.0,106029000.0,55897000.0,49890000.0
Total Capitalization,339686000.0,269876000.0,106029000.0,55897000.0,49890000.0
Total Equity Gross Minority Interest,339639000.0,269833000.0,105951000.0,55859000.0,49869000.0
Minority Interest,-47000.0,-43000.0,-78000.0,-38000.0,-21000.0
Stockholders Equity,339686000.0,269876000.0,106029000.0,55897000.0,49890000.0
Retained Earnings,-31739000.0,-23300000.0,-20099000.0,-16027000.0,-11487000.0
Additional Paid In Capital,371403000.0,293156000.0,126114000.0,71913000.0,61366000.0
Capital Stock,22000.0,20000.0,14000.0,11000.0,11000.0
Common Stock,22000.0,20000.0,14000.0,11000.0,11000.0
Total Liabilities Net Minority Interest,9745000.0,2925000.0,1378000.0,1320000.0,1555000.0
Total Non Current Liabilities Net Minority Interest,438000.0,547000.0,639000.0,724000.0,562000.0
Tradeand Other Payables Non Current,112000.0,118000.0,124000.0,129000.0,98000.0
Long Term Debt And Capital Lease Obligation,326000.0,429000.0,515000.0,595000.0,464000.0
Long Term Capital Lease Obligation,326000.0,429000.0,515000.0,595000.0,464000.0
Current Liabilities,9307000.0,2378000.0,739000.0,596000.0,993000.0
Current Deferred Liabilities,358000.0,248000.0,,,
Current Deferred Revenue,358000.0,248000.0,,,
Current Debt And Capital Lease Obligation,281000.0,301000.0,280000.0,264000.0,262000.0
Current Capital Lease Obligation,281000.0,301000.0,280000.0,264000.0,209000.0
Current Debt,,,,,53000.0
Other Current Borrowings,,,,,53000.0
Payables And Accrued Expenses,8668000.0,1829000.0,459000.0,332000.0,731000.0
Current Accrued Expenses,8444000.0,1377000.0,82000.0,2000.0,170000.0
Payables,224000.0,452000.0,377000.0,330000.0,561000.0
Other Payable,,,,4000.0,
Dueto Related Parties Current,,,,,0.0
Total Tax Payable,92000.0,55000.0,40000.0,24000.0,31000.0
Accounts Payable,132000.0,397000.0,337000.0,302000.0,530000.0
Total Assets,349384000.0,272758000.0,107329000.0,57179000.0,51424000.0
Total Non Current Assets,16800000.0,17232000.0,18478000.0,12040000.0,11966000.0
Other Non Current Assets,647000.0,638000.0,987000.0,981000.0,915000.0
Non Current Note Receivables,528000.0,523000.0,,,
Goodwill And Other Intangible Assets,9477000.0,9761000.0,11532000.0,9384000.0,9576000.0
Other Intangible Assets,,9761000.0,11532000.0,9384000.0,9576000.0
Net PPE,6148000.0,6310000.0,5959000.0,1675000.0,1475000.0
Accumulated Depreciation,-332000.0,-223000.0,-138000.0,-94000.0,-69000.0
Gross PPE,6480000.0,6533000.0,6097000.0,1769000.0,1544000.0
Leases,4000.0,4000.0,4000.0,4000.0,4000.0
Other Properties,939000.0,1012000.0,962000.0,938000.0,752000.0
Machinery Furniture Equipment,1455000.0,1435000.0,1049000.0,827000.0,788000.0
Buildings And Improvements,3842000.0,3842000.0,3842000.0,859000.0,673000.0
Land And Improvements,240000.0,240000.0,240000.0,,
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,332584000.0,255526000.0,88851000.0,45139000.0,39458000.0
Other Current Assets,322000.0,429000.0,166000.0,130000.0,53000.0
Inventory,1878000.0,1380000.0,1482000.0,1491000.0,1396000.0
Finished Goods,769000.0,569000.0,568000.0,530000.0,553000.0
Raw Materials,1109000.0,811000.0,914000.0,961000.0,843000.0
Receivables,1890000.0,1780000.0,1694000.0,1680000.0,2115000.0
Duefrom Related Parties Current,,,,,0.0
Accounts Receivable,1890000.0,1780000.0,1694000.0,1680000.0,2115000.0
Allowance For Doubtful Accounts Receivable,-99000.0,-139000.0,-86000.0,,-103000.0
Gross Accounts Receivable,1989000.0,1919000.0,1780000.0,,2218000.0
Cash Cash Equivalents And Short Term Investments,328494000.0,251937000.0,85509000.0,41838000.0,35894000.0
Other Short Term Investments,56683000.0,58308000.0,52616000.0,30712000.0,16067000.0
Cash And Cash Equivalents,271811000.0,193629000.0,32893000.0,11126000.0,19827000.0
Cash Equivalents,5572000.0,,,,
Cash Financial,266239000.0,,,,
