,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,39143848.0,38944523.0,38569206.0,38026154.0,37663771.0,
Share Issued,39143848.0,38944523.0,38569206.0,38026154.0,37663771.0,
Total Debt,2505000.0,2339000.0,2446000.0,351000.0,568000.0,
Tangible Book Value,66739000.0,74498000.0,81243000.0,87258000.0,93786000.0,
Invested Capital,67620000.0,75408000.0,82182000.0,88226000.0,94783000.0,
Working Capital,26307000.0,16582000.0,20991000.0,17268000.0,23882000.0,
Net Tangible Assets,66739000.0,74498000.0,81243000.0,87258000.0,93786000.0,
Capital Lease Obligations,2505000.0,2339000.0,2446000.0,351000.0,568000.0,
Common Stock Equity,67620000.0,75408000.0,82182000.0,88226000.0,94783000.0,
Total Capitalization,67620000.0,75408000.0,82182000.0,88226000.0,94783000.0,
Total Equity Gross Minority Interest,67620000.0,75408000.0,82182000.0,88226000.0,94783000.0,
Stockholders Equity,67620000.0,75408000.0,82182000.0,88226000.0,94783000.0,
Gains Losses Not Affecting Retained Earnings,16000.0,262000.0,268000.0,145000.0,76000.0,
Other Equity Adjustments,16000.0,262000.0,268000.0,145000.0,76000.0,
Retained Earnings,-320121000.0,-311722000.0,-303841000.0,-296027000.0,-287981000.0,
Additional Paid In Capital,387721000.0,386864000.0,385751000.0,384104000.0,382684000.0,
Capital Stock,4000.0,4000.0,4000.0,4000.0,4000.0,
Common Stock,4000.0,4000.0,4000.0,4000.0,4000.0,
Total Liabilities Net Minority Interest,25924000.0,26525000.0,25943000.0,23602000.0,23401000.0,
Total Non Current Liabilities Net Minority Interest,2505000.0,2337000.0,2443000.0,0.0,0.0,
Long Term Debt And Capital Lease Obligation,2505000.0,2337000.0,2443000.0,0.0,0.0,
Long Term Capital Lease Obligation,2505000.0,2337000.0,2443000.0,0.0,0.0,
Current Liabilities,23419000.0,24188000.0,23500000.0,23602000.0,23401000.0,
Other Current Liabilities,854000.0,445000.0,163000.0,529000.0,403000.0,
Current Deferred Liabilities,20310000.0,20315000.0,20319000.0,20220000.0,20221000.0,
Current Deferred Revenue,20310000.0,20315000.0,20319000.0,20220000.0,20221000.0,
Current Debt And Capital Lease Obligation,,2000.0,3000.0,351000.0,568000.0,838000.0
Current Capital Lease Obligation,0.0,2000.0,3000.0,351000.0,568000.0,
Pensionand Other Post Retirement Benefit Plans Current,1146000.0,2564000.0,1978000.0,1439000.0,1002000.0,
Payables And Accrued Expenses,1109000.0,862000.0,1037000.0,1063000.0,1207000.0,
Current Accrued Expenses,342000.0,,,,,0.0
Payables,767000.0,862000.0,1037000.0,1063000.0,1207000.0,
Accounts Payable,767000.0,862000.0,1037000.0,1063000.0,1207000.0,
Total Assets,93544000.0,101933000.0,108125000.0,111828000.0,118184000.0,
Total Non Current Assets,43818000.0,61163000.0,63634000.0,70958000.0,70901000.0,
Other Non Current Assets,2476000.0,2525000.0,2583000.0,435000.0,588000.0,
Investments And Advances,39365000.0,56579000.0,59080000.0,68351000.0,68004000.0,
Investmentin Financial Assets,39365000.0,56579000.0,59080000.0,68351000.0,68004000.0,
Available For Sale Securities,39365000.0,56579000.0,59080000.0,68351000.0,68004000.0,
Goodwill And Other Intangible Assets,881000.0,910000.0,939000.0,968000.0,997000.0,
Other Intangible Assets,881000.0,910000.0,939000.0,968000.0,997000.0,
Net PPE,1096000.0,1149000.0,1032000.0,1204000.0,1312000.0,
Accumulated Depreciation,-8391000.0,-8519000.0,-8304000.0,-8099000.0,-7943000.0,
Gross PPE,9487000.0,9668000.0,9336000.0,9303000.0,9255000.0,
Leases,872000.0,772000.0,772000.0,772000.0,772000.0,
Other Properties,5567000.0,5734000.0,5734000.0,5741000.0,5663000.0,
Machinery Furniture Equipment,3048000.0,3162000.0,2830000.0,2790000.0,2820000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,49726000.0,40770000.0,44491000.0,40870000.0,47283000.0,
Other Current Assets,2314000.0,1557000.0,1173000.0,693000.0,1061000.0,
Receivables,11000.0,12000.0,14000.0,17000.0,25000.0,
Other Receivables,,,,,,19000.0
Accounts Receivable,11000.0,12000.0,14000.0,17000.0,25000.0,
Cash Cash Equivalents And Short Term Investments,47401000.0,39201000.0,43304000.0,40160000.0,46197000.0,
Other Short Term Investments,43226000.0,35257000.0,39223000.0,35144000.0,40967000.0,
Cash And Cash Equivalents,4175000.0,3944000.0,4081000.0,5016000.0,5230000.0,
Cash Equivalents,3576000.0,2128000.0,2106000.0,3885000.0,4567000.0,
Cash Financial,599000.0,1816000.0,1975000.0,1131000.0,663000.0,
