,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,6734104.0,3279812.0,2621607.0,2146601.0,1123353.0,
Share Issued,6734104.0,3279812.0,2621607.0,2146601.0,1123353.0,
Net Debt,5348315.0,4856751.0,5710522.0,4349393.0,12832089.0,
Total Debt,6577194.0,6809215.0,6807431.0,6788355.0,13939702.0,
Tangible Book Value,5762434.0,2764769.0,-2107197.0,-51972.0,-8562048.0,
Invested Capital,12339628.0,9573984.0,4700234.0,6736383.0,5377654.0,
Working Capital,-18237487.0,-18778354.0,-25271629.0,-23948976.0,-25247382.0,
Net Tangible Assets,5762434.0,2764769.0,-2107197.0,-51972.0,-8562048.0,
Common Stock Equity,5762434.0,2764769.0,-2107197.0,-51972.0,-8562048.0,
Total Capitalization,5762434.0,2764769.0,-2107197.0,315179.0,-856684.0,
Total Equity Gross Minority Interest,5762434.0,2764769.0,-2107197.0,-51972.0,-8562048.0,
Stockholders Equity,5762434.0,2764769.0,-2107197.0,-51972.0,-8562048.0,
Retained Earnings,-105043366.0,-108515846.0,-109235078.0,-104680742.0,-102753012.0,
Additional Paid In Capital,110805127.0,111280287.0,107127619.0,104628555.0,94186471.0,
Capital Stock,673.0,328.0,262.0,215.0,4493.0,
Common Stock,673.0,328.0,262.0,215.0,4493.0,
Total Liabilities Net Minority Interest,21579779.0,21755244.0,27552737.0,28961608.0,34847454.0,
Total Non Current Liabilities Net Minority Interest,1620966.0,692531.0,692531.0,2115507.0,7705364.0,
Other Non Current Liabilities,692531.0,692531.0,692531.0,1748356.0,,
Derivative Product Liabilities,928435.0,,,,,
Long Term Debt And Capital Lease Obligation,,,,367151.0,7705364.0,7377865.0
Long Term Debt,,,,367151.0,7705364.0,7377865.0
Current Liabilities,19958813.0,21062713.0,26860206.0,26846101.0,27142090.0,
Other Current Liabilities,,,-15398.0,9421.0,,
Current Deferred Liabilities,470000.0,,,,,
Current Debt And Capital Lease Obligation,6577194.0,6809215.0,6807431.0,6421204.0,6234338.0,
Current Debt,6577194.0,6809215.0,6807431.0,6421204.0,6234338.0,
Line Of Credit,6577194.0,6809215.0,,6421204.0,6234338.0,6314684.0
Payables And Accrued Expenses,12911619.0,14253498.0,20068173.0,20415476.0,20907752.0,
Current Accrued Expenses,1125639.0,1110104.0,980000.0,974000.0,1173695.0,
Payables,11785980.0,13143394.0,19088173.0,19441476.0,19734057.0,
Total Tax Payable,,,120000.0,87000.0,,
Accounts Payable,11785980.0,13143394.0,18968173.0,19354476.0,19734057.0,
Total Assets,27342213.0,24520013.0,25445540.0,28909636.0,26285406.0,
Total Non Current Assets,25620887.0,22235654.0,23856963.0,26012511.0,24390698.0,
Other Non Current Assets,28476.0,28476.0,28476.0,28477.0,28476.0,
Investments And Advances,4826329.0,1326329.0,1326329.0,3348438.0,1599751.0,
Net PPE,20766082.0,20880849.0,22502158.0,22635596.0,22762471.0,
Accumulated Depreciation,,-4183478.0,,,,-3676458.0
Gross PPE,,25064327.0,,,,26586327.0
Leases,,354276.0,,,,354276.0
Construction In Progress,,12023161.0,,,,13545161.0
Other Properties,,3913868.0,,,,3913868.0
Machinery Furniture Equipment,,517414.0,,,,517414.0
Buildings And Improvements,,6105570.0,,,,6105570.0
Land And Improvements,,2150038.0,,,,2150038.0
Properties,,0.0,,,,0.0
Current Assets,1721326.0,2284359.0,1588577.0,2897125.0,1894708.0,
Other Current Assets,119843.0,77564.0,250340.0,141009.0,443311.0,
Prepaid Assets,297760.0,222156.0,210661.0,295543.0,256291.0,
Receivables,74844.0,32175.0,30667.0,21611.0,87493.0,
Accounts Receivable,74844.0,32175.0,30667.0,21611.0,87493.0,
Cash Cash Equivalents And Short Term Investments,1228879.0,1952464.0,1096909.0,2438962.0,1107613.0,
Cash And Cash Equivalents,1228879.0,1952464.0,1096909.0,2438962.0,1107613.0,
Cash Equivalents,,,,,,3748325.0
Cash Financial,,,,,,926247.0
