,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,15746416.0,15437410.0,14257234.0,13971990.0,13971990.0,
Share Issued,15746416.0,15437410.0,14257234.0,13971990.0,13971990.0,
Net Debt,,,3430000.0,2582000.0,,
Total Debt,6700000.0,9700000.0,8900000.0,8500000.0,8600000.0,
Tangible Book Value,-1104000.0,-6641000.0,-268000.0,6103000.0,10888000.0,
Invested Capital,5596000.0,3059000.0,8632000.0,14603000.0,19488000.0,
Working Capital,3242000.0,9748000.0,11172000.0,15487000.0,20759000.0,
Net Tangible Assets,-1104000.0,-6641000.0,-268000.0,6103000.0,10888000.0,
Common Stock Equity,-1104000.0,-6641000.0,-268000.0,6103000.0,10888000.0,
Total Capitalization,3096000.0,1809000.0,8632000.0,14603000.0,19488000.0,
Total Equity Gross Minority Interest,-1104000.0,-6641000.0,-268000.0,6103000.0,10888000.0,
Stockholders Equity,-1104000.0,-6641000.0,-268000.0,6103000.0,10888000.0,
Gains Losses Not Affecting Retained Earnings,,0.0,1000.0,-4000.0,-1000.0,4000.0
Other Equity Adjustments,,,1000.0,-4000.0,-1000.0,4000.0
Retained Earnings,-184350000.0,-189326000.0,-178566000.0,-170762000.0,-164806000.0,
Additional Paid In Capital,183242000.0,182681000.0,178293000.0,176865000.0,175691000.0,
Capital Stock,4000.0,4000.0,4000.0,4000.0,4000.0,
Common Stock,4000.0,4000.0,4000.0,4000.0,4000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,9713000.0,20232000.0,15181000.0,12977000.0,14459000.0,
Total Non Current Liabilities Net Minority Interest,4400000.0,16450000.0,11500000.0,9500000.0,10000000.0,
Derivative Product Liabilities,200000.0,8000000.0,2600000.0,1000000.0,1400000.0,
Long Term Debt And Capital Lease Obligation,4200000.0,8450000.0,8900000.0,8500000.0,8600000.0,
Long Term Debt,4200000.0,8450000.0,8900000.0,8500000.0,8600000.0,
Current Liabilities,5313000.0,3782000.0,3681000.0,3477000.0,4459000.0,
Current Debt And Capital Lease Obligation,2500000.0,1250000.0,,,,
Current Debt,2500000.0,1250000.0,,,,
Other Current Borrowings,2500000.0,1250000.0,,,,
Pensionand Other Post Retirement Benefit Plans Current,,,,,,0.0
Payables And Accrued Expenses,2813000.0,2532000.0,3681000.0,3477000.0,4459000.0,
Current Accrued Expenses,1066000.0,1371000.0,2548000.0,1565000.0,2443000.0,
Payables,1747000.0,1161000.0,1133000.0,1912000.0,2016000.0,
Total Tax Payable,72000.0,,,,,
Accounts Payable,1675000.0,1161000.0,1133000.0,1912000.0,2016000.0,
Total Assets,8609000.0,13591000.0,14913000.0,19080000.0,25347000.0,
Total Non Current Assets,54000.0,61000.0,60000.0,116000.0,129000.0,
Other Non Current Assets,11000.0,11000.0,11000.0,11000.0,11000.0,
Net PPE,43000.0,50000.0,49000.0,105000.0,118000.0,
Gross PPE,43000.0,50000.0,49000.0,105000.0,118000.0,
Other Properties,43000.0,50000.0,49000.0,105000.0,118000.0,
Current Assets,8555000.0,13530000.0,14853000.0,18964000.0,25218000.0,
Other Current Assets,122000.0,259000.0,539000.0,655000.0,197000.0,
Assets Held For Sale Current,54000.0,54000.0,,,,0.0
Prepaid Assets,215000.0,201000.0,230000.0,352000.0,396000.0,
Cash Cash Equivalents And Short Term Investments,8164000.0,13016000.0,14084000.0,17957000.0,24625000.0,
Other Short Term Investments,0.0,1496000.0,8614000.0,12039000.0,12069000.0,
Cash And Cash Equivalents,8164000.0,11520000.0,5470000.0,5918000.0,12556000.0,
