,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Preferred Shares Number,2645560.0,2645560.0,2645560.0,2645560.0,2645560.0,
Ordinary Shares Number,147077000.0,147653000.0,147640000.0,147603000.0,147567000.0,
Share Issued,147077000.0,147653000.0,147640000.0,147603000.0,147567000.0,
Net Debt,,583000000.0,,,,
Total Debt,1963000000.0,3472000000.0,1473000000.0,970000000.0,964000000.0,
Tangible Book Value,6141000000.0,6023000000.0,5705000000.0,5434000000.0,5157000000.0,
Invested Capital,9190000000.0,10582000000.0,8269000000.0,7496000000.0,7221000000.0,
Net Tangible Assets,6207000000.0,6089000000.0,5771000000.0,5500000000.0,5223000000.0,
Capital Lease Obligations,3000000.0,4000000.0,3000000.0,4000000.0,4000000.0,
Common Stock Equity,7230000000.0,7114000000.0,6799000000.0,6530000000.0,6261000000.0,
Preferred Stock Equity,66000000.0,66000000.0,66000000.0,66000000.0,66000000.0,
Total Capitalization,9256000000.0,8648000000.0,8335000000.0,7562000000.0,7287000000.0,
Total Equity Gross Minority Interest,7296000000.0,7180000000.0,6865000000.0,6596000000.0,6327000000.0,
Stockholders Equity,7296000000.0,7180000000.0,6865000000.0,6596000000.0,6327000000.0,
Gains Losses Not Affecting Retained Earnings,-1935000000.0,-1941000000.0,-2056000000.0,-2164000000.0,-2250000000.0,
Retained Earnings,7496000000.0,7329000000.0,7134000000.0,6981000000.0,6805000000.0,
Capital Stock,1735000000.0,1792000000.0,1787000000.0,1779000000.0,1772000000.0,
Common Stock,1669000000.0,1726000000.0,1721000000.0,1713000000.0,1706000000.0,
Preferred Stock,66000000.0,66000000.0,66000000.0,66000000.0,66000000.0,
Total Liabilities Net Minority Interest,80661000000.0,81810000000.0,81668000000.0,82297000000.0,81665000000.0,
Derivative Product Liabilities,,232000000.0,,,,415000000.0
Long Term Debt And Capital Lease Obligation,1963000000.0,1472000000.0,1473000000.0,970000000.0,964000000.0,
Long Term Capital Lease Obligation,3000000.0,4000000.0,3000000.0,4000000.0,4000000.0,
Long Term Debt,1960000000.0,1468000000.0,1470000000.0,966000000.0,960000000.0,
Long Term Provisions,46000000.0,46000000.0,46000000.0,42000000.0,46000000.0,
Current Debt And Capital Lease Obligation,,2000000000.0,,,,2525000000.0
Current Debt,,2000000000.0,,,,2525000000.0
Other Current Borrowings,,2000000000.0,,,,2525000000.0
Total Assets,87957000000.0,88990000000.0,88533000000.0,88893000000.0,87992000000.0,
Investments And Advances,18384000000.0,18541000000.0,18745000000.0,18925000000.0,19103000000.0,
Held To Maturity Securities,8658000000.0,8843000000.0,9032000000.0,9240000000.0,9450000000.0,
Available For Sale Securities,408000000.0,403000000.0,382000000.0,357000000.0,335000000.0,
Trading Securities,104000000.0,64000000.0,134000000.0,180000000.0,64000000.0,
Goodwill And Other Intangible Assets,1089000000.0,1091000000.0,1094000000.0,1096000000.0,1104000000.0,
Other Intangible Assets,,31000000.0,,,,25000000.0
Goodwill,,1060000000.0,,,,1027000000.0
Net PPE,1356000000.0,1363000000.0,1358000000.0,1361000000.0,1362000000.0,
Accumulated Depreciation,,-1043000000.0,,,,-959000000.0
Gross PPE,,2406000000.0,,,,2325000000.0
Leases,,132000000.0,,,,139000000.0
Machinery Furniture Equipment,,968000000.0,,,,922000000.0
Buildings And Improvements,,1010000000.0,,,,980000000.0
Land And Improvements,,296000000.0,,,,284000000.0
Receivables,374000000.0,367000000.0,349000000.0,367000000.0,377000000.0,
Other Receivables,374000000.0,367000000.0,349000000.0,367000000.0,377000000.0,
Other Short Term Investments,9214000000.0,9231000000.0,9197000000.0,9148000000.0,9254000000.0,
Cash And Cash Equivalents,2402000000.0,2885000000.0,3166000000.0,2561000000.0,2813000000.0,
Cash Financial,661000000.0,683000000.0,771000000.0,780000000.0,833000000.0,
Cash Cash Equivalents And Federal Funds Sold,3409000000.0,4305000000.0,4174000000.0,3701000000.0,3749000000.0,
