,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,11276500.0,10740200.0,9730400.0,3909400.0,3101400.0,,
Share Issued,11276500.0,10740200.0,9730400.0,3909400.0,3101400.0,,
Net Debt,6727000.0,,6760000.0,8200000.0,9415000.0,,6159000.0
Total Debt,17014000.0,6915000.0,17195000.0,19579000.0,18415000.0,,
Tangible Book Value,34460000.0,40079000.0,44116000.0,38351000.0,39825000.0,,
Invested Capital,47615000.0,44424000.0,59624000.0,57136000.0,61228000.0,,
Working Capital,17747000.0,22444000.0,25823000.0,18484000.0,18521000.0,,
Net Tangible Assets,34460000.0,40079000.0,44116000.0,38351000.0,39825000.0,,
Capital Lease Obligations,6862000.0,6915000.0,7370000.0,7817000.0,5375000.0,,
Common Stock Equity,37463000.0,44424000.0,49799000.0,45374000.0,48188000.0,,
Total Capitalization,37463000.0,44424000.0,49799000.0,45374000.0,48188000.0,,
Total Equity Gross Minority Interest,37463000.0,44424000.0,49799000.0,45374000.0,48188000.0,,
Stockholders Equity,37463000.0,44424000.0,49799000.0,45374000.0,48188000.0,,
Gains Losses Not Affecting Retained Earnings,12000.0,17000.0,6000.0,-10000.0,14000.0,,
Other Equity Adjustments,12000.0,17000.0,6000.0,-10000.0,14000.0,,
Retained Earnings,-727923000.0,-719620000.0,-711687000.0,-703184000.0,-696327000.0,,
Additional Paid In Capital,765373000.0,764026000.0,761479000.0,748568000.0,744501000.0,,
Capital Stock,1000.0,1000.0,1000.0,0.0,0.0,,
Common Stock,1000.0,1000.0,1000.0,0.0,0.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,27341000.0,29160000.0,29263000.0,30636000.0,30226000.0,,
Total Non Current Liabilities Net Minority Interest,6113000.0,6218000.0,6286000.0,6458000.0,3818000.0,,
Non Current Deferred Liabilities,143000.0,249000.0,192000.0,243000.0,292000.0,,
Non Current Deferred Revenue,143000.0,249000.0,192000.0,243000.0,292000.0,,
Long Term Debt And Capital Lease Obligation,5970000.0,5969000.0,6094000.0,6215000.0,3526000.0,,
Long Term Capital Lease Obligation,5970000.0,5969000.0,6094000.0,6215000.0,3526000.0,,
Current Liabilities,21228000.0,22942000.0,22977000.0,24178000.0,26408000.0,,
Other Current Liabilities,,9979000.0,,,,20362000.0,
Current Deferred Liabilities,1126000.0,967000.0,1180000.0,1165000.0,1020000.0,,
Current Deferred Revenue,1126000.0,967000.0,1180000.0,1165000.0,1020000.0,,
Current Debt And Capital Lease Obligation,11044000.0,946000.0,11101000.0,13364000.0,14889000.0,,
Current Capital Lease Obligation,892000.0,946000.0,1276000.0,1602000.0,1849000.0,,
Current Debt,10152000.0,,9825000.0,11762000.0,13040000.0,,14953000.0
Other Current Borrowings,10152000.0,,9825000.0,11762000.0,13040000.0,,14953000.0
Pensionand Other Post Retirement Benefit Plans Current,2429000.0,3537000.0,2634000.0,1660000.0,1860000.0,,
Current Provisions,629000.0,561000.0,531000.0,535000.0,567000.0,,
Payables And Accrued Expenses,6000000.0,6952000.0,7531000.0,7454000.0,8072000.0,,
Current Accrued Expenses,741000.0,1090000.0,1061000.0,632000.0,850000.0,,
Payables,5259000.0,5862000.0,6470000.0,6822000.0,7222000.0,,
Total Tax Payable,197000.0,272000.0,480000.0,578000.0,660000.0,,
Accounts Payable,5062000.0,5590000.0,5990000.0,6244000.0,6562000.0,,
Total Assets,64804000.0,73584000.0,79062000.0,76010000.0,78414000.0,,
Total Non Current Assets,25827000.0,28198000.0,30260000.0,33346000.0,33483000.0,,
Other Non Current Assets,2678000.0,2694000.0,1762000.0,2089000.0,2424000.0,,
Goodwill And Other Intangible Assets,3003000.0,4345000.0,5683000.0,7023000.0,8363000.0,,
Other Intangible Assets,3003000.0,4345000.0,5683000.0,7023000.0,8363000.0,,
Net PPE,20146000.0,21159000.0,22815000.0,24234000.0,22696000.0,,
Accumulated Depreciation,-28581000.0,-28200000.0,,,,-26862000.0,
Gross PPE,48727000.0,49359000.0,22815000.0,24234000.0,22696000.0,,
Leases,2506000.0,2886000.0,,,,3325000.0,
Other Properties,43653000.0,43766000.0,22815000.0,24234000.0,22696000.0,,
Machinery Furniture Equipment,2568000.0,2707000.0,,,,2723000.0,
Properties,0.0,0.0,,,,0.0,
Current Assets,38975000.0,45386000.0,48800000.0,42662000.0,44929000.0,,
Other Current Assets,4864000.0,1759000.0,5378000.0,3098000.0,2782000.0,,
Restricted Cash,10266000.0,10266000.0,10266000.0,11000000.0,11000000.0,,
Prepaid Assets,,3432000.0,,,,1801000.0,
Inventory,5307000.0,5448000.0,7049000.0,8633000.0,9562000.0,,
Receivables,4133000.0,5212000.0,4526000.0,3493000.0,3354000.0,,
Accrued Interest Receivable,,12000.0,,,,22000.0,
Accounts Receivable,4133000.0,5200000.0,4526000.0,3493000.0,3354000.0,,
Allowance For Doubtful Accounts Receivable,-18000.0,-18000.0,0.0,-108000.0,-108000.0,,
Gross Accounts Receivable,4151000.0,5218000.0,4526000.0,3601000.0,3462000.0,,
Cash Cash Equivalents And Short Term Investments,14405000.0,19269000.0,21581000.0,16438000.0,18231000.0,,
Other Short Term Investments,10980000.0,16279000.0,18516000.0,12876000.0,14606000.0,,
Cash And Cash Equivalents,3425000.0,2990000.0,3065000.0,3562000.0,3625000.0,,
