,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,62052506.0,62029395.0,62029395.0,62028145.0,62028145.0,
Share Issued,62052506.0,62029395.0,62029395.0,62028145.0,62028145.0,
Total Debt,432000.0,512000.0,582000.0,647000.0,658000.0,
Tangible Book Value,263377000.0,279703000.0,291397000.0,303179000.0,310214000.0,
Invested Capital,263377000.0,279703000.0,291397000.0,303179000.0,310214000.0,
Working Capital,260417000.0,277596000.0,284382000.0,283914000.0,284750000.0,
Net Tangible Assets,263377000.0,279703000.0,291397000.0,303179000.0,310214000.0,
Capital Lease Obligations,432000.0,512000.0,582000.0,647000.0,658000.0,
Common Stock Equity,263377000.0,279703000.0,291397000.0,303179000.0,310214000.0,
Total Capitalization,263377000.0,279703000.0,291397000.0,303179000.0,310214000.0,
Total Equity Gross Minority Interest,263377000.0,279703000.0,291397000.0,303179000.0,310214000.0,
Stockholders Equity,263377000.0,279703000.0,291397000.0,303179000.0,310214000.0,
Gains Losses Not Affecting Retained Earnings,3922000.0,1516000.0,-927000.0,-3165000.0,-5358000.0,
Other Equity Adjustments,14876000.0,13292000.0,10708000.0,8407000.0,6671000.0,
Foreign Currency Translation Adjustments,-10954000.0,-11776000.0,-11635000.0,-11572000.0,-12029000.0,
Retained Earnings,-173229000.0,-154425000.0,-140288000.0,-126268000.0,-117040000.0,
Additional Paid In Capital,431133000.0,431061000.0,431061000.0,431061000.0,431061000.0,
Capital Stock,1551000.0,1551000.0,1551000.0,1551000.0,1551000.0,
Common Stock,1551000.0,1551000.0,1551000.0,1551000.0,1551000.0,
Total Liabilities Net Minority Interest,11890000.0,8527000.0,10625000.0,10249000.0,10240000.0,
Total Non Current Liabilities Net Minority Interest,75000.0,147000.0,217000.0,283000.0,322000.0,
Long Term Debt And Capital Lease Obligation,75000.0,147000.0,217000.0,283000.0,322000.0,
Long Term Capital Lease Obligation,75000.0,147000.0,217000.0,283000.0,322000.0,
Current Liabilities,11815000.0,8380000.0,10408000.0,9966000.0,9918000.0,
Other Current Liabilities,6246000.0,407000.0,6206000.0,6155000.0,4808000.0,
Current Debt And Capital Lease Obligation,357000.0,365000.0,365000.0,364000.0,336000.0,
Current Capital Lease Obligation,357000.0,365000.0,365000.0,364000.0,336000.0,
Payables And Accrued Expenses,5212000.0,7608000.0,3837000.0,3447000.0,4774000.0,
Current Accrued Expenses,,3340000.0,,,,3868000.0
Payables,5212000.0,4268000.0,3837000.0,3447000.0,4774000.0,
Other Payable,,495000.0,,,,385000.0
Accounts Payable,5212000.0,3773000.0,3837000.0,3447000.0,4774000.0,
Total Assets,275267000.0,288230000.0,302022000.0,313428000.0,320454000.0,
Total Non Current Assets,3035000.0,2254000.0,7232000.0,19548000.0,25786000.0,
Other Non Current Assets,2455000.0,,,1658000.0,1090000.0,
Non Current Accounts Receivable,,1634000.0,1162000.0,,,
Investments And Advances,,0.0,5378000.0,17151000.0,23991000.0,33300000.0
Investmentin Financial Assets,,0.0,5378000.0,17151000.0,23991000.0,33300000.0
Available For Sale Securities,,,5378000.0,17151000.0,23991000.0,33300000.0
Net PPE,580000.0,620000.0,692000.0,739000.0,705000.0,
Accumulated Depreciation,,-1063000.0,,,,-635000.0
Gross PPE,,1683000.0,,,,1383000.0
Other Properties,,1683000.0,,,,1383000.0
Machinery Furniture Equipment,,,,,,257000.0
Current Assets,272232000.0,285976000.0,294790000.0,293880000.0,294668000.0,
Other Current Assets,4907000.0,,6283000.0,2345000.0,3321000.0,1582000.0
Prepaid Assets,,3973000.0,,,,3169000.0
Receivables,,1295000.0,,,,1732000.0
Other Receivables,,1158000.0,,,,1582000.0
Taxes Receivable,,137000.0,,,,150000.0
Cash Cash Equivalents And Short Term Investments,267325000.0,280708000.0,288507000.0,291535000.0,291347000.0,
Other Short Term Investments,24673000.0,34457000.0,38853000.0,37662000.0,46393000.0,
Cash And Cash Equivalents,242652000.0,246251000.0,249654000.0,253873000.0,244954000.0,
Cash Equivalents,209836000.0,215279000.0,216848000.0,222200000.0,217379000.0,
Cash Financial,32816000.0,30972000.0,32806000.0,31673000.0,27575000.0,
