,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,14657702.0,14657702.0,14657702.0,14657702.0,14657702.0,
Share Issued,14657702.0,14657702.0,14657702.0,14657702.0,14657702.0,
Total Debt,248000.0,339000.0,432000.0,522000.0,241000.0,
Tangible Book Value,215244000.0,211802000.0,209881000.0,206053000.0,199958000.0,
Invested Capital,215244000.0,211802000.0,209881000.0,206053000.0,199958000.0,
Working Capital,200944000.0,197730000.0,197053000.0,193203000.0,186454000.0,
Net Tangible Assets,215244000.0,211802000.0,209881000.0,206053000.0,199958000.0,
Capital Lease Obligations,248000.0,339000.0,432000.0,522000.0,241000.0,
Common Stock Equity,215244000.0,211802000.0,209881000.0,206053000.0,199958000.0,
Total Capitalization,215244000.0,211802000.0,209881000.0,206053000.0,199958000.0,
Total Equity Gross Minority Interest,215244000.0,211802000.0,209881000.0,206053000.0,199958000.0,
Stockholders Equity,215244000.0,211802000.0,209881000.0,206053000.0,199958000.0,
Retained Earnings,201188000.0,197746000.0,195825000.0,191997000.0,185902000.0,
Additional Paid In Capital,12590000.0,12590000.0,12590000.0,12590000.0,12590000.0,
Capital Stock,1466000.0,1466000.0,1466000.0,1466000.0,1466000.0,
Common Stock,1466000.0,1466000.0,1466000.0,1466000.0,1466000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,13669000.0,10794000.0,10275000.0,17874000.0,18192000.0,
Total Non Current Liabilities Net Minority Interest,2122000.0,1983000.0,1996000.0,1934000.0,1531000.0,
Tradeand Other Payables Non Current,2122000.0,1983000.0,1933000.0,1778000.0,1531000.0,
Long Term Debt And Capital Lease Obligation,,,63000.0,156000.0,,
Long Term Capital Lease Obligation,,,63000.0,156000.0,,
Current Liabilities,11547000.0,8811000.0,8279000.0,15940000.0,16661000.0,
Current Deferred Liabilities,6022000.0,3889000.0,2427000.0,8346000.0,9564000.0,
Current Deferred Revenue,6022000.0,3889000.0,2427000.0,8346000.0,9564000.0,
Current Debt And Capital Lease Obligation,248000.0,339000.0,369000.0,366000.0,241000.0,
Current Capital Lease Obligation,248000.0,339000.0,369000.0,366000.0,241000.0,
Payables And Accrued Expenses,5277000.0,4583000.0,5483000.0,7228000.0,6856000.0,
Current Accrued Expenses,3286000.0,2297000.0,2944000.0,3676000.0,3136000.0,
Payables,1991000.0,2286000.0,2539000.0,3552000.0,3720000.0,
Total Tax Payable,,444000.0,,,,269000.0
Income Tax Payable,,140000.0,,,,0.0
Accounts Payable,1991000.0,1842000.0,2539000.0,3552000.0,3720000.0,
Total Assets,228913000.0,222596000.0,220156000.0,223927000.0,218150000.0,
Total Non Current Assets,16422000.0,16055000.0,14824000.0,14784000.0,15035000.0,
Other Non Current Assets,301000.0,392000.0,485000.0,575000.0,294000.0,
Non Current Deferred Assets,4611000.0,4584000.0,3698000.0,3483000.0,3572000.0,
Non Current Deferred Taxes Assets,4611000.0,4584000.0,3698000.0,3483000.0,3572000.0,
Net PPE,11510000.0,11079000.0,10641000.0,10726000.0,11169000.0,
Accumulated Depreciation,,-36345000.0,,,,-34176000.0
Gross PPE,,47424000.0,,,,45648000.0
Other Properties,,27151000.0,,,,26987000.0
Buildings And Improvements,,16668000.0,,,,15236000.0
Land And Improvements,,3605000.0,,,,3425000.0
Properties,,0.0,,,,0.0
Current Assets,212491000.0,206541000.0,205332000.0,209143000.0,203115000.0,
Other Current Assets,,,1106000.0,,,
Prepaid Assets,2919000.0,1399000.0,,841000.0,1825000.0,2352000.0
Inventory,53249000.0,53503000.0,52872000.0,55092000.0,59668000.0,
Finished Goods,13345000.0,13762000.0,12533000.0,12508000.0,13000000.0,
Work In Process,12820000.0,11731000.0,11036000.0,12898000.0,14554000.0,
Raw Materials,27084000.0,28010000.0,29303000.0,29686000.0,32114000.0,
Receivables,8589000.0,15338000.0,15383000.0,9535000.0,11517000.0,
Other Receivables,5091000.0,12208000.0,12226000.0,4380000.0,7921000.0,
Accounts Receivable,3498000.0,3130000.0,3157000.0,5155000.0,3596000.0,
Allowance For Doubtful Accounts Receivable,-498000.0,-434000.0,-480000.0,-498000.0,-425000.0,
Gross Accounts Receivable,3996000.0,3564000.0,3637000.0,5653000.0,4021000.0,
Cash Cash Equivalents And Short Term Investments,147734000.0,136301000.0,135971000.0,143675000.0,130105000.0,
Other Short Term Investments,111003000.0,109714000.0,108097000.0,91405000.0,90133000.0,
Cash And Cash Equivalents,36731000.0,26587000.0,27874000.0,52270000.0,39972000.0,
