,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,35937500.0,35937500.0,35937500.0,35937500.0,35937500.0
Share Issued,35937500.0,35937500.0,35937500.0,35937500.0,35937500.0
Net Debt,2723922.0,1324949.0,316866.0,,
Total Debt,3600000.0,2500000.0,2000000.0,500000.0,
Tangible Book Value,289198090.0,287485021.0,286287999.0,286779392.0,284595099.0
Invested Capital,292798090.0,289985021.0,288287999.0,287279392.0,284595099.0
Working Capital,-6981202.0,-5995887.0,-4264621.0,-647014.0,223078.0
Net Tangible Assets,289198090.0,287485021.0,286287999.0,286779392.0,284595099.0
Common Stock Equity,289198090.0,287485021.0,286287999.0,286779392.0,284595099.0
Total Capitalization,289198090.0,287485021.0,286287999.0,286779392.0,284595099.0
Total Equity Gross Minority Interest,289198090.0,287485021.0,286287999.0,286779392.0,284595099.0
Stockholders Equity,289198090.0,287485021.0,286287999.0,286779392.0,284595099.0
Retained Earnings,-20381921.0,-19396606.0,-17661501.0,-14027442.0,-13107991.0
Additional Paid In Capital,0.0,0.0,0.0,0.0,
Capital Stock,309580011.0,306881627.0,303949500.0,300806834.0,297703090.0
Common Stock,309580011.0,306881627.0,303949500.0,300806834.0,297703090.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,21397317.0,20696309.0,19584063.0,15089767.0,14262706.0
Total Non Current Liabilities Net Minority Interest,13400000.0,13400000.0,13400000.0,13400000.0,13400000.0
Tradeand Other Payables Non Current,13400000.0,13400000.0,13400000.0,13400000.0,13400000.0
Current Liabilities,7997317.0,7296309.0,6184063.0,1689767.0,862706.0
Current Deferred Liabilities,,0.0,24440.0,0.0,430655.0
Current Debt And Capital Lease Obligation,3600000.0,2500000.0,2000000.0,500000.0,
Current Debt,3600000.0,2500000.0,2000000.0,500000.0,
Other Current Borrowings,3600000.0,2500000.0,2000000.0,500000.0,
Payables And Accrued Expenses,4397317.0,4796309.0,4159623.0,1189767.0,432051.0
Current Accrued Expenses,4397317.0,4796309.0,4159623.0,1189767.0,432051.0
Total Assets,310595407.0,308181330.0,305872062.0,301869159.0,298857805.0
Total Non Current Assets,309579292.0,306880908.0,303952620.0,300826406.0,297772021.0
Other Non Current Assets,309579292.0,306880908.0,303948781.0,300806115.0,297702371.0
Non Current Prepaid Assets,,0.0,3839.0,20291.0,69650.0
Current Assets,1016115.0,1300422.0,1919442.0,1042753.0,1085784.0
Prepaid Assets,139510.0,124844.0,235781.0,242230.0,267146.0
Receivables,527.0,527.0,527.0,527.0,
Duefrom Related Parties Current,527.0,527.0,527.0,527.0,
Cash Cash Equivalents And Short Term Investments,876078.0,1175051.0,1683134.0,799996.0,818638.0
Cash And Cash Equivalents,876078.0,1175051.0,1683134.0,799996.0,818638.0
Cash Financial,876078.0,1175051.0,1683134.0,799996.0,818638.0
