,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,16496102.0,16690603.0,16838866.0,16934698.0,16920363.0,
Share Issued,16496102.0,16690603.0,16838866.0,16934698.0,16920363.0,
Net Debt,297929000.0,432889000.0,357954000.0,284536000.0,112061000.0,
Total Debt,416307000.0,635891000.0,573368000.0,508009000.0,427871000.0,
Tangible Book Value,976295000.0,965636000.0,939243000.0,902221000.0,873752000.0,
Invested Capital,1538771000.0,1748202000.0,1660283000.0,1558563000.0,1450618000.0,
Net Tangible Assets,976295000.0,965636000.0,939243000.0,902221000.0,873752000.0,
Common Stock Equity,1122464000.0,1112311000.0,1086915000.0,1050554000.0,1022747000.0,
Total Capitalization,1538771000.0,1748202000.0,1660283000.0,1558563000.0,1450618000.0,
Total Equity Gross Minority Interest,1122464000.0,1112311000.0,1086915000.0,1050554000.0,1022747000.0,
Stockholders Equity,1122464000.0,1112311000.0,1086915000.0,1050554000.0,1022747000.0,
Gains Losses Not Affecting Retained Earnings,-52463000.0,-50584000.0,-52566000.0,-60908000.0,-59237000.0,
Other Equity Adjustments,-14430000.0,-14929000.0,-15646000.0,-16989000.0,-18785000.0,
Unrealized Gain Loss,-38033000.0,-35655000.0,-36920000.0,-43919000.0,-40452000.0,
Retained Earnings,789909000.0,773353000.0,747323000.0,717956000.0,689953000.0,
Additional Paid In Capital,368522000.0,372851000.0,375319000.0,376571000.0,375111000.0,
Capital Stock,16496000.0,16691000.0,16839000.0,16935000.0,16920000.0,
Common Stock,16496000.0,16691000.0,16839000.0,16935000.0,16920000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,8491231000.0,8463159000.0,8481387000.0,8191777000.0,8130032000.0,
Derivative Product Liabilities,149836000.0,214327000.0,230742000.0,209505000.0,206925000.0,
Long Term Debt And Capital Lease Obligation,416307000.0,635891000.0,573368000.0,508009000.0,427871000.0,
Long Term Debt,416307000.0,635891000.0,573368000.0,508009000.0,427871000.0,
Total Assets,9613695000.0,9575470000.0,9568302000.0,9242331000.0,9152779000.0,
Investments And Advances,1148909000.0,1312310000.0,1308689000.0,1263452000.0,1220717000.0,
Held To Maturity Securities,776075000.0,948676000.0,954115000.0,909035000.0,874031000.0,
Available For Sale Securities,198385000.0,203816000.0,208462000.0,205969000.0,210006000.0,
Trading Securities,82728000.0,83857000.0,83225000.0,82900000.0,82445000.0,
Goodwill And Other Intangible Assets,146169000.0,146675000.0,147672000.0,148333000.0,148995000.0,
Other Intangible Assets,7574000.0,8080000.0,9077000.0,9738000.0,10400000.0,
Goodwill,138595000.0,138595000.0,138595000.0,138595000.0,138595000.0,
Net PPE,225376000.0,215411000.0,193170000.0,181773000.0,166064000.0,
Accumulated Depreciation,,-78150000.0,,,,-71467000.0
Gross PPE,,293561000.0,,,,230620000.0
Construction In Progress,,52280000.0,,,,28535000.0
Machinery Furniture Equipment,,79548000.0,,,,58094000.0
Buildings And Improvements,,135043000.0,,,,116895000.0
Land And Improvements,,26690000.0,,,,27096000.0
Receivables,7684000.0,9222000.0,10606000.0,12457000.0,14288000.0,
Other Receivables,7684000.0,9222000.0,10606000.0,12457000.0,14288000.0,
Other Short Term Investments,91721000.0,75961000.0,62887000.0,65548000.0,54235000.0,
Cash And Cash Equivalents,118378000.0,203002000.0,215414000.0,223473000.0,315810000.0,
Cash Financial,80038000.0,76494000.0,77581000.0,104769000.0,98994000.0,
Cash Cash Equivalents And Federal Funds Sold,143617000.0,259641000.0,273424000.0,283364000.0,354012000.0,
