,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,27195833.0,27195833.0,27195833.0,27195833.0,23695833.0
Share Issued,27195833.0,27195833.0,27195833.0,27195833.0,23695833.0
Net Debt,,,10.0,10.0,158864.0
Total Debt,10.0,10.0,10.0,10.0,158864.0
Tangible Book Value,199167005.0,198173307.0,196587177.0,194617143.0,-57518.0
Invested Capital,199167015.0,198173317.0,196587187.0,194617153.0,101346.0
Working Capital,-431627.0,281353.0,522948.0,637225.0,392560.0
Net Tangible Assets,199167005.0,198173307.0,196587177.0,194617143.0,-57518.0
Common Stock Equity,199167005.0,198173307.0,196587177.0,194617143.0,-57518.0
Total Capitalization,199167005.0,198173307.0,196587177.0,194617143.0,-57518.0
Total Equity Gross Minority Interest,199167005.0,198173307.0,196587177.0,194617143.0,-57518.0
Stockholders Equity,199167005.0,198173307.0,196587177.0,194617143.0,-57518.0
Retained Earnings,-8514081.0,-8184412.0,-7790270.0,-7632142.0,-227518.0
Additional Paid In Capital,0.0,0.0,0.0,0.0,169329.0
Capital Stock,207681086.0,206357719.0,204377447.0,202249285.0,671.0
Common Stock,207681086.0,206357719.0,204377447.0,202249285.0,671.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,9302574.0,8644400.0,8505167.0,8522246.0,1197678.0
Total Non Current Liabilities Net Minority Interest,8580029.0,8488890.0,8380195.0,8380195.0,450078.0
Tradeand Other Payables Non Current,7568750.0,7568750.0,7568750.0,7568750.0,
Non Current Deferred Liabilities,1011279.0,920140.0,811445.0,811445.0,450078.0
Current Liabilities,722545.0,155510.0,124972.0,142051.0,747600.0
Current Debt And Capital Lease Obligation,10.0,10.0,10.0,10.0,158864.0
Current Debt,10.0,10.0,10.0,10.0,158864.0
Other Current Borrowings,10.0,10.0,10.0,10.0,158864.0
Payables And Accrued Expenses,722535.0,155500.0,124962.0,142041.0,588736.0
Current Accrued Expenses,128100.0,128100.0,71448.0,79448.0,588736.0
Payables,594435.0,27400.0,53514.0,62593.0,
Dueto Related Parties Current,1300.0,1300.0,1300.0,1300.0,
Total Tax Payable,498282.0,,,,
Accounts Payable,94853.0,26100.0,52214.0,61293.0,
Total Assets,208469579.0,206817707.0,205092344.0,203139389.0,1140160.0
Total Non Current Assets,208178661.0,206380844.0,204444424.0,202360113.0,0.0
Other Non Current Assets,208178661.0,206357012.0,204376740.0,202248578.0,
Non Current Prepaid Assets,0.0,23832.0,67684.0,111535.0,
Non Current Deferred Assets,,0.0,0.0,0.0,
Current Assets,290918.0,436863.0,647920.0,779276.0,1140160.0
Current Deferred Assets,,,,,1140160.0
Prepaid Assets,159831.0,178897.0,186525.0,175375.0,
Receivables,,,461395.0,603901.0,
Other Receivables,,,461395.0,603901.0,
Cash Cash Equivalents And Short Term Investments,131087.0,257966.0,,,
Cash And Cash Equivalents,131087.0,257966.0,,,
Cash Financial,131087.0,257966.0,,,
