,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,204532857.0,204532857.0,197219595.0,197219595.0,197219595.0,,
Share Issued,204532857.0,204532857.0,197219595.0,197219595.0,197219595.0,,
Total Debt,6894.0,7338.0,15120.0,24831.0,46517.0,,
Tangible Book Value,21933710.0,22083081.0,21328872.0,22368182.0,22761063.0,,
Invested Capital,21933710.0,22083081.0,21328872.0,22368182.0,22761063.0,,
Working Capital,-22689.0,297410.0,-230137.0,-91218.0,373223.0,,
Net Tangible Assets,21933710.0,22083081.0,21328872.0,22368182.0,22761063.0,,
Capital Lease Obligations,6894.0,7338.0,15120.0,24831.0,46517.0,,
Common Stock Equity,21933710.0,22083081.0,21328872.0,22368182.0,22761063.0,,
Total Capitalization,21933710.0,22083081.0,21328872.0,22368182.0,22761063.0,,
Total Equity Gross Minority Interest,26651228.0,26823732.0,26117132.0,27195632.0,27547179.0,,
Minority Interest,4717518.0,4740651.0,4788260.0,4827450.0,4786116.0,,
Stockholders Equity,21933710.0,22083081.0,21328872.0,22368182.0,22761063.0,,
Gains Losses Not Affecting Retained Earnings,3169487.0,3071222.0,3014528.0,2935973.0,2839210.0,,
Retained Earnings,-27291872.0,-27044236.0,-26425364.0,-25307499.0,-24817855.0,,
Capital Stock,46056095.0,46056095.0,44739708.0,44739708.0,44739708.0,,
Common Stock,46056095.0,46056095.0,44739708.0,44739708.0,44739708.0,,
Total Liabilities Net Minority Interest,25871859.0,25806186.0,26608106.0,23693272.0,1223643.0,,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,22975864.0,22518628.0,9555.0,,
Other Non Current Liabilities,,,22969650.0,22510950.0,,,
Long Term Debt And Capital Lease Obligation,,0.0,6214.0,7678.0,9555.0,10568.0,
Long Term Capital Lease Obligation,,0.0,6214.0,7678.0,9555.0,10568.0,
Current Liabilities,25871859.0,25806186.0,3632242.0,1174644.0,1214088.0,,
Other Current Liabilities,22999350.0,22614900.0,,,,,
Current Deferred Liabilities,1599464.0,1861376.0,2483400.0,,,0.0,0.0
Current Debt And Capital Lease Obligation,6894.0,7338.0,8906.0,17153.0,36962.0,,
Current Capital Lease Obligation,6894.0,7338.0,8906.0,17153.0,36962.0,,
Payables And Accrued Expenses,1266151.0,1322572.0,1139936.0,1157491.0,1177126.0,,
Payables,1266151.0,1322572.0,1139936.0,1157491.0,1177126.0,,
Total Tax Payable,,0.0,0.0,0.0,272279.0,261330.0,
Income Tax Payable,,0.0,0.0,0.0,272279.0,261330.0,
Accounts Payable,1266151.0,1322572.0,1139936.0,1157491.0,904847.0,,
Total Assets,52523087.0,52629918.0,52725238.0,50888904.0,28770822.0,,
Total Non Current Assets,26673917.0,26526322.0,49323133.0,49805648.0,27183511.0,,
Other Non Current Assets,,,23112646.0,22510950.0,,,
Net PPE,26673917.0,26526322.0,26210487.0,27294698.0,27183511.0,,
Accumulated Depreciation,,-465023.0,,,,-406433.0,
Gross PPE,,26991345.0,,,,27365186.0,
Other Properties,,26475880.0,,,,26883619.0,
Machinery Furniture Equipment,,515465.0,,,,481567.0,
Current Assets,25849170.0,26103596.0,3402105.0,1083426.0,1587311.0,,
Restricted Cash,23146474.0,22762338.0,,,,66743.0,
Prepaid Assets,85092.0,65964.0,46671.0,77118.0,77341.0,,
Receivables,140965.0,238278.0,,,,,
Other Receivables,,,,8479.0,32813.0,56083.0,78337.0
Taxes Receivable,95965.0,233868.0,464914.0,150986.0,,40456.0,
Accrued Interest Receivable,,,9654.0,45466.0,,,
Accounts Receivable,45000.0,4410.0,,473802.0,60831.0,15691.0,
Cash Cash Equivalents And Short Term Investments,2476639.0,3037016.0,2880866.0,327575.0,1416326.0,,
Cash And Cash Equivalents,2476639.0,3037016.0,2880866.0,327575.0,1416326.0,,
Cash Financial,,,,,,,1375040.0
