,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,24607791.0,24607791.0,24607791.0,24607791.0,24607791.0,,
Share Issued,24607791.0,24607791.0,24607791.0,24607791.0,24607791.0,,
Net Debt,798552000.0,1159422000.0,1264111000.0,1239579000.0,771638000.0,,
Total Debt,963824000.0,1317026000.0,1390786000.0,1365122000.0,877990000.0,,
Tangible Book Value,150412000.0,136070000.0,119607000.0,120610000.0,131582000.0,,
Invested Capital,1107377000.0,1450507000.0,1509229000.0,1484013000.0,1009981000.0,,
Working Capital,397709000.0,382908000.0,371512000.0,374185000.0,384213000.0,,
Net Tangible Assets,150412000.0,,,,,,
Capital Lease Obligations,30935000.0,27764000.0,27438000.0,29106000.0,28098000.0,,
Common Stock Equity,174488000.0,161245000.0,145881000.0,147997000.0,160089000.0,,
Total Capitalization,630245000.0,616774000.0,601192000.0,603088000.0,614939000.0,,
Total Equity Gross Minority Interest,181107000.0,167589000.0,151966000.0,154240000.0,165770000.0,,
Minority Interest,6619000.0,6344000.0,6085000.0,6243000.0,5681000.0,,
Stockholders Equity,174488000.0,161245000.0,145881000.0,147997000.0,160089000.0,,
Gains Losses Not Affecting Retained Earnings,6123000.0,7507000.0,9318000.0,10811000.0,7315000.0,,
Other Equity Adjustments,6123000.0,7507000.0,9318000.0,10811000.0,7315000.0,,
Retained Earnings,-225556000.0,-239926000.0,-256829000.0,-255950000.0,-240125000.0,,
Capital Stock,393921000.0,393664000.0,393392000.0,393136000.0,392899000.0,,
Common Stock,393921000.0,393664000.0,393392000.0,393136000.0,392899000.0,,
Total Liabilities Net Minority Interest,1513585000.0,1751502000.0,1825018000.0,1786285000.0,1338073000.0,,
Total Non Current Liabilities Net Minority Interest,580810000.0,566596000.0,569675000.0,569469000.0,564126000.0,,
Other Non Current Liabilities,28074000.0,21070000.0,24546000.0,21935000.0,18635000.0,,
Employee Benefits,59886000.0,57293000.0,57565000.0,57805000.0,57052000.0,,
