,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,3268429.0,3268469.0,2659629.0,2659629.0,2301205.0,,
Share Issued,3268429.0,3268469.0,2659629.0,2659629.0,2301205.0,,
Total Debt,163000.0,174000.0,184000.0,194000.0,206000.0,,
Tangible Book Value,3854000.0,3828000.0,2771000.0,2877000.0,2417000.0,,
Invested Capital,4438000.0,4468000.0,3470000.0,3634000.0,3233000.0,,
Working Capital,2522000.0,2484000.0,2450000.0,2553000.0,2120000.0,,
Net Tangible Assets,3854000.0,3828000.0,2771000.0,2877000.0,2417000.0,,
Capital Lease Obligations,37000.0,49000.0,61000.0,72000.0,84000.0,,
Common Stock Equity,4312000.0,4343000.0,3347000.0,3512000.0,3111000.0,,
Total Capitalization,4438000.0,4468000.0,3470000.0,3634000.0,3233000.0,,
Total Equity Gross Minority Interest,4373000.0,4403000.0,3409000.0,3573000.0,3172000.0,,
Minority Interest,61000.0,60000.0,62000.0,61000.0,61000.0,,
Stockholders Equity,4312000.0,4343000.0,3347000.0,3512000.0,3111000.0,,
Gains Losses Not Affecting Retained Earnings,3638000.0,3795000.0,3895000.0,3952000.0,3989000.0,,
Other Equity Adjustments,3638000.0,3795000.0,3895000.0,3952000.0,3989000.0,,
Retained Earnings,-65095000.0,-65221000.0,-64727000.0,-64619000.0,-63982000.0,,
Additional Paid In Capital,65346000.0,65346000.0,64176000.0,64176000.0,63102000.0,,
Capital Stock,423000.0,423000.0,3000.0,3000.0,2000.0,,
Common Stock,423000.0,423000.0,3000.0,3000.0,2000.0,,
Total Liabilities Net Minority Interest,5090000.0,5275000.0,6241000.0,5673000.0,6369000.0,,
Total Non Current Liabilities Net Minority Interest,195000.0,203000.0,223000.0,243000.0,264000.0,,
Non Current Deferred Liabilities,69000.0,78000.0,87000.0,96000.0,105000.0,,
Non Current Deferred Taxes Liabilities,69000.0,78000.0,87000.0,96000.0,105000.0,,
Long Term Debt And Capital Lease Obligation,126000.0,125000.0,136000.0,147000.0,159000.0,,
Long Term Capital Lease Obligation,,,13000.0,25000.0,37000.0,,
Long Term Debt,126000.0,125000.0,123000.0,122000.0,122000.0,,
Current Liabilities,4895000.0,5072000.0,6018000.0,5430000.0,6105000.0,,
Other Current Liabilities,606000.0,566000.0,524000.0,518000.0,495000.0,,
Current Deferred Liabilities,469000.0,522000.0,1877000.0,1425000.0,2027000.0,,
Current Deferred Revenue,469000.0,522000.0,599000.0,675000.0,452000.0,,
Current Debt And Capital Lease Obligation,37000.0,49000.0,48000.0,47000.0,47000.0,,
Current Capital Lease Obligation,37000.0,49000.0,48000.0,47000.0,47000.0,,
Payables And Accrued Expenses,3783000.0,3935000.0,3569000.0,3440000.0,3536000.0,,
Current Accrued Expenses,185000.0,517000.0,155000.0,155000.0,280000.0,,
Payables,3598000.0,3418000.0,3414000.0,3285000.0,3256000.0,,
Total Tax Payable,3302000.0,3249000.0,3208000.0,3175000.0,3159000.0,,
Income Tax Payable,2006000.0,1973000.0,1946000.0,1252000.0,1910000.0,,
Accounts Payable,296000.0,169000.0,206000.0,110000.0,97000.0,,
Total Assets,9463000.0,9678000.0,9650000.0,9246000.0,9541000.0,,
Total Non Current Assets,2046000.0,2122000.0,1182000.0,1263000.0,1316000.0,,
Non Current Prepaid Assets,300000.0,300000.0,,,,0.0,
Non Current Deferred Assets,,,,,,0.0,410000.0
Non Current Deferred Taxes Assets,,,,,,0.0,410000.0
Investments And Advances,1117000.0,1117000.0,397000.0,397000.0,397000.0,,
Goodwill And Other Intangible Assets,458000.0,515000.0,576000.0,635000.0,694000.0,,
Other Intangible Assets,458000.0,515000.0,576000.0,635000.0,694000.0,,
Net PPE,171000.0,190000.0,209000.0,231000.0,225000.0,,
Accumulated Depreciation,-1839000.0,-1803000.0,-1774000.0,-1750000.0,-1735000.0,,
Gross PPE,2010000.0,1993000.0,1983000.0,1981000.0,1960000.0,,
Leases,39000.0,39000.0,39000.0,39000.0,37000.0,,
Other Properties,620000.0,623000.0,628000.0,635000.0,645000.0,,
Machinery Furniture Equipment,1351000.0,1331000.0,1316000.0,1307000.0,1278000.0,,
Properties,0.0,0.0,0.0,0.0,0.0,,
Current Assets,7417000.0,7556000.0,8468000.0,7983000.0,8225000.0,,
Prepaid Assets,5693000.0,5217000.0,4730000.0,5260000.0,4512000.0,,
Receivables,1004000.0,1369000.0,1977000.0,1017000.0,2906000.0,,
Receivables Adjustments Allowances,-1983000.0,-1989000.0,-1893000.0,-1890000.0,-1889000.0,,
Other Receivables,,,,,,,250000.0
Accrued Interest Receivable,153000.0,160000.0,115000.0,69000.0,24000.0,,
Loans Receivable,2653000.0,2653000.0,2653000.0,2653000.0,2653000.0,,
Accounts Receivable,181000.0,545000.0,1102000.0,185000.0,2118000.0,,
Allowance For Doubtful Accounts Receivable,-5036000.0,-5137000.0,-5175000.0,-5145000.0,-4834000.0,,
Gross Accounts Receivable,5217000.0,5682000.0,6277000.0,5330000.0,6952000.0,,
Cash Cash Equivalents And Short Term Investments,720000.0,970000.0,1761000.0,1706000.0,807000.0,,
Cash And Cash Equivalents,720000.0,970000.0,1761000.0,1706000.0,807000.0,,
