,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,61414355.0,49997836.0,49891299.0,37983259.0,32272462.0,
Share Issued,61414355.0,49997836.0,49891299.0,37983259.0,32272462.0,
Net Debt,,12607000.0,10077000.0,5784000.0,18699000.0,13559000.0
Total Debt,34487000.0,34441000.0,34124000.0,33662000.0,33116000.0,
Tangible Book Value,12807000.0,-33861000.0,-26725000.0,-19423000.0,-34370000.0,
Invested Capital,45886000.0,-815000.0,6039000.0,12851000.0,-2671000.0,
Working Capital,56352000.0,20745000.0,22418000.0,28760000.0,13343000.0,
Net Tangible Assets,12807000.0,-33861000.0,-26725000.0,-19423000.0,-34370000.0,
Capital Lease Obligations,1408000.0,1395000.0,1360000.0,1388000.0,1417000.0,
Common Stock Equity,12807000.0,-33861000.0,-26725000.0,-19423000.0,-34370000.0,
Total Capitalization,45886000.0,-815000.0,6039000.0,12851000.0,-2671000.0,
Total Equity Gross Minority Interest,12807000.0,-33861000.0,-26725000.0,-19423000.0,-34370000.0,
Stockholders Equity,12807000.0,-33861000.0,-26725000.0,-19423000.0,-34370000.0,
Retained Earnings,-329044000.0,-330583000.0,-320970000.0,-298212000.0,-289924000.0,
Additional Paid In Capital,341846000.0,296718000.0,294241000.0,278786000.0,255551000.0,
Capital Stock,5000.0,4000.0,4000.0,3000.0,3000.0,
Common Stock,5000.0,4000.0,4000.0,3000.0,3000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,58172000.0,69192000.0,63188000.0,60740000.0,62995000.0,
Total Non Current Liabilities Net Minority Interest,46386000.0,57693000.0,52278000.0,51416000.0,51242000.0,
Other Non Current Liabilities,12117000.0,23419000.0,18283000.0,17877000.0,18244000.0,
Long Term Debt And Capital Lease Obligation,34269000.0,34274000.0,33995000.0,33539000.0,32998000.0,
Long Term Capital Lease Obligation,1190000.0,1228000.0,1231000.0,1265000.0,1299000.0,
Long Term Debt,33079000.0,33046000.0,32764000.0,32274000.0,31699000.0,
Current Liabilities,11786000.0,11499000.0,10910000.0,9324000.0,11753000.0,
Other Current Liabilities,269000.0,234000.0,224000.0,221000.0,426000.0,
Current Debt And Capital Lease Obligation,218000.0,167000.0,129000.0,123000.0,118000.0,
Current Capital Lease Obligation,218000.0,167000.0,129000.0,123000.0,118000.0,
Pensionand Other Post Retirement Benefit Plans Current,,2321000.0,,1746000.0,3196000.0,2456000.0
Payables And Accrued Expenses,11299000.0,8777000.0,10557000.0,7234000.0,8013000.0,
Current Accrued Expenses,7067000.0,5675000.0,6773000.0,5274000.0,5118000.0,
Payables,4232000.0,3102000.0,3784000.0,1960000.0,2895000.0,
Total Tax Payable,,100000.0,,58000.0,89000.0,34000.0
Accounts Payable,4232000.0,3002000.0,3784000.0,1902000.0,2806000.0,
Total Assets,70979000.0,35331000.0,36463000.0,41317000.0,28625000.0,
Total Non Current Assets,2841000.0,3087000.0,3135000.0,3233000.0,3529000.0,
Other Non Current Assets,69000.0,418000.0,419000.0,419000.0,424000.0,
Net PPE,2772000.0,2669000.0,2716000.0,2814000.0,3105000.0,
Accumulated Depreciation,,-3233000.0,,,,-3787000.0
Gross PPE,2772000.0,5902000.0,2716000.0,2814000.0,3105000.0,
Leases,,1571000.0,,,,772000.0
Construction In Progress,,248000.0,,,,331000.0
Other Properties,2772000.0,874000.0,2716000.0,2814000.0,3105000.0,
Machinery Furniture Equipment,,3209000.0,,,,4340000.0
Properties,,0.0,,,,0.0
Current Assets,68138000.0,32244000.0,33328000.0,38084000.0,25096000.0,
Prepaid Assets,2592000.0,2170000.0,2365000.0,2216000.0,2481000.0,
Inventory,3778000.0,3077000.0,3276000.0,3807000.0,4162000.0,
Inventories Adjustments Allowances,-138000.0,-109000.0,-76000.0,-61000.0,-23000.0,
Finished Goods,2600000.0,1897000.0,1937000.0,2194000.0,2516000.0,
Raw Materials,1316000.0,1289000.0,1415000.0,1674000.0,1669000.0,
Receivables,5215000.0,6558000.0,5000000.0,5571000.0,5453000.0,
Accounts Receivable,5215000.0,6558000.0,5000000.0,5571000.0,5453000.0,
Allowance For Doubtful Accounts Receivable,-76000.0,,,-91000.0,,
Gross Accounts Receivable,5291000.0,,,5662000.0,,
Cash Cash Equivalents And Short Term Investments,56553000.0,20439000.0,22687000.0,26490000.0,13000000.0,
Cash And Cash Equivalents,56553000.0,20439000.0,22687000.0,26490000.0,13000000.0,
