,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,206671068.0,204153619.0,199988515.0,197958237.0,197667653.0,
Share Issued,206671068.0,204153619.0,199988515.0,197958237.0,197667653.0,
Total Debt,329966000.0,329643000.0,329658000.0,329656000.0,329503000.0,
Tangible Book Value,170275000.0,142667000.0,125261000.0,104357000.0,69389000.0,
Invested Capital,530501000.0,502453000.0,484607000.0,463262000.0,429986000.0,
Working Capital,420608000.0,394711000.0,374239000.0,350595000.0,317367000.0,
Net Tangible Assets,170275000.0,142667000.0,125261000.0,104357000.0,69389000.0,
Capital Lease Obligations,6350000.0,6467000.0,6922000.0,7361000.0,7648000.0,
Common Stock Equity,206885000.0,179277000.0,161871000.0,140967000.0,108131000.0,
Total Capitalization,530501000.0,502453000.0,484607000.0,463262000.0,429986000.0,
Total Equity Gross Minority Interest,206885000.0,179277000.0,161871000.0,140967000.0,108995000.0,
Minority Interest,,0.0,0.0,0.0,864000.0,1104000.0
Stockholders Equity,206885000.0,179277000.0,161871000.0,140967000.0,108131000.0,
Retained Earnings,-997601000.0,-1009017000.0,-998011000.0,-1001740000.0,-1017407000.0,
Additional Paid In Capital,1204279000.0,1188089000.0,1159682000.0,1142509000.0,1125340000.0,
Capital Stock,207000.0,205000.0,200000.0,198000.0,198000.0,
Common Stock,207000.0,205000.0,200000.0,198000.0,198000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,1054723000.0,886509000.0,940743000.0,859183000.0,786622000.0,
Total Non Current Liabilities Net Minority Interest,329966000.0,329643000.0,329658000.0,329656000.0,329503000.0,
Long Term Debt And Capital Lease Obligation,329966000.0,329643000.0,329658000.0,329656000.0,329503000.0,
Long Term Capital Lease Obligation,6350000.0,6467000.0,6922000.0,7361000.0,7648000.0,
Long Term Debt,323616000.0,323176000.0,322736000.0,322295000.0,321855000.0,
Current Liabilities,724757000.0,556866000.0,611085000.0,529527000.0,457119000.0,
Pensionand Other Post Retirement Benefit Plans Current,34288000.0,49013000.0,48280000.0,43016000.0,32353000.0,
Payables And Accrued Expenses,690469000.0,507853000.0,562805000.0,486511000.0,424766000.0,
Payables,690469000.0,507853000.0,562805000.0,486511000.0,424766000.0,
Other Payable,196053000.0,92118000.0,156079000.0,125158000.0,116027000.0,
Accounts Payable,494416000.0,415735000.0,406726000.0,361353000.0,308739000.0,
Total Assets,1261608000.0,1065786000.0,1102614000.0,1000150000.0,895617000.0,
Total Non Current Assets,116243000.0,114209000.0,117290000.0,120028000.0,121131000.0,
Other Non Current Assets,8693000.0,6329000.0,6325000.0,6316000.0,6135000.0,
Goodwill And Other Intangible Assets,36610000.0,36610000.0,36610000.0,36610000.0,38742000.0,
Other Intangible Assets,4550000.0,4550000.0,4550000.0,4550000.0,4550000.0,
Goodwill,32060000.0,32060000.0,32060000.0,32060000.0,34192000.0,
Net PPE,70940000.0,71270000.0,74355000.0,77102000.0,76254000.0,
Accumulated Depreciation,-186953000.0,-179132000.0,-171319000.0,-163354000.0,-156348000.0,
Gross PPE,257893000.0,250402000.0,245674000.0,240456000.0,232602000.0,
Leases,6224000.0,6224000.0,6224000.0,6224000.0,6231000.0,
Construction In Progress,1829000.0,983000.0,749000.0,21374000.0,17009000.0,
Other Properties,7073000.0,7019000.0,7338000.0,7579000.0,7750000.0,
Machinery Furniture Equipment,242767000.0,236176000.0,231363000.0,205279000.0,201612000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,1145365000.0,951577000.0,985324000.0,880122000.0,774486000.0,
Other Current Assets,141396000.0,94140000.0,121407000.0,93414000.0,80883000.0,
Receivables,277678000.0,253207000.0,219837000.0,282931000.0,214059000.0,
Accounts Receivable,277678000.0,253207000.0,219837000.0,282931000.0,214059000.0,
Allowance For Doubtful Accounts Receivable,0.0,-833000.0,-548000.0,-262000.0,0.0,
Gross Accounts Receivable,277678000.0,254040000.0,220385000.0,283193000.0,214059000.0,
Cash Cash Equivalents And Short Term Investments,726291000.0,604230000.0,644080000.0,503777000.0,479544000.0,
Other Short Term Investments,20707000.0,28413000.0,26013000.0,33511000.0,33360000.0,
Cash And Cash Equivalents,705584000.0,575817000.0,618067000.0,470266000.0,446184000.0,
