,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,26525533.0,25676798.0,25639896.0,23877587.0,23634586.0
Share Issued,26525533.0,25676798.0,25639896.0,23877587.0,23634586.0
Tangible Book Value,14220000.0,18413000.0,24010000.0,16872000.0,20954000.0
Invested Capital,14220000.0,18413000.0,24010000.0,16872000.0,20954000.0
Working Capital,14220000.0,18413000.0,24010000.0,16872000.0,20954000.0
Net Tangible Assets,14220000.0,18413000.0,24010000.0,16872000.0,20954000.0
Common Stock Equity,14220000.0,18413000.0,24010000.0,16872000.0,20954000.0
Total Capitalization,14220000.0,18413000.0,24010000.0,16872000.0,20954000.0
Total Equity Gross Minority Interest,14220000.0,18413000.0,24010000.0,16872000.0,20954000.0
Stockholders Equity,14220000.0,18413000.0,24010000.0,16872000.0,20954000.0
Retained Earnings,-105737000.0,-99687000.0,-92373000.0,-84911000.0,-78577000.0
Additional Paid In Capital,119957000.0,118100000.0,116383000.0,101783000.0,99531000.0
Capital Stock,0.0,0.0,0.0,0.0,0.0
Common Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,11178000.0,13296000.0,11577000.0,10135000.0,9194000.0
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,0.0
Current Liabilities,11178000.0,13296000.0,11577000.0,10135000.0,9194000.0
Pensionand Other Post Retirement Benefit Plans Current,6447000.0,6907000.0,4998000.0,5081000.0,5037000.0
Payables And Accrued Expenses,4731000.0,6389000.0,6579000.0,5054000.0,4157000.0
Current Accrued Expenses,36000.0,115000.0,65000.0,2000.0,865000.0
Payables,4695000.0,6274000.0,6514000.0,5052000.0,3292000.0
Other Payable,,,75000.0,75000.0,300000.0
Accounts Payable,4695000.0,6274000.0,6439000.0,4977000.0,2992000.0
Total Assets,25398000.0,31709000.0,35587000.0,27007000.0,30148000.0
Total Non Current Assets,0.0,0.0,0.0,0.0,0.0
Current Assets,25398000.0,31709000.0,35587000.0,27007000.0,30148000.0
Other Current Assets,268000.0,75000.0,145000.0,214000.0,284000.0
Cash Cash Equivalents And Short Term Investments,25130000.0,31634000.0,35442000.0,26793000.0,29864000.0
Cash And Cash Equivalents,25130000.0,31634000.0,35442000.0,26793000.0,29864000.0
