,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,255846644.0,258323143.0,272213345.0,272182138.0,279650593.0,,
Share Issued,255846644.0,258323143.0,272213345.0,272182138.0,279650593.0,,
Net Debt,4110435000.0,4167147000.0,4030026000.0,4247122000.0,4144065000.0,,
Total Debt,31336426000.0,31375801000.0,31151589000.0,31217328000.0,31471558000.0,,
Tangible Book Value,-3761212000.0,-3828719000.0,-3882985000.0,-3917944000.0,-4009575000.0,,
Invested Capital,8836687000.0,8660058000.0,8839555000.0,9178912000.0,9268172000.0,,
Working Capital,1135189000.0,820317000.0,747351000.0,691382000.0,969619000.0,,
Net Tangible Assets,-3761212000.0,-3828719000.0,-3882985000.0,-3917944000.0,-4009575000.0,,
Capital Lease Obligations,24933161000.0,25145660000.0,24988015000.0,25012186000.0,25056930000.0,,
Common Stock Equity,2433422000.0,2429917000.0,2675981000.0,2973770000.0,2853544000.0,,
Total Capitalization,8836687000.0,8660058000.0,8839555000.0,9178912000.0,9268172000.0,,
Total Equity Gross Minority Interest,3332004000.0,3276318000.0,3451389000.0,3742868000.0,3621422000.0,,
Minority Interest,898582000.0,846401000.0,775408000.0,769098000.0,767878000.0,,
Stockholders Equity,2433422000.0,2429917000.0,2675981000.0,2973770000.0,2853544000.0,,
Gains Losses Not Affecting Retained Earnings,257335000.0,320498000.0,347843000.0,361519000.0,88025000.0,,
Other Equity Adjustments,257335000.0,320498000.0,347843000.0,361519000.0,88025000.0,,
Retained Earnings,2173529000.0,2106836000.0,2324289000.0,2609529000.0,2762722000.0,,
Additional Paid In Capital,0.0,0.0,1127000.0,0.0,0.0,,
Capital Stock,2558000.0,2583000.0,2722000.0,2722000.0,2797000.0,,
Common Stock,2558000.0,2583000.0,2722000.0,2722000.0,2797000.0,,
Total Liabilities Net Minority Interest,38070154000.0,38097468000.0,37959486000.0,37956527000.0,38281691000.0,,
Total Non Current Liabilities Net Minority Interest,34676580000.0,34585361000.0,34775060000.0,34789442000.0,35112236000.0,,
Other Non Current Liabilities,725625000.0,775411000.0,784329000.0,770690000.0,830283000.0,,
Non Current Deferred Liabilities,2614529000.0,2617067000.0,2839142000.0,2801424000.0,2810395000.0,,
Non Current Deferred Taxes Liabilities,2614529000.0,2617067000.0,2839142000.0,2801424000.0,2810395000.0,,
Long Term Debt And Capital Lease Obligation,31336426000.0,31192883000.0,31151589000.0,31217328000.0,31471558000.0,,
Long Term Capital Lease Obligation,24933161000.0,24962742000.0,24988015000.0,25012186000.0,25056930000.0,,
Long Term Debt,6403265000.0,6230141000.0,6163574000.0,6205142000.0,6414628000.0,,
Current Liabilities,3393574000.0,3512107000.0,3184426000.0,3167085000.0,3169455000.0,,
Other Current Liabilities,26057000.0,25581000.0,,,,,
Current Deferred Liabilities,,621402000.0,,,,596430000.0,
Current Deferred Revenue,,621402000.0,,,,596430000.0,
Current Debt And Capital Lease Obligation,,182918000.0,,,,172212000.0,675000000.0
Current Capital Lease Obligation,,182918000.0,,,,172212000.0,
Current Debt,,,,,,,675000000.0
Payables And Accrued Expenses,3367517000.0,2682206000.0,3184426000.0,3167085000.0,3169455000.0,,
Current Accrued Expenses,2963028000.0,1895955000.0,2763307000.0,2783619000.0,2788613000.0,,
Interest Payable,95497000.0,71845000.0,95317000.0,71467000.0,100342000.0,,
Payables,404489000.0,786251000.0,421119000.0,383466000.0,380842000.0,,
Total Tax Payable,,364749000.0,,,,382842000.0,
Accounts Payable,404489000.0,421502000.0,421119000.0,383466000.0,380842000.0,,
Total Assets,41402158000.0,41373786000.0,41410875000.0,41699395000.0,41903113000.0,,
Total Non Current Assets,36873395000.0,37041362000.0,37479098000.0,37840928000.0,37764039000.0,,
Other Non Current Assets,840726000.0,848547000.0,902281000.0,907247000.0,861859000.0,,
Non Current Deferred Assets,98673000.0,89792000.0,68985000.0,55881000.0,47745000.0,,
Non Current Deferred Taxes Assets,98673000.0,89792000.0,68985000.0,55881000.0,47745000.0,,
Investments And Advances,660360000.0,536066000.0,540066000.0,484187000.0,393795000.0,,
Long Term Equity Investment,660360000.0,536066000.0,540066000.0,484187000.0,393795000.0,,
Investmentsin Associatesat Cost,,536066000.0,,,,380626000.0,
Goodwill And Other Intangible Assets,6194634000.0,6258636000.0,6558966000.0,6891714000.0,6863119000.0,,
Other Intangible Assets,1309252000.0,1356676000.0,1616407000.0,1702811000.0,1701293000.0,,
Goodwill,4885382000.0,4901960000.0,4942559000.0,5188903000.0,5161826000.0,,
Net PPE,29079002000.0,29308321000.0,29408800000.0,29501899000.0,29597521000.0,,
Accumulated Depreciation,,-6113009000.0,,,,-5644484000.0,
Gross PPE,29079002000.0,35421330000.0,29408800000.0,29501899000.0,29597521000.0,,
Construction In Progress,,379559000.0,,,,600945000.0,
Other Properties,29079002000.0,23239568000.0,29408800000.0,29501899000.0,29597521000.0,,
Machinery Furniture Equipment,,5660313000.0,,,,5300400000.0,
Buildings And Improvements,,5657823000.0,,,,5150315000.0,
Land And Improvements,,484067000.0,,,,484338000.0,
Properties,,0.0,,,,0.0,
Current Assets,4528763000.0,4332424000.0,3931777000.0,3858467000.0,4139074000.0,,
Other Current Assets,571335000.0,486419000.0,574371000.0,502705000.0,553196000.0,,
Assets Held For Sale Current,313917000.0,315382000.0,,,,0.0,
Inventory,123158000.0,124535000.0,127104000.0,126704000.0,135016000.0,,
Receivables,1227523000.0,1343094000.0,1096754000.0,1271038000.0,1180299000.0,,
Taxes Receivable,100380000.0,220154000.0,164621000.0,227304000.0,210222000.0,,
Accounts Receivable,1127143000.0,1122940000.0,932133000.0,1043734000.0,970077000.0,,
Allowance For Doubtful Accounts Receivable,-147000000.0,-139213000.0,-142000000.0,-140000000.0,-134000000.0,,
Gross Accounts Receivable,1274143000.0,1262153000.0,1074133000.0,1183734000.0,1104077000.0,,
Cash Cash Equivalents And Short Term Investments,2292830000.0,2062994000.0,2133548000.0,1958020000.0,2270563000.0,,
Cash And Cash Equivalents,2292830000.0,2062994000.0,2133548000.0,1958020000.0,2270563000.0,,
