,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,43662403.0,43026460.0,37544782.0,37435640.0,37427265.0,,
Share Issued,43662403.0,43026460.0,37544782.0,37435640.0,37427265.0,,
Net Debt,19968000.0,9058000.0,6477000.0,,,,
Total Debt,35076000.0,40475000.0,19470000.0,19706000.0,19436000.0,,
Tangible Book Value,-13366000.0,-979000.0,846000.0,21990000.0,41866000.0,,
Invested Capital,68773000.0,88188000.0,68300000.0,89875000.0,108953000.0,,
Working Capital,-491000.0,12255000.0,14586000.0,34168000.0,54238000.0,,
Net Tangible Assets,-13366000.0,-979000.0,846000.0,21990000.0,41866000.0,,
Capital Lease Obligations,2174000.0,1416000.0,2124000.0,3228000.0,3326000.0,,
Common Stock Equity,35871000.0,49129000.0,50954000.0,73397000.0,92843000.0,,
Total Capitalization,52302000.0,65198000.0,68052000.0,89629000.0,108709000.0,,
Total Equity Gross Minority Interest,35871000.0,49129000.0,50954000.0,73397000.0,92843000.0,,
Stockholders Equity,35871000.0,49129000.0,50954000.0,73397000.0,92843000.0,,
Other Equity Interest,13031000.0,12395000.0,11765000.0,11645000.0,11256000.0,,
Gains Losses Not Affecting Retained Earnings,815000.0,1124000.0,1111000.0,1144000.0,912000.0,,
Other Equity Adjustments,815000.0,1124000.0,1111000.0,1144000.0,912000.0,,
Retained Earnings,-321728000.0,-306029000.0,-282789000.0,-260211000.0,-240100000.0,,
Additional Paid In Capital,337242000.0,335134000.0,314417000.0,314388000.0,314345000.0,,
Capital Stock,6511000.0,6505000.0,6450000.0,6431000.0,6430000.0,,
Common Stock,6511000.0,6505000.0,6450000.0,6431000.0,6430000.0,,
Total Liabilities Net Minority Interest,61727000.0,69342000.0,42645000.0,43073000.0,43060000.0,,
Total Non Current Liabilities Net Minority Interest,20670000.0,20384000.0,21886000.0,22127000.0,22088000.0,,
Other Non Current Liabilities,,,,379000.0,401000.0,845000.0,
Derivative Product Liabilities,1004000.0,1601000.0,1689000.0,2696000.0,2653000.0,,
Employee Benefits,,,,,,0.0,47000.0
Non Current Pension And Other Postretirement Benefit Plans,,,,,,0.0,47000.0
Non Current Deferred Liabilities,743000.0,681000.0,611000.0,259000.0,304000.0,,
Non Current Deferred Revenue,709000.0,681000.0,581000.0,225000.0,277000.0,,
Non Current Deferred Taxes Liabilities,34000.0,0.0,30000.0,34000.0,27000.0,,
Long Term Debt And Capital Lease Obligation,17884000.0,16706000.0,18480000.0,18389000.0,18182000.0,,
Long Term Capital Lease Obligation,1453000.0,637000.0,1382000.0,2157000.0,2316000.0,,
Long Term Debt,16431000.0,16069000.0,17098000.0,16232000.0,15866000.0,,
Long Term Provisions,1039000.0,1396000.0,1106000.0,404000.0,548000.0,,
