,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,173402000.0,177624000.0,179515000.0,180081000.0,181177000.0,,
Share Issued,173402000.0,177624000.0,179515000.0,180081000.0,181177000.0,,
Total Debt,15222000.0,14363000.0,14676000.0,14386000.0,14612000.0,,
Tangible Book Value,-10339000.0,13025000.0,42016000.0,32556000.0,21775000.0,,
Invested Capital,146908000.0,171882000.0,201921000.0,194052000.0,187212000.0,,
Working Capital,-95208000.0,-76596000.0,-50875000.0,-71946000.0,-74150000.0,,
Net Tangible Assets,-10339000.0,13025000.0,42016000.0,32556000.0,21775000.0,,
Capital Lease Obligations,15222000.0,14363000.0,14676000.0,14386000.0,14612000.0,,
Common Stock Equity,146908000.0,171882000.0,201921000.0,194052000.0,187212000.0,,
Total Capitalization,146908000.0,171882000.0,201921000.0,194052000.0,187212000.0,,
Total Equity Gross Minority Interest,146908000.0,171882000.0,201921000.0,194052000.0,187212000.0,,
Stockholders Equity,146908000.0,171882000.0,201921000.0,194052000.0,187212000.0,,
Gains Losses Not Affecting Retained Earnings,274000.0,181000.0,370000.0,361000.0,941000.0,,
Other Equity Adjustments,274000.0,181000.0,370000.0,361000.0,941000.0,,
Retained Earnings,-1177128000.0,-1134414000.0,-1097928000.0,-1084873000.0,-1064190000.0,,
Additional Paid In Capital,1323587000.0,1305936000.0,1299298000.0,1278383000.0,1250279000.0,,
Capital Stock,175000.0,179000.0,181000.0,181000.0,182000.0,,
Common Stock,175000.0,179000.0,181000.0,181000.0,182000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,344950000.0,339640000.0,349183000.0,348978000.0,345454000.0,,
Total Non Current Liabilities Net Minority Interest,21466000.0,21121000.0,21830000.0,22471000.0,22959000.0,,
Other Non Current Liabilities,10727000.0,10819000.0,11097000.0,11693000.0,11460000.0,,
Non Current Deferred Liabilities,260000.0,277000.0,307000.0,339000.0,352000.0,,
Non Current Deferred Revenue,260000.0,277000.0,307000.0,339000.0,352000.0,,
Long Term Debt And Capital Lease Obligation,10479000.0,10025000.0,10426000.0,10439000.0,11147000.0,,
Long Term Capital Lease Obligation,10479000.0,10025000.0,10426000.0,10439000.0,11147000.0,,
Current Liabilities,323484000.0,318519000.0,327353000.0,326507000.0,322495000.0,,
Other Current Liabilities,3530000.0,4419000.0,4495000.0,4047000.0,4241000.0,,
Current Deferred Liabilities,223242000.0,216280000.0,226191000.0,226865000.0,224051000.0,,
Current Deferred Revenue,223242000.0,216280000.0,226191000.0,226865000.0,224051000.0,,
Current Debt And Capital Lease Obligation,4743000.0,4338000.0,4250000.0,3947000.0,3465000.0,,
Current Capital Lease Obligation,4743000.0,4338000.0,4250000.0,3947000.0,3465000.0,,
Payables And Accrued Expenses,91969000.0,93482000.0,92417000.0,91648000.0,90738000.0,,
Current Accrued Expenses,32498000.0,48871000.0,42985000.0,38580000.0,32530000.0,,
Payables,59471000.0,44611000.0,49432000.0,53068000.0,58208000.0,,
Other Payable,21345000.0,17444000.0,17018000.0,18289000.0,22719000.0,,
Accounts Payable,38126000.0,27167000.0,32414000.0,34779000.0,35489000.0,,
Total Assets,491858000.0,511522000.0,551104000.0,543030000.0,532666000.0,,
Total Non Current Assets,263582000.0,269599000.0,274626000.0,288469000.0,284321000.0,,
Other Non Current Assets,7101000.0,7399000.0,7655000.0,7679000.0,7568000.0,,
Non Current Deferred Assets,29446000.0,31884000.0,33300000.0,45151000.0,35341000.0,,
Non Current Deferred Taxes Assets,29446000.0,31884000.0,33300000.0,45151000.0,35341000.0,,
Investments And Advances,,0.0,0.0,0.0,1588000.0,1377000.0,
Investmentin Financial Assets,,0.0,0.0,0.0,1588000.0,1377000.0,
Available For Sale Securities,,,,,1588000.0,1377000.0,1386000.0
Goodwill And Other Intangible Assets,157247000.0,158857000.0,159905000.0,161496000.0,165437000.0,,
Other Intangible Assets,16542000.0,18152000.0,19762000.0,21926000.0,24306000.0,,
Goodwill,140705000.0,140705000.0,140143000.0,139570000.0,141131000.0,,
Net PPE,69788000.0,71459000.0,73766000.0,74143000.0,74387000.0,,
Accumulated Depreciation,,-95432000.0,,,,-74507000.0,
Gross PPE,69788000.0,166891000.0,73766000.0,74143000.0,74387000.0,,
Leases,,1598000.0,,,,1258000.0,
Other Properties,69788000.0,13414000.0,73766000.0,74143000.0,74387000.0,,
Machinery Furniture Equipment,,151879000.0,,,,133037000.0,
Properties,,0.0,,,,0.0,
Current Assets,228276000.0,241923000.0,276478000.0,254561000.0,248345000.0,,
Other Current Assets,2448000.0,2403000.0,2388000.0,2659000.0,3971000.0,,
Assets Held For Sale Current,,0.0,0.0,0.0,0.0,22722000.0,
Current Deferred Assets,3306000.0,2415000.0,2002000.0,2212000.0,3789000.0,,
Prepaid Assets,11431000.0,10165000.0,6795000.0,9384000.0,11135000.0,,
Receivables,27939000.0,23840000.0,28139000.0,23271000.0,19477000.0,,
Taxes Receivable,3366000.0,3251000.0,7694000.0,230000.0,1542000.0,,
Accounts Receivable,24573000.0,20589000.0,20445000.0,23041000.0,17935000.0,,
Allowance For Doubtful Accounts Receivable,-3701000.0,-2281000.0,-2209000.0,-2280000.0,-2624000.0,,
Gross Accounts Receivable,28274000.0,22870000.0,22654000.0,25321000.0,20559000.0,,
Cash Cash Equivalents And Short Term Investments,183152000.0,203100000.0,237154000.0,217035000.0,209973000.0,,
Cash And Cash Equivalents,183152000.0,203100000.0,237154000.0,217035000.0,209973000.0,,
