,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,5840006.0,2165559.0,688372.0,326302.0,267787.0,
Share Issued,5840006.0,2165559.0,688372.0,326302.0,267787.0,
Net Debt,,,3398000.0,4427000.0,361000.0,3385000.0
Total Debt,9601000.0,11302000.0,4626000.0,5275000.0,4586000.0,
Tangible Book Value,26977000.0,16939000.0,-908000.0,-10198000.0,-6212000.0,
Invested Capital,29062000.0,20619000.0,3374000.0,-5412000.0,-2213000.0,
Working Capital,17659000.0,6213000.0,-10270000.0,-14709000.0,-10136000.0,
Net Tangible Assets,26977000.0,16939000.0,-908000.0,-10198000.0,-6212000.0,
Capital Lease Obligations,7704000.0,7823000.0,558000.0,716000.0,827000.0,
Common Stock Equity,27165000.0,17140000.0,-694000.0,-9971000.0,-5972000.0,
Total Capitalization,27165000.0,17140000.0,-694000.0,-9971000.0,-5972000.0,
Total Equity Gross Minority Interest,27165000.0,17140000.0,-694000.0,-9971000.0,-5972000.0,
Stockholders Equity,27165000.0,17140000.0,-694000.0,-9971000.0,-5972000.0,
Retained Earnings,-448058000.0,-438578000.0,-431689000.0,-420615000.0,-414165000.0,
Additional Paid In Capital,475223000.0,455718000.0,430995000.0,410644000.0,408193000.0,
Capital Stock,0.0,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,0.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,18698000.0,23179000.0,20295000.0,19163000.0,17699000.0,
Total Non Current Liabilities Net Minority Interest,7101000.0,7110000.0,2971000.0,190000.0,726000.0,
Other Non Current Liabilities,,,104000.0,,484000.0,515000.0
Derivative Product Liabilities,3000.0,3000.0,2747000.0,3000.0,3000.0,
Non Current Deferred Liabilities,120000.0,120000.0,120000.0,187000.0,239000.0,
Non Current Deferred Revenue,120000.0,120000.0,120000.0,187000.0,239000.0,
Long Term Debt And Capital Lease Obligation,6978000.0,6987000.0,0.0,0.0,0.0,
Long Term Capital Lease Obligation,6978000.0,6987000.0,0.0,0.0,0.0,
Current Liabilities,11597000.0,16069000.0,17324000.0,18973000.0,16973000.0,
Other Current Liabilities,2633000.0,1343000.0,635000.0,617000.0,423000.0,
Current Deferred Liabilities,357000.0,4058000.0,3025000.0,2958000.0,2765000.0,
Current Deferred Revenue,357000.0,4058000.0,3025000.0,2958000.0,2765000.0,
Current Debt And Capital Lease Obligation,2623000.0,4315000.0,4626000.0,5275000.0,4586000.0,
Current Capital Lease Obligation,726000.0,836000.0,558000.0,716000.0,827000.0,
Current Debt,1897000.0,3479000.0,4068000.0,4559000.0,3759000.0,
Other Current Borrowings,1897000.0,3479000.0,4068000.0,4559000.0,3759000.0,
Pensionand Other Post Retirement Benefit Plans Current,76000.0,99000.0,895000.0,618000.0,289000.0,
Payables And Accrued Expenses,5908000.0,6254000.0,8143000.0,9505000.0,8910000.0,
Current Accrued Expenses,2168000.0,2173000.0,2791000.0,2767000.0,2598000.0,
Payables,3740000.0,4081000.0,5352000.0,6738000.0,6312000.0,
Accounts Payable,3740000.0,4081000.0,5352000.0,6738000.0,6312000.0,
Total Assets,45863000.0,40319000.0,19601000.0,9192000.0,11727000.0,
Total Non Current Assets,16607000.0,18037000.0,12547000.0,4928000.0,4890000.0,
Other Non Current Assets,8631000.0,9197000.0,10655000.0,2149000.0,2491000.0,
Non Current Deferred Assets,,,145000.0,683000.0,,
Goodwill And Other Intangible Assets,188000.0,201000.0,214000.0,227000.0,240000.0,
Other Intangible Assets,188000.0,201000.0,214000.0,227000.0,240000.0,
Net PPE,7788000.0,8639000.0,1533000.0,1869000.0,2159000.0,
Accumulated Depreciation,-923000.0,-4298000.0,-3989000.0,-3679000.0,-3369000.0,
Gross PPE,8711000.0,12937000.0,5522000.0,5548000.0,5528000.0,
Leases,0.0,2391000.0,2391000.0,2391000.0,2391000.0,
Other Properties,7290000.0,,282000.0,308000.0,288000.0,
Machinery Furniture Equipment,1421000.0,2860000.0,2849000.0,2849000.0,2849000.0,
Buildings And Improvements,,7686000.0,,,,347000.0
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,29256000.0,22282000.0,7054000.0,4264000.0,6837000.0,
Other Current Assets,2068000.0,2696000.0,3216000.0,1382000.0,1580000.0,
Restricted Cash,105000.0,55000.0,,,,0.0
Prepaid Assets,3105000.0,6625000.0,3068000.0,2450000.0,1451000.0,
Receivables,496000.0,100000.0,100000.0,300000.0,408000.0,
Other Receivables,100000.0,100000.0,100000.0,100000.0,408000.0,
Accounts Receivable,396000.0,0.0,0.0,200000.0,0.0,
Allowance For Doubtful Accounts Receivable,0.0,0.0,0.0,0.0,,0.0
Gross Accounts Receivable,396000.0,0.0,0.0,200000.0,,879000.0
Cash Cash Equivalents And Short Term Investments,23482000.0,12806000.0,670000.0,132000.0,3398000.0,
Cash And Cash Equivalents,23482000.0,12806000.0,670000.0,132000.0,3398000.0,
