,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,130771000.0,132323000.0,131841000.0,132668000.0,137747000.0,
Share Issued,130771000.0,132323000.0,131841000.0,132668000.0,137747000.0,
Total Debt,68640000.0,74812000.0,78212000.0,81830000.0,77910000.0,
Tangible Book Value,564036000.0,577570000.0,361870000.0,331255000.0,346032000.0,
Invested Capital,567626000.0,581331000.0,365771000.0,335301000.0,350190000.0,
Working Capital,393688000.0,398243000.0,362517000.0,330704000.0,337356000.0,
Net Tangible Assets,564036000.0,577570000.0,361870000.0,331255000.0,346032000.0,
Capital Lease Obligations,68640000.0,74812000.0,78212000.0,81830000.0,77910000.0,
Common Stock Equity,567626000.0,581331000.0,365771000.0,335301000.0,350190000.0,
Total Capitalization,567626000.0,581331000.0,365771000.0,335301000.0,350190000.0,
Total Equity Gross Minority Interest,567626000.0,581331000.0,365771000.0,335301000.0,350190000.0,
Stockholders Equity,567626000.0,581331000.0,365771000.0,335301000.0,350190000.0,
Gains Losses Not Affecting Retained Earnings,-880000.0,-599000.0,-749000.0,-905000.0,-825000.0,
Other Equity Adjustments,-880000.0,-599000.0,-749000.0,-905000.0,-825000.0,
Retained Earnings,-615013000.0,-649368000.0,-860162000.0,-891713000.0,-913226000.0,
Additional Paid In Capital,96869000.0,111263000.0,109885000.0,105337000.0,100979000.0,
Capital Stock,1086650000.0,1120035000.0,1116797000.0,1122582000.0,1163262000.0,
Common Stock,1086650000.0,1120035000.0,1116797000.0,1122582000.0,1163262000.0,
Total Liabilities Net Minority Interest,156371000.0,170256000.0,161757000.0,167261000.0,154660000.0,
Total Non Current Liabilities Net Minority Interest,69815000.0,76532000.0,85537000.0,88995000.0,86254000.0,
Other Non Current Liabilities,6903000.0,6662000.0,12442000.0,,11438000.0,9408000.0
Non Current Deferred Liabilities,12413000.0,12648000.0,12249000.0,24379000.0,12450000.0,
Non Current Deferred Revenue,12413000.0,12648000.0,12249000.0,12349000.0,12450000.0,
Long Term Debt And Capital Lease Obligation,50499000.0,57222000.0,60846000.0,64616000.0,62366000.0,
Long Term Capital Lease Obligation,50499000.0,57222000.0,60846000.0,64616000.0,62366000.0,
Current Liabilities,86556000.0,93724000.0,76220000.0,78266000.0,68406000.0,
Other Current Liabilities,2522000.0,2480000.0,2502000.0,2537000.0,1695000.0,
Current Deferred Liabilities,5036000.0,3720000.0,4602000.0,5499000.0,4594000.0,
Current Deferred Revenue,5036000.0,3720000.0,4602000.0,5499000.0,4594000.0,
Current Debt And Capital Lease Obligation,18141000.0,17590000.0,17366000.0,17214000.0,15544000.0,
Current Capital Lease Obligation,18141000.0,17590000.0,17366000.0,17214000.0,15544000.0,
Payables And Accrued Expenses,60857000.0,69934000.0,51750000.0,53016000.0,46573000.0,
Current Accrued Expenses,56653000.0,64611000.0,48147000.0,49704000.0,42353000.0,
Payables,4204000.0,5323000.0,3603000.0,3312000.0,4220000.0,
Total Tax Payable,1543000.0,2010000.0,1389000.0,,,503000.0
Accounts Payable,2661000.0,3313000.0,2214000.0,3312000.0,4220000.0,
Total Assets,723997000.0,751587000.0,527528000.0,502562000.0,504850000.0,
Total Non Current Assets,243753000.0,259620000.0,88791000.0,93592000.0,99088000.0,
Other Non Current Assets,93000.0,93000.0,93000.0,93000.0,823000.0,
Non Current Deferred Assets,166917000.0,176194000.0,,,,0.0
Non Current Deferred Taxes Assets,166917000.0,176194000.0,,,,0.0
Investments And Advances,,,,,,0.0
Goodwill And Other Intangible Assets,3590000.0,3761000.0,3901000.0,4046000.0,4158000.0,
Other Intangible Assets,3590000.0,3761000.0,3901000.0,4046000.0,4158000.0,
Net PPE,73153000.0,79572000.0,84797000.0,89453000.0,94107000.0,
Accumulated Depreciation,-3278000.0,-3153000.0,-2998000.0,-2843000.0,-2688000.0,
Gross PPE,76431000.0,82725000.0,87795000.0,92296000.0,96795000.0,
Leases,3243000.0,3243000.0,3243000.0,3243000.0,3243000.0,
Other Properties,71167000.0,77461000.0,82531000.0,87032000.0,87577000.0,
Machinery Furniture Equipment,2021000.0,2021000.0,2021000.0,2021000.0,2021000.0,
Buildings And Improvements,,,,,3954000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,480244000.0,491967000.0,438737000.0,408970000.0,405762000.0,
Other Current Assets,1757000.0,1080000.0,301000.0,665000.0,781000.0,
Prepaid Assets,4119000.0,5746000.0,11107000.0,6578000.0,5535000.0,
Inventory,46410000.0,45690000.0,44793000.0,46503000.0,46195000.0,
Finished Goods,4334000.0,379000.0,1385000.0,2567000.0,3678000.0,
Work In Process,41418000.0,44653000.0,42637000.0,43165000.0,41746000.0,
Raw Materials,658000.0,658000.0,771000.0,771000.0,771000.0,
Receivables,49175000.0,41454000.0,30728000.0,40091000.0,40350000.0,
Accounts Receivable,49175000.0,41454000.0,30728000.0,40091000.0,40350000.0,
Cash Cash Equivalents And Short Term Investments,378783000.0,397997000.0,351808000.0,315133000.0,312901000.0,
Other Short Term Investments,337775000.0,317784000.0,278619000.0,262131000.0,246473000.0,
Cash And Cash Equivalents,41008000.0,80213000.0,73189000.0,53002000.0,66428000.0,
