,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0
Share Issued,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0
Total Debt,3900000.0,3900000.0,2200000.0,2300000.0,2400000.0
Tangible Book Value,344028000.0,350744000.0,339643000.0,331727000.0,322354000.0
Net Tangible Assets,443457000.0,450173000.0,439072000.0,473641000.0,391142000.0
Capital Lease Obligations,3900000.0,3900000.0,2200000.0,2300000.0,2400000.0
Common Stock Equity,344028000.0,350744000.0,339643000.0,331727000.0,322354000.0
Preferred Stock Equity,99429000.0,99429000.0,99429000.0,141914000.0,68788000.0
Total Equity Gross Minority Interest,443457000.0,450173000.0,439072000.0,473641000.0,391142000.0
Stockholders Equity,443457000.0,450173000.0,439072000.0,473641000.0,391142000.0
Gains Losses Not Affecting Retained Earnings,-3599000.0,-3214000.0,-3249000.0,-3931000.0,-3842000.0
Retained Earnings,269127000.0,275458000.0,264392000.0,257158000.0,247696000.0
Additional Paid In Capital,77500000.0,77500000.0,77500000.0,77500000.0,77500000.0
Capital Stock,100429000.0,100429000.0,100429000.0,142914000.0,69788000.0
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0
Preferred Stock,99429000.0,99429000.0,99429000.0,141914000.0,68788000.0
Total Liabilities Net Minority Interest,2202414000.0,2165266000.0,2135450000.0,2098418000.0,2139821000.0
Long Term Debt And Capital Lease Obligation,3900000.0,3900000.0,2200000.0,2300000.0,2400000.0
Long Term Capital Lease Obligation,3900000.0,3900000.0,2200000.0,2300000.0,2400000.0
Payables And Accrued Expenses,15737000.0,19628000.0,25928000.0,30836000.0,29291000.0
Payables,15737000.0,19628000.0,25928000.0,30836000.0,29291000.0
Total Tax Payable,11048000.0,15229000.0,21734000.0,26734000.0,23853000.0
Income Tax Payable,11048000.0,15229000.0,21734000.0,26734000.0,23853000.0
Accounts Payable,3731000.0,3488000.0,3273000.0,3065000.0,4557000.0
Total Assets,2645871000.0,2615439000.0,2574522000.0,2572059000.0,2530963000.0
Investments And Advances,67934000.0,60183000.0,61081000.0,61529000.0,60424000.0
Available For Sale Securities,65547000.0,57768000.0,58672000.0,61197000.0,59086000.0
Net PPE,8131000.0,8564000.0,7330000.0,5595000.0,8543000.0
Accumulated Depreciation,-4351000.0,-3759000.0,-3171000.0,-2586000.0,-1999000.0
Gross PPE,12482000.0,12323000.0,10501000.0,8181000.0,10542000.0
Leases,307000.0,188000.0,179000.0,179000.0,179000.0
Other Properties,4500000.0,4507000.0,2812000.0,527000.0,2954000.0
Machinery Furniture Equipment,7675000.0,7628000.0,7510000.0,7475000.0,7409000.0
Receivables,19203000.0,19265000.0,16835000.0,15124000.0,14339000.0
Accounts Receivable,19203000.0,19265000.0,16835000.0,15124000.0,14339000.0
Other Short Term Investments,2387000.0,2415000.0,2409000.0,332000.0,1338000.0
Cash And Cash Equivalents,1391000.0,949000.0,802000.0,845000.0,708000.0
Cash Cash Equivalents And Federal Funds Sold,115491000.0,147449000.0,112102000.0,117345000.0,115108000.0
