,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,90708.0,77454.0,52064.0,34052.0,27062.0,
Share Issued,90708.0,77454.0,52064.0,34052.0,27062.0,
Net Debt,10663000.0,9543000.0,11006000.0,10883000.0,8971000.0,
Total Debt,11166000.0,10307000.0,11705000.0,11428000.0,11040000.0,
Tangible Book Value,-60946000.0,-57412000.0,20726000.0,32980000.0,30643000.0,
Invested Capital,-49874000.0,-47216000.0,32313000.0,44285000.0,41554000.0,
Working Capital,-57751000.0,-54801000.0,-1471000.0,24193000.0,21868000.0,
Net Tangible Assets,-61091000.0,-57412000.0,20726000.0,32980000.0,30643000.0,
Capital Lease Obligations,94000.0,111000.0,118000.0,123000.0,129000.0,
Common Stock Equity,-60946000.0,-57412000.0,20726000.0,32980000.0,30643000.0,
Preferred Stock Equity,-145000.0,,,,,
Total Capitalization,-61091000.0,-57412000.0,20773000.0,33046000.0,30643000.0,
Total Equity Gross Minority Interest,-58424000.0,-54745000.0,23684000.0,35939000.0,33705000.0,
Minority Interest,2667000.0,2667000.0,2958000.0,2959000.0,3062000.0,
Stockholders Equity,-61091000.0,-57412000.0,20726000.0,32980000.0,30643000.0,
Gains Losses Not Affecting Retained Earnings,-28000.0,-34000.0,-85000.0,-84000.0,-113000.0,
Other Equity Adjustments,-28000.0,-34000.0,-85000.0,-84000.0,-113000.0,
Retained Earnings,-181520000.0,-176647000.0,-97121000.0,-81860000.0,-82249000.0,
Additional Paid In Capital,120601000.0,119268000.0,117931000.0,114923000.0,113004000.0,
Capital Stock,-144000.0,1000.0,1000.0,1000.0,1000.0,
Common Stock,1000.0,1000.0,1000.0,1000.0,1000.0,
Preferred Stock,-145000.0,,,,,
Total Liabilities Net Minority Interest,60805000.0,57642000.0,49279000.0,94690000.0,50039000.0,
Total Non Current Liabilities Net Minority Interest,678000.0,84000.0,139000.0,164000.0,105000.0,
Other Non Current Liabilities,678000.0,,,,,
Derivative Product Liabilities,,,,,,0.0
Non Current Deferred Liabilities,,,,,,0.0
Non Current Deferred Revenue,,,,,,0.0
Long Term Debt And Capital Lease Obligation,0.0,84000.0,139000.0,164000.0,105000.0,
Long Term Capital Lease Obligation,0.0,84000.0,92000.0,98000.0,105000.0,
Long Term Debt,,,47000.0,66000.0,,
Current Liabilities,60127000.0,57558000.0,49140000.0,94526000.0,49934000.0,
Other Current Liabilities,,,2142000.0,48843000.0,2243000.0,94487000.0
Current Deferred Liabilities,,0.0,0.0,0.0,74000.0,2251000.0
Current Deferred Revenue,,0.0,0.0,0.0,74000.0,2251000.0
Current Debt And Capital Lease Obligation,11166000.0,10223000.0,11566000.0,11264000.0,10935000.0,
Current Capital Lease Obligation,94000.0,27000.0,26000.0,25000.0,24000.0,
Current Debt,11072000.0,10196000.0,11540000.0,11239000.0,10911000.0,
Other Current Borrowings,3105000.0,2839000.0,11540000.0,11239000.0,10911000.0,
Current Notes Payable,7967000.0,7357000.0,,,,2537000.0
Payables And Accrued Expenses,48961000.0,47335000.0,35432000.0,34419000.0,36682000.0,
Current Accrued Expenses,19046000.0,17642000.0,1699000.0,1394000.0,4003000.0,
Interest Payable,1135000.0,982000.0,73000.0,1000.0,2000.0,
Payables,29915000.0,29693000.0,33733000.0,33025000.0,32679000.0,
Total Tax Payable,2000.0,2000.0,2000.0,2000.0,2000.0,
Accounts Payable,29913000.0,29691000.0,33731000.0,33023000.0,32677000.0,
Total Assets,2381000.0,2897000.0,72963000.0,130629000.0,83744000.0,
Total Non Current Assets,5000.0,140000.0,25294000.0,11910000.0,11942000.0,
Non Current Prepaid Assets,1000.0,10000.0,22000.0,22000.0,22000.0,
Non Current Note Receivables,,,,,,0.0
Financial Assets,,,,,,0.0
Investments And Advances,,,13413000.0,,,
Investmentin Financial Assets,,,13413000.0,,,
Available For Sale Securities,,,13413000.0,,,
Goodwill And Other Intangible Assets,,,0.0,0.0,0.0,0.0
Goodwill,,,,,,0.0
Net PPE,4000.0,130000.0,11859000.0,11888000.0,11920000.0,
Accumulated Depreciation,-4000.0,-10000.0,-486000.0,-464000.0,-437000.0,
Gross PPE,8000.0,140000.0,12345000.0,12352000.0,12357000.0,
Leases,0.0,11000.0,11000.0,11000.0,11000.0,
Construction In Progress,,0.0,6000.0,6000.0,6000.0,6000.0
Other Properties,,,116000.0,122000.0,127000.0,132000.0
Machinery Furniture Equipment,8000.0,19000.0,446000.0,447000.0,447000.0,
Buildings And Improvements,0.0,110000.0,,,,0.0
Land And Improvements,,0.0,11766000.0,11766000.0,11766000.0,11766000.0
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,2376000.0,2757000.0,47669000.0,118719000.0,71802000.0,
Other Current Assets,,,,1000.0,,
Hedging Assets Current,,0.0,0.0,52481000.0,0.0,112122000.0
Assets Held For Sale Current,,0.0,5016000.0,4927000.0,4915000.0,5196000.0
Restricted Cash,270000.0,,,,,
Prepaid Assets,1691000.0,1713000.0,10464000.0,10662000.0,10566000.0,
Inventory,,0.0,154000.0,49000.0,271000.0,717000.0
Receivables,6000.0,391000.0,31454000.0,50177000.0,54110000.0,
Other Receivables,2000.0,2000.0,5000.0,76000.0,80000.0,
Notes Receivable,4000.0,6000.0,2395000.0,5965000.0,6279000.0,
Accounts Receivable,0.0,383000.0,29054000.0,44136000.0,47751000.0,
Allowance For Doubtful Accounts Receivable,-28100000.0,-27800000.0,-2300000.0,-400000.0,-300000.0,
Gross Accounts Receivable,28100000.0,28183000.0,31354000.0,44536000.0,48051000.0,
Cash Cash Equivalents And Short Term Investments,409000.0,653000.0,581000.0,422000.0,1940000.0,
Cash And Cash Equivalents,409000.0,653000.0,581000.0,422000.0,1940000.0,
Cash Financial,409000.0,653000.0,581000.0,422000.0,1940000.0,
