,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,35611000.0,35671000.0,35846000.0,35973000.0,35964000.0,,
Share Issued,35611000.0,35671000.0,35846000.0,35973000.0,35964000.0,,
Net Debt,,,362122000.0,349328000.0,284086000.0,302651000.0,364828000.0
Total Debt,290486000.0,301907000.0,504480000.0,513407000.0,442531000.0,,
Tangible Book Value,497350000.0,486163000.0,-39285000.0,-51277000.0,2977000.0,,
Invested Capital,1552449000.0,1565116000.0,1252819000.0,1260686000.0,1159886000.0,,
Working Capital,566011000.0,570234000.0,281559000.0,280162000.0,287452000.0,,
Net Tangible Assets,497350000.0,486163000.0,-39285000.0,-51277000.0,2977000.0,,
Capital Lease Obligations,49065000.0,51078000.0,53137000.0,54167000.0,52400000.0,,
Common Stock Equity,1311028000.0,1314287000.0,801476000.0,801446000.0,769755000.0,,
Total Capitalization,1512033000.0,1526825000.0,1247134000.0,1255483000.0,1155034000.0,,
Total Equity Gross Minority Interest,1311028000.0,1314287000.0,801476000.0,801446000.0,769755000.0,,
Stockholders Equity,1311028000.0,1314287000.0,801476000.0,801446000.0,769755000.0,,
Gains Losses Not Affecting Retained Earnings,-11718000.0,-3004000.0,-2786000.0,-1132000.0,-21346000.0,,
Other Equity Adjustments,-11718000.0,-3004000.0,-2786000.0,-1132000.0,-21346000.0,,
Retained Earnings,342477000.0,321378000.0,303907000.0,293254000.0,288757000.0,,
Additional Paid In Capital,556413000.0,572057000.0,76499000.0,85468000.0,78488000.0,,
Capital Stock,423856000.0,423856000.0,423856000.0,423856000.0,423856000.0,,
Common Stock,423856000.0,423856000.0,423856000.0,423856000.0,423856000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,488027000.0,492819000.0,704335000.0,709623000.0,615701000.0,,
Total Non Current Liabilities Net Minority Interest,267235000.0,280452000.0,517475000.0,527685000.0,469015000.0,,
Other Non Current Liabilities,5181000.0,4638000.0,3921000.0,4036000.0,24183000.0,,
Non Current Accrued Expenses,,,,,,0.0,313000.0
Tradeand Other Payables Non Current,4520000.0,3963000.0,5221000.0,4971000.0,4673000.0,,
Non Current Deferred Liabilities,17155000.0,18092000.0,19703000.0,20776000.0,13208000.0,,
Non Current Deferred Taxes Liabilities,17155000.0,18092000.0,19703000.0,20776000.0,13208000.0,,
Long Term Debt And Capital Lease Obligation,240379000.0,253759000.0,488630000.0,497902000.0,426951000.0,,
Long Term Capital Lease Obligation,39374000.0,41221000.0,42972000.0,43865000.0,41672000.0,,
Long Term Debt,201005000.0,212538000.0,445658000.0,454037000.0,385279000.0,,
