,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Preferred Shares Number,0.0,0.0,0.0,0.0,0.0,,
Ordinary Shares Number,6361258.0,6336957.0,5626878.0,5319363.0,5246048.0,,
Share Issued,6361258.0,6336957.0,5626878.0,5319363.0,5246048.0,,
Total Debt,568000.0,739000.0,3488000.0,2645000.0,3059000.0,,
Tangible Book Value,57227000.0,-21092000.0,-42339000.0,-40843000.0,-34382000.0,,
Invested Capital,57227000.0,-21092000.0,-22528000.0,-22436000.0,-15975000.0,,
Working Capital,57056000.0,30213000.0,15563000.0,16434000.0,21759000.0,,
Net Tangible Assets,57227000.0,-21092000.0,-42339000.0,-40843000.0,-34382000.0,,
Capital Lease Obligations,568000.0,739000.0,2084000.0,2645000.0,3059000.0,,
Common Stock Equity,57227000.0,-21092000.0,-23932000.0,-22436000.0,-15975000.0,,
Total Capitalization,57227000.0,-21092000.0,-23932000.0,-22436000.0,-15975000.0,,
Total Equity Gross Minority Interest,57227000.0,30406000.0,26925000.0,28351000.0,34464000.0,,
Minority Interest,0.0,51498000.0,50857000.0,50787000.0,50439000.0,,
Stockholders Equity,57227000.0,-21092000.0,-23932000.0,-22436000.0,-15975000.0,,
Gains Losses Not Affecting Retained Earnings,257000.0,2882000.0,3644000.0,3875000.0,4441000.0,,
Other Equity Adjustments,257000.0,2882000.0,3644000.0,3875000.0,4441000.0,,
Retained Earnings,-447795000.0,-528379000.0,-524780000.0,-520348000.0,-513641000.0,,
Capital Stock,504765000.0,504405000.0,497204000.0,494037000.0,493225000.0,,
Common Stock,504765000.0,504405000.0,497204000.0,494037000.0,493225000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,2772000.0,20857000.0,23596000.0,23453000.0,23996000.0,,
Total Non Current Liabilities Net Minority Interest,675000.0,837000.0,13828000.0,14312000.0,15162000.0,,
Other Non Current Liabilities,,,12325000.0,12565000.0,13215000.0,40000.0,13955000.0
Liabilities Heldfor Sale Non Current,,0.0,,,,14296000.0,
Tradeand Other Payables Non Current,443000.0,508000.0,833000.0,837000.0,824000.0,,
Non Current Deferred Liabilities,0.0,31000.0,,,,27000.0,
Non Current Deferred Taxes Liabilities,0.0,31000.0,,,,27000.0,
Long Term Debt And Capital Lease Obligation,232000.0,298000.0,670000.0,910000.0,1123000.0,,
Long Term Capital Lease Obligation,232000.0,298000.0,670000.0,910000.0,1123000.0,,
Current Liabilities,2097000.0,20020000.0,9768000.0,9141000.0,8834000.0,,
Other Current Liabilities,,18005000.0,1671000.0,1403000.0,1284000.0,6037000.0,
Current Debt And Capital Lease Obligation,336000.0,441000.0,2818000.0,1735000.0,1936000.0,,
Current Capital Lease Obligation,336000.0,441000.0,1414000.0,1735000.0,1936000.0,,
Current Debt,,,1404000.0,,,,
Line Of Credit,,,1404000.0,,,,
Payables And Accrued Expenses,1761000.0,1574000.0,5279000.0,6003000.0,5614000.0,,
Current Accrued Expenses,1497000.0,1531000.0,3515000.0,3502000.0,3823000.0,,
Payables,264000.0,43000.0,1764000.0,2501000.0,1791000.0,,
Total Tax Payable,59000.0,43000.0,81000.0,568000.0,136000.0,,
Income Tax Payable,59000.0,43000.0,81000.0,568000.0,136000.0,,
Accounts Payable,205000.0,0.0,1683000.0,1933000.0,1655000.0,,
Total Assets,59999000.0,51263000.0,50521000.0,51804000.0,58460000.0,,
Total Non Current Assets,846000.0,1030000.0,25190000.0,26229000.0,27867000.0,,
Other Non Current Assets,64000.0,121000.0,652000.0,677000.0,693000.0,,
Goodwill And Other Intangible Assets,,,18407000.0,18407000.0,18407000.0,18407000.0,18407000.0
Goodwill,,,18407000.0,18407000.0,18407000.0,18407000.0,18407000.0
Net PPE,782000.0,909000.0,6131000.0,7145000.0,8767000.0,,
Accumulated Depreciation,-4865000.0,-6030000.0,-20642000.0,-20361000.0,-20158000.0,,
Gross PPE,5647000.0,6939000.0,26773000.0,27506000.0,28925000.0,,
Leases,,634000.0,,,,635000.0,
Other Properties,5647000.0,704000.0,26773000.0,27506000.0,28925000.0,,
Machinery Furniture Equipment,,5601000.0,,,,5441000.0,
Properties,,0.0,,,,0.0,
Current Assets,59153000.0,50233000.0,25331000.0,25575000.0,30593000.0,,
Other Current Assets,1332000.0,568000.0,1889000.0,2175000.0,1714000.0,,
Assets Held For Sale Current,0.0,38422000.0,,,,28770000.0,
Inventory,,,3148000.0,4082000.0,5004000.0,4210000.0,4398000.0
Finished Goods,,,2358000.0,3013000.0,2639000.0,2748000.0,2378000.0
Work In Process,,,790000.0,1069000.0,2365000.0,1462000.0,2020000.0
Receivables,,,5683000.0,5063000.0,5371000.0,5804000.0,4497000.0
Accounts Receivable,,,5683000.0,5063000.0,5371000.0,5804000.0,4497000.0
Cash Cash Equivalents And Short Term Investments,57821000.0,11243000.0,14611000.0,14255000.0,18504000.0,,
Cash And Cash Equivalents,57821000.0,11243000.0,14611000.0,14255000.0,18504000.0,,
