,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,118816743.0,118448417.0,118369041.0,118197505.0,117658640.0,,
Share Issued,118816743.0,118448417.0,118369041.0,118197505.0,117658640.0,,
Total Debt,356093000.0,354494000.0,356408000.0,338732000.0,329398000.0,,
Tangible Book Value,450898000.0,317908000.0,335732000.0,364612000.0,373132000.0,,
Invested Capital,488931000.0,356125000.0,393296000.0,423298000.0,432754000.0,,
Working Capital,66186000.0,11005000.0,33734000.0,85865000.0,101344000.0,,
Net Tangible Assets,450898000.0,317908000.0,335732000.0,364612000.0,373132000.0,,
Capital Lease Obligations,356093000.0,354494000.0,356408000.0,338732000.0,329398000.0,,
Common Stock Equity,488931000.0,356125000.0,393296000.0,423298000.0,432754000.0,,
Total Capitalization,488931000.0,356125000.0,393296000.0,423298000.0,432754000.0,,
Total Equity Gross Minority Interest,488931000.0,356125000.0,393296000.0,423298000.0,432754000.0,,
Stockholders Equity,488931000.0,356125000.0,393296000.0,423298000.0,432754000.0,,
Retained Earnings,-883614000.0,-1009423000.0,-959701000.0,-923555000.0,-900397000.0,,
Additional Paid In Capital,1372426000.0,1365430000.0,1352879000.0,1346735000.0,1333033000.0,,
Capital Stock,119000.0,118000.0,118000.0,118000.0,118000.0,,
Common Stock,119000.0,118000.0,118000.0,118000.0,118000.0,,
Total Liabilities Net Minority Interest,423760000.0,431979000.0,431474000.0,408585000.0,401566000.0,,
Total Non Current Liabilities Net Minority Interest,314633000.0,313327000.0,315525000.0,304124000.0,296744000.0,,
Other Non Current Liabilities,137000.0,149000.0,157000.0,4801000.0,4598000.0,,
Non Current Deferred Liabilities,629000.0,274000.0,631000.0,541000.0,451000.0,,
Non Current Deferred Taxes Liabilities,629000.0,274000.0,631000.0,541000.0,451000.0,,
Long Term Debt And Capital Lease Obligation,313867000.0,312904000.0,314737000.0,298782000.0,291695000.0,,
Long Term Capital Lease Obligation,313867000.0,312904000.0,314737000.0,298782000.0,291695000.0,,
Current Liabilities,109127000.0,118652000.0,115949000.0,104461000.0,104822000.0,,
Other Current Liabilities,31000.0,8118000.0,5942000.0,,8858000.0,9663000.0,
Current Deferred Liabilities,7199000.0,7177000.0,7864000.0,6272000.0,4704000.0,,
Current Deferred Revenue,7199000.0,7177000.0,7864000.0,6272000.0,4704000.0,,
Current Debt And Capital Lease Obligation,42226000.0,41590000.0,41671000.0,39950000.0,37703000.0,,
Current Capital Lease Obligation,42226000.0,41590000.0,41671000.0,39950000.0,37703000.0,,
Payables And Accrued Expenses,59671000.0,61767000.0,60472000.0,58239000.0,53557000.0,,
Current Accrued Expenses,32427000.0,35294000.0,35038000.0,31282000.0,28904000.0,,
Payables,27244000.0,26473000.0,25434000.0,26957000.0,24653000.0,,
Total Tax Payable,9818000.0,6588000.0,6416000.0,6581000.0,6288000.0,,
Accounts Payable,17426000.0,19885000.0,19018000.0,20376000.0,18365000.0,,
Total Assets,912691000.0,788104000.0,824770000.0,831883000.0,834320000.0,,
Total Non Current Assets,737378000.0,658447000.0,675087000.0,641557000.0,628154000.0,,
Other Non Current Assets,7275000.0,7507000.0,7604000.0,7725000.0,6312000.0,,
Non Current Prepaid Assets,1289000.0,1316000.0,1348000.0,1319000.0,1319000.0,,
Non Current Accounts Receivable,218000.0,241000.0,264000.0,287000.0,310000.0,,
Investments And Advances,86429000.0,,,,,,
Long Term Equity Investment,86429000.0,,,,,,
Goodwill And Other Intangible Assets,38033000.0,38217000.0,57564000.0,58686000.0,59622000.0,,
Other Intangible Assets,10240000.0,10424000.0,21594000.0,22716000.0,23652000.0,,
Goodwill,27793000.0,27793000.0,35970000.0,35970000.0,35970000.0,,
Net PPE,604134000.0,611166000.0,608307000.0,573540000.0,560591000.0,,
Accumulated Depreciation,-305891000.0,-292560000.0,-281220000.0,-269068000.0,-254378000.0,,
Gross PPE,910025000.0,903726000.0,889527000.0,842608000.0,814969000.0,,
Leases,354083000.0,347023000.0,326919000.0,317702000.0,307765000.0,,
Other Properties,453541000.0,457090000.0,467419000.0,431918000.0,417462000.0,,
Machinery Furniture Equipment,102401000.0,99613000.0,95189000.0,92988000.0,89742000.0,,
Buildings And Improvements,,,,,,,248537000.0
Properties,0.0,0.0,0.0,0.0,0.0,,
Current Assets,175313000.0,129657000.0,149683000.0,190326000.0,206166000.0,,
Other Current Assets,1099000.0,1029000.0,3348000.0,3424000.0,4856000.0,,
Assets Held For Sale Current,0.0,25427000.0,,,,0.0,
Prepaid Assets,7694000.0,6381000.0,7030000.0,9276000.0,7293000.0,,
Inventory,2586000.0,2384000.0,2435000.0,2412000.0,2119000.0,,
Receivables,7135000.0,5259000.0,6898000.0,6762000.0,8005000.0,,
Other Receivables,93000.0,93000.0,93000.0,93000.0,93000.0,,
Accounts Receivable,7042000.0,5166000.0,6805000.0,6669000.0,7912000.0,,
Cash Cash Equivalents And Short Term Investments,156799000.0,89177000.0,129972000.0,168452000.0,183893000.0,,
Cash And Cash Equivalents,156799000.0,89177000.0,129972000.0,168452000.0,183893000.0,,
