,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Preferred Shares Number,,,,,28000000.0,
Ordinary Shares Number,100601869.0,100339441.0,100325229.0,100325229.0,100290220.0,
Share Issued,100601869.0,100339441.0,100325229.0,100325229.0,100290220.0,
Net Debt,19463000.0,,2950000.0,,,
Total Debt,86506000.0,90733000.0,92776000.0,94773000.0,91768000.0,
Tangible Book Value,59699000.0,75366000.0,99633000.0,95958000.0,115962000.0,
Invested Capital,114224000.0,131208000.0,155671000.0,152143000.0,166972000.0,
Working Capital,70054000.0,90494000.0,72616000.0,63209000.0,109258000.0,
Net Tangible Assets,59699000.0,75366000.0,99633000.0,95958000.0,115962000.0,
Capital Lease Obligations,32202000.0,35426000.0,37583000.0,39741000.0,41000000.0,
Common Stock Equity,59920000.0,75901000.0,100478000.0,97111000.0,116204000.0,
Total Capitalization,111561000.0,127118000.0,150217000.0,146674000.0,161933000.0,
Total Equity Gross Minority Interest,59920000.0,75901000.0,100478000.0,97111000.0,116204000.0,
Stockholders Equity,59920000.0,75901000.0,100478000.0,97111000.0,116204000.0,
Other Equity Interest,1000.0,,,,,
Gains Losses Not Affecting Retained Earnings,-33197000.0,-33316000.0,-32725000.0,-33885000.0,-37271000.0,
Foreign Currency Translation Adjustments,-33197000.0,-33316000.0,-32725000.0,-33885000.0,-37271000.0,
Retained Earnings,-351939000.0,-334131000.0,-307861000.0,-308455000.0,-347691000.0,
Additional Paid In Capital,439137000.0,437445000.0,435162000.0,433549000.0,495266000.0,
Capital Stock,5918000.0,5903000.0,5902000.0,5902000.0,5900000.0,
Common Stock,5918000.0,5903000.0,5902000.0,5902000.0,5900000.0,
Total Liabilities Net Minority Interest,229267000.0,248819000.0,242567000.0,256855000.0,247882000.0,
Total Non Current Liabilities Net Minority Interest,94771000.0,103068000.0,93990000.0,89423000.0,85316000.0,
Other Non Current Liabilities,699000.0,738000.0,773000.0,809000.0,852000.0,
Derivative Product Liabilities,15160000.0,22059000.0,12887000.0,5484000.0,4458000.0,
Employee Benefits,1324000.0,1329000.0,1339000.0,1303000.0,1139000.0,
Non Current Pension And Other Postretirement Benefit Plans,1324000.0,1329000.0,1339000.0,1303000.0,1139000.0,
Non Current Deferred Liabilities,,,,,,0.0
Non Current Deferred Taxes Liabilities,,,,,,0.0
Long Term Debt And Capital Lease Obligation,77588000.0,78942000.0,78991000.0,81827000.0,78867000.0,
Long Term Capital Lease Obligation,25947000.0,27725000.0,29252000.0,32264000.0,33138000.0,
Long Term Debt,51641000.0,51217000.0,49739000.0,49563000.0,45729000.0,
Current Liabilities,134496000.0,145751000.0,148577000.0,167432000.0,162566000.0,
Other Current Liabilities,7941000.0,7865000.0,14657000.0,15293000.0,12908000.0,
Current Deferred Liabilities,93062000.0,96803000.0,94008000.0,113379000.0,113304000.0,
Current Deferred Revenue,93062000.0,96803000.0,94008000.0,113379000.0,113304000.0,
Current Debt And Capital Lease Obligation,8918000.0,11791000.0,13785000.0,12946000.0,12901000.0,
Current Capital Lease Obligation,6255000.0,7701000.0,8331000.0,7477000.0,7862000.0,
Current Debt,2663000.0,4090000.0,5454000.0,5469000.0,5039000.0,
Other Current Borrowings,2663000.0,4090000.0,5454000.0,5469000.0,5039000.0,
Current Provisions,965000.0,1169000.0,1082000.0,875000.0,843000.0,
Payables And Accrued Expenses,23610000.0,28123000.0,25045000.0,24939000.0,22610000.0,
Current Accrued Expenses,6512000.0,10766000.0,8888000.0,7374000.0,5360000.0,
Payables,17098000.0,17357000.0,16157000.0,17565000.0,17250000.0,
Total Tax Payable,8000.0,80000.0,62000.0,43000.0,41000.0,
Accounts Payable,17090000.0,17277000.0,16095000.0,17522000.0,17209000.0,
Total Assets,289187000.0,324720000.0,343045000.0,353966000.0,364086000.0,
Total Non Current Assets,84637000.0,88476000.0,121852000.0,123326000.0,92262000.0,
Other Non Current Assets,2159000.0,20025000.0,2321000.0,2320000.0,2320000.0,
Non Current Prepaid Assets,977000.0,,31562000.0,31237000.0,927000.0,
Non Current Deferred Assets,382000.0,382000.0,382000.0,382000.0,382000.0,
Non Current Deferred Taxes Assets,382000.0,382000.0,382000.0,382000.0,382000.0,
Non Current Accounts Receivable,21286000.0,,18179000.0,16127000.0,13443000.0,
Investments And Advances,1683000.0,5088000.0,1853000.0,1934000.0,2015000.0,
Investmentin Financial Assets,1683000.0,5088000.0,1853000.0,1934000.0,2015000.0,
Available For Sale Securities,1683000.0,5088000.0,1853000.0,1934000.0,2015000.0,
