,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,9428707.0,8772872.0,6306205.0,5406305.0,5190251.0,
Share Issued,9428707.0,8772872.0,6306205.0,5406305.0,5190251.0,
Net Debt,25451000.0,22637000.0,18494000.0,16677000.0,14508000.0,
Total Debt,30898000.0,28852000.0,23255000.0,20738000.0,19755000.0,
Tangible Book Value,-9076000.0,-7877000.0,-1199000.0,2897000.0,3623000.0,
Invested Capital,37063000.0,35788000.0,44414000.0,43694000.0,43224000.0,
Working Capital,-1444000.0,78000.0,-907000.0,-440000.0,2050000.0,
Net Tangible Assets,-9046000.0,-7847000.0,768000.0,2927000.0,3623000.0,
Capital Lease Obligations,5028000.0,5488000.0,4031000.0,3288000.0,3503000.0,
Common Stock Equity,11193000.0,12424000.0,25190000.0,26244000.0,26972000.0,
Preferred Stock Equity,30000.0,30000.0,1967000.0,30000.0,,
Total Capitalization,20017000.0,21798000.0,34386000.0,32101000.0,34513000.0,
Total Equity Gross Minority Interest,11223000.0,12454000.0,27157000.0,26274000.0,26972000.0,
Stockholders Equity,11223000.0,12454000.0,27157000.0,26274000.0,26972000.0,
Gains Losses Not Affecting Retained Earnings,12000.0,,,,,
Other Equity Adjustments,12000.0,,,,,
Retained Earnings,-219952000.0,-218037000.0,-201249000.0,-199235000.0,-198535000.0,
Additional Paid In Capital,231128000.0,230457000.0,226436000.0,225476000.0,225504000.0,
Capital Stock,35000.0,34000.0,1970000.0,33000.0,3000.0,
Common Stock,5000.0,4000.0,3000.0,3000.0,3000.0,
Preferred Stock,30000.0,30000.0,1967000.0,30000.0,,0.0
Total Liabilities Net Minority Interest,42574000.0,38924000.0,31326000.0,25611000.0,25236000.0,
Total Non Current Liabilities Net Minority Interest,15149000.0,16000000.0,11306000.0,8640000.0,10579000.0,
Other Non Current Liabilities,41000.0,41000.0,825000.0,,,
Preferred Securities Outside Stock Equity,1937000.0,1937000.0,0.0,0.0,0.0,
Non Current Accrued Expenses,532000.0,493000.0,445000.0,351000.0,351000.0,
Tradeand Other Payables Non Current,352000.0,352000.0,,,,0.0
Long Term Debt And Capital Lease Obligation,12287000.0,13177000.0,10036000.0,8289000.0,10228000.0,
Long Term Capital Lease Obligation,3493000.0,3833000.0,2807000.0,2462000.0,2687000.0,
Long Term Debt,8794000.0,9344000.0,7229000.0,5827000.0,7541000.0,
Current Liabilities,27425000.0,22924000.0,20020000.0,16971000.0,14657000.0,
Other Current Liabilities,197000.0,702000.0,,,,
Current Deferred Liabilities,20000.0,20000.0,,,,0.0
Current Deferred Taxes Liabilities,20000.0,20000.0,,,,0.0
Current Debt And Capital Lease Obligation,18611000.0,15675000.0,13219000.0,12449000.0,9527000.0,
Current Capital Lease Obligation,1535000.0,1655000.0,1224000.0,826000.0,816000.0,
Current Debt,17076000.0,14020000.0,11995000.0,11623000.0,8711000.0,
Other Current Borrowings,4388000.0,3707000.0,3724000.0,2910000.0,973000.0,
Line Of Credit,12688000.0,10313000.0,8271000.0,8713000.0,7738000.0,
Payables And Accrued Expenses,8597000.0,6527000.0,6801000.0,4522000.0,5130000.0,
Current Accrued Expenses,921000.0,874000.0,1325000.0,923000.0,747000.0,
Payables,7676000.0,5653000.0,5476000.0,3599000.0,4383000.0,
Other Payable,695000.0,695000.0,,,,
Total Tax Payable,23000.0,,,,,
Income Tax Payable,23000.0,,,,,
Accounts Payable,6958000.0,4958000.0,5476000.0,3599000.0,4383000.0,
Total Assets,53797000.0,51378000.0,58483000.0,51885000.0,52208000.0,
Total Non Current Assets,27816000.0,28376000.0,39370000.0,35354000.0,35501000.0,
Other Non Current Assets,632000.0,593000.0,221000.0,178000.0,48000.0,
Non Current Deferred Assets,,0.0,7178000.0,7178000.0,7178000.0,7178000.0
Non Current Deferred Taxes Assets,,0.0,7178000.0,7178000.0,7178000.0,7178000.0
Goodwill And Other Intangible Assets,20269000.0,20301000.0,26389000.0,23347000.0,23349000.0,
Other Intangible Assets,1808000.0,1841000.0,359000.0,61000.0,63000.0,
Goodwill,18461000.0,18460000.0,26030000.0,23286000.0,23286000.0,
Net PPE,6915000.0,7482000.0,5582000.0,4651000.0,4926000.0,
Accumulated Depreciation,-2142000.0,-2022000.0,,,,-1711000.0
