,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,12513104.0,12221432.0,11982422.0,11169449.0,11168119.0,
Share Issued,12513104.0,12221432.0,11982422.0,11169449.0,11168119.0,
Net Debt,18083960.0,16381574.0,17568576.0,15685273.0,15903313.0,
Total Debt,27310209.0,28520027.0,29292448.0,28702165.0,27777480.0,
Tangible Book Value,-21576284.0,-19717126.0,-21544981.0,-22647074.0,-21807399.0,
Invested Capital,31675208.0,34827584.0,33830241.0,32284044.0,32303902.0,
Working Capital,-7394801.0,-4578053.0,-5393312.0,-6974781.0,-7286068.0,
Net Tangible Assets,-21575284.0,-19716126.0,-21543981.0,-22646074.0,-21806399.0,
Capital Lease Obligations,2942392.0,3381868.0,3891470.0,4319532.0,4788907.0,
Common Stock Equity,7307391.0,9689425.0,8429263.0,7901411.0,9315329.0,
Preferred Stock Equity,1000.0,1000.0,1000.0,1000.0,1000.0,
Total Capitalization,24373660.0,27864824.0,27803158.0,26692324.0,26446851.0,
Total Equity Gross Minority Interest,7308391.0,9690425.0,8430263.0,7902411.0,9316329.0,
Stockholders Equity,7308391.0,9690425.0,8430263.0,7902411.0,9316329.0,
Retained Earnings,-151995231.0,-149303197.0,-150322903.0,-149957409.0,-148543491.0,
Additional Paid In Capital,159114925.0,158809301.0,158572430.0,157691278.0,157692041.0,
Capital Stock,188697.0,184321.0,180736.0,168542.0,167779.0,
Common Stock,187697.0,183321.0,179736.0,167542.0,166779.0,
Preferred Stock,1000.0,1000.0,1000.0,1000.0,1000.0,
Total Liabilities Net Minority Interest,45959781.0,48639735.0,51531545.0,50709023.0,49258872.0,
Total Non Current Liabilities Net Minority Interest,18817858.0,20107694.0,21659219.0,21577293.0,20804400.0,
Other Non Current Liabilities,,,,,,18915.0
Derivative Product Liabilities,,,,,,0.0
Non Current Deferred Liabilities,481561.0,463909.0,437592.0,437592.0,416069.0,
Non Current Deferred Taxes Liabilities,481561.0,463909.0,437592.0,437592.0,416069.0,
Long Term Debt And Capital Lease Obligation,18336297.0,19643785.0,21221627.0,21139701.0,20388331.0,
Long Term Capital Lease Obligation,1271028.0,1469386.0,1848732.0,2349788.0,3257809.0,
Long Term Debt,17065269.0,18174399.0,19372895.0,18789913.0,17130522.0,
Current Liabilities,27141923.0,28532041.0,29872326.0,29131730.0,28454472.0,
Other Current Liabilities,5769383.0,6536460.0,7559610.0,7165632.0,7967684.0,
Current Deferred Liabilities,2036233.0,1939075.0,3957048.0,3768287.0,3144913.0,
Current Deferred Revenue,2036233.0,1939075.0,3957048.0,3768287.0,3144913.0,
Current Debt And Capital Lease Obligation,8973912.0,8876242.0,8070821.0,7562464.0,7389149.0,
Current Capital Lease Obligation,1671364.0,1912482.0,2042738.0,1969744.0,1531098.0,
Current Debt,7302548.0,6963760.0,6028083.0,5592720.0,5858051.0,
Other Current Borrowings,6902548.0,6563760.0,5628083.0,5592720.0,5458051.0,
Line Of Credit,400000.0,400000.0,400000.0,0.0,400000.0,
Pensionand Other Post Retirement Benefit Plans Current,3614647.0,4115042.0,3653546.0,3709380.0,4122021.0,
Payables And Accrued Expenses,6747748.0,7065222.0,6631301.0,6925967.0,5830705.0,
Current Accrued Expenses,4331890.0,3968507.0,3833548.0,3759400.0,3710616.0,
Interest Payable,2163116.0,2043087.0,2095812.0,2148538.0,2002593.0,
Payables,2415858.0,3096715.0,2797753.0,3166567.0,2120089.0,
Accounts Payable,2415858.0,3096715.0,2797753.0,3166567.0,2120089.0,
Total Assets,53268172.0,58330160.0,59961808.0,58611434.0,58575201.0,
Total Non Current Assets,33521050.0,34376172.0,35482794.0,36454485.0,37406797.0,
Other Non Current Assets,740601.0,709634.0,829514.0,817910.0,804958.0,
Non Current Accounts Receivable,1228085.0,1196085.0,1148085.0,1100918.0,1054168.0,
Goodwill And Other Intangible Assets,28883675.0,29406551.0,29974244.0,30548485.0,31122728.0,
Other Intangible Assets,7375731.0,7898607.0,8466300.0,9040541.0,9614784.0,
Goodwill,21507944.0,21507944.0,21507944.0,21507944.0,21507944.0,
Net PPE,2668689.0,3063902.0,3530951.0,3987172.0,4424943.0,
Accumulated Depreciation,,-4671937.0,,,,-4607771.0
Gross PPE,2668689.0,7735839.0,3530951.0,3987172.0,4424943.0,
Leases,,784403.0,,,,784403.0
Other Properties,2668689.0,3012941.0,3530951.0,3987172.0,4424943.0,
Machinery Furniture Equipment,,3938495.0,,,,3937379.0
Properties,,0.0,,,,0.0
Current Assets,19747122.0,23953988.0,24479014.0,22156949.0,21168404.0,
Other Current Assets,1201594.0,1179498.0,993453.0,556647.0,553808.0,
Restricted Cash,925004.0,925004.0,925004.0,925004.0,925004.0,
Receivables,11336667.0,13092901.0,14728155.0,11977938.0,12604332.0,
Other Receivables,4384663.0,5243931.0,6238120.0,5792264.0,6538095.0,
Accounts Receivable,6952004.0,7848970.0,8490035.0,6185674.0,6066237.0,
Allowance For Doubtful Accounts Receivable,-449279.0,-445523.0,-326979.0,-1079169.0,-1365338.0,
Gross Accounts Receivable,7401283.0,8294493.0,8817014.0,7264843.0,7431575.0,
Cash Cash Equivalents And Short Term Investments,6283857.0,8756585.0,7832402.0,8697360.0,7085260.0,
Cash And Cash Equivalents,6283857.0,8756585.0,7832402.0,8697360.0,7085260.0,
