,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Preferred Shares Number,10000.0,10000.0,10000.0,10000.0,10000.0,,
Ordinary Shares Number,138100000.0,137624009.0,137582814.0,137600000.0,137200000.0,,
Share Issued,138100000.0,137624009.0,137582814.0,137600000.0,137200000.0,,
Net Debt,3275300000.0,3108600000.0,3212600000.0,3197700000.0,3217600000.0,,
Total Debt,3632500000.0,3640200000.0,3644700000.0,3651900000.0,3627500000.0,,
Tangible Book Value,-1466700000.0,-1470700000.0,-1319400000.0,-1570400000.0,-1473200000.0,,
Invested Capital,6131300000.0,6575700000.0,8091200000.0,8124200000.0,7991500000.0,,
Working Capital,1714800000.0,1784500000.0,1733900000.0,1488900000.0,1459200000.0,,
Net Tangible Assets,-1466700000.0,-1470700000.0,-1319400000.0,-1570400000.0,-1473200000.0,,
Common Stock Equity,2498800000.0,2935500000.0,4446500000.0,4472300000.0,4364000000.0,,
Total Capitalization,6119900000.0,6539100000.0,8054600000.0,8087800000.0,7955300000.0,,
Total Equity Gross Minority Interest,2498800000.0,2935500000.0,4446500000.0,4472300000.0,4364000000.0,,
Stockholders Equity,2498800000.0,2935500000.0,4446500000.0,4472300000.0,4364000000.0,,
Gains Losses Not Affecting Retained Earnings,-3000000.0,4800000.0,69600000.0,75000000.0,-70400000.0,,
Other Equity Adjustments,-3000000.0,4800000.0,69600000.0,75000000.0,-70400000.0,,
Retained Earnings,-4076300000.0,-3677500000.0,-2259400000.0,-2266900000.0,-2258500000.0,,
Capital Stock,6578100000.0,6608200000.0,6636300000.0,6664200000.0,6692900000.0,,
Common Stock,6578100000.0,6608200000.0,6636300000.0,6664200000.0,6692900000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,5484500000.0,5599700000.0,5637500000.0,5621800000.0,5395800000.0,,
