,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,63578528.0,59336104.0,51254789.0,49913946.0,43680396.0
Share Issued,63578528.0,59336104.0,51254789.0,49913946.0,43680396.0
Total Debt,456926.0,700022.0,577732.0,558969.0,164594.0
Tangible Book Value,898269.0,-1359284.0,-5315735.0,-2644165.0,9577933.0
Invested Capital,22911351.0,20851152.0,16992815.0,19604998.0,9577933.0
Working Capital,915379.0,-1298146.0,-5330259.0,-2632317.0,9543166.0
Net Tangible Assets,1176799.0,-1080754.0,-5037205.0,-2365635.0,9856463.0
Capital Lease Obligations,456926.0,502668.0,84346.0,124969.0,164594.0
Common Stock Equity,22911351.0,20653798.0,16499429.0,19170998.0,9577933.0
Preferred Stock Equity,278530.0,278530.0,278530.0,278530.0,278530.0
Total Capitalization,23189881.0,20932328.0,16777959.0,19449528.0,9856463.0
Total Equity Gross Minority Interest,23189881.0,20932328.0,16777959.0,19449528.0,9856463.0
Stockholders Equity,23189881.0,20932328.0,16777959.0,19449528.0,9856463.0
Other Equity Interest,,,,,-3057904.0
Retained Earnings,-148723589.0,-141184902.0,-134421497.0,-127316953.0,-117791029.0
Additional Paid In Capital,171571362.0,161779364.0,150869671.0,146438038.0,130383186.0
Capital Stock,342108.0,337866.0,329785.0,328443.0,322210.0
Common Stock,63578.0,59336.0,51255.0,49913.0,43680.0
Preferred Stock,278530.0,278530.0,278530.0,278530.0,278530.0
Total Liabilities Net Minority Interest,6514898.0,6420828.0,8919089.0,15171776.0,4782214.0
Total Non Current Liabilities Net Minority Interest,447994.0,501546.0,84985.0,0.0,0.0
Other Non Current Liabilities,,,84985.0,,
Non Current Deferred Liabilities,197919.0,197919.0,,,
Non Current Deferred Taxes Liabilities,197919.0,197919.0,,,
Long Term Debt And Capital Lease Obligation,250075.0,303627.0,0.0,0.0,0.0
Long Term Capital Lease Obligation,250075.0,303627.0,0.0,0.0,0.0
Current Liabilities,6066904.0,5919282.0,8834104.0,15171776.0,4782214.0
Other Current Liabilities,,,2775795.0,2519644.0,
Current Debt And Capital Lease Obligation,206851.0,396395.0,577732.0,558969.0,164594.0
Current Capital Lease Obligation,206851.0,199041.0,84346.0,124969.0,164594.0
Current Debt,,197354.0,493386.0,434000.0,
Current Notes Payable,0.0,197354.0,493386.0,434000.0,
Pensionand Other Post Retirement Benefit Plans Current,1708257.0,1525139.0,1213856.0,809237.0,1452062.0
Payables And Accrued Expenses,4151796.0,3997748.0,4266721.0,11283926.0,3165558.0
Current Accrued Expenses,197592.0,227624.0,138753.0,2425393.0,81499.0
Payables,3954204.0,3770124.0,4127968.0,8858533.0,3084059.0
Other Payable,,,,5211727.0,
Accounts Payable,3954204.0,3770124.0,4127968.0,3646806.0,3084059.0
Total Assets,29704779.0,27353156.0,25697048.0,34621304.0,14638677.0
Total Non Current Assets,22722496.0,22732020.0,22193203.0,22081845.0,313297.0
Other Non Current Assets,33769.0,33769.0,,,
Goodwill And Other Intangible Assets,22013082.0,22013082.0,21815164.0,21815163.0,
Other Intangible Assets,11275000.0,11275000.0,8261000.0,8261000.0,
Goodwill,10738082.0,10738082.0,13554164.0,13554163.0,
Net PPE,675645.0,685169.0,378039.0,266682.0,313297.0
Accumulated Depreciation,-2182185.0,-2158712.0,-2136168.0,-2114876.0,-2101505.0
Gross PPE,2857830.0,2843881.0,2514207.0,2381558.0,2414802.0
Leases,544629.0,544629.0,544629.0,544629.0,544629.0
Other Properties,349633.0,384530.0,82707.0,122511.0,161317.0
Machinery Furniture Equipment,1963568.0,1914722.0,1886871.0,1714418.0,1708856.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,6982283.0,4621136.0,3503845.0,12539459.0,14325380.0
Other Current Assets,367510.0,333526.0,386775.0,414764.0,487464.0
Prepaid Assets,316646.0,167661.0,204955.0,204955.0,7307833.0
Receivables,0.0,500000.0,214699.0,3406916.0,310252.0
Other Receivables,,500000.0,,3192217.0,95553.0
Taxes Receivable,,0.0,214699.0,214699.0,214699.0
Cash Cash Equivalents And Short Term Investments,6298127.0,3619949.0,2697416.0,8512824.0,6219831.0
Cash And Cash Equivalents,6298127.0,3619949.0,2697416.0,8512824.0,6219831.0
