,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,7399500.0,7399500.0,7399500.0,7605750.0,7605750.0
Share Issued,7399500.0,7399500.0,7399500.0,7605750.0,7605750.0
Net Debt,,,,,41122.0
Total Debt,,,,79122.0,41122.0
Tangible Book Value,57827708.0,57468237.0,57012289.0,56771925.0,-18668.0
Invested Capital,57827708.0,57468237.0,57012289.0,56851047.0,22454.0
Working Capital,1133278.0,1267973.0,1348996.0,1684161.0,-59442.0
Net Tangible Assets,57827708.0,57468237.0,57012289.0,56771925.0,-18668.0
Common Stock Equity,57827708.0,57468237.0,57012289.0,56771925.0,-18668.0
Total Capitalization,57827708.0,57468237.0,57012289.0,56771925.0,-18668.0
Total Equity Gross Minority Interest,57827708.0,57468237.0,57012289.0,56771925.0,-18668.0
Stockholders Equity,57827708.0,57468237.0,57012289.0,56771925.0,-18668.0
Retained Earnings,1006324.0,646853.0,190905.0,-49459.0,-43668.0
Additional Paid In Capital,703126.0,1876524.0,3084250.0,4322163.0,25000.0
Capital Stock,56118258.0,54944860.0,53737134.0,52499221.0,0.0
Common Stock,56118258.0,54944860.0,53737134.0,52499221.0,0.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,186678.0,152972.0,220159.0,208031.0,69442.0
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,0.0
Current Liabilities,186678.0,152972.0,220159.0,208031.0,69442.0
Other Current Liabilities,,,,74829.0,
Current Debt And Capital Lease Obligation,,,,79122.0,41122.0
Current Debt,,,,79122.0,41122.0
Other Current Borrowings,,,,79122.0,41122.0
Payables And Accrued Expenses,186678.0,152972.0,220159.0,54080.0,28320.0
Payables,,152972.0,220159.0,54080.0,28320.0
Dueto Related Parties Current,,0.0,0.0,0.0,0.0
Accounts Payable,,152972.0,220159.0,54080.0,28320.0
Total Assets,58014386.0,57621209.0,57232448.0,56979956.0,50774.0
Total Non Current Assets,56694430.0,56200264.0,55663293.0,55087764.0,40774.0
Other Non Current Assets,56694430.0,56200264.0,55663293.0,55087764.0,
Non Current Deferred Assets,,,0.0,0.0,40774.0
Current Assets,1319956.0,1420945.0,1569155.0,1892192.0,10000.0
Prepaid Assets,148317.0,125886.0,190063.0,117197.0,10000.0
Cash Cash Equivalents And Short Term Investments,1171639.0,1295059.0,1379092.0,1774995.0,
Cash And Cash Equivalents,1171639.0,1295059.0,1379092.0,1774995.0,
Cash Financial,1171639.0,1295059.0,1379092.0,1774995.0,
